(QUERY): 'WOMEN' '04'
Negative Neutral Positive
0.8845179080963135 0.1099853366613388 0.005496702156960964 
0.010992982424795628 0.3171547055244446 0.6718523502349854 
0.2999698519706726 0.6522511839866638 0.04777901619672775 
0.25290772318840027 0.680382490158081 0.06670981645584106 
0.0408182218670845 0.26670724153518677 0.6924745440483093 
0.36615779995918274 0.5506150126457214 0.08322719484567642 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.0015693748136982322 0.03409035876393318 0.9643402695655823 
0.23725104331970215 0.6772101521492004 0.0855388268828392 
0.1696304976940155 0.7198789119720459 0.11049062013626099 
0.014274760149419308 0.45879319310188293 0.5269320607185364 
0.6870548725128174 0.30139264464378357 0.011552511714398861 
0.508735716342926 0.4689825475215912 0.022281711921095848 
0.9216201901435852 0.07373449206352234 0.004645334091037512 
0.34298086166381836 0.6094827055931091 0.0475364588201046 
0.5144703984260559 0.45005136728286743 0.03547820448875427 
0.05889056622982025 0.5246012210845947 0.4165082573890686 
0.6435104608535767 0.32656019926071167 0.02992936596274376 
0.07431997358798981 0.8840975761413574 0.04158240929245949 
0.07160259038209915 0.8524132370948792 0.0759841799736023 
0.6806915402412415 0.307865172624588 0.01144329458475113 
0.64715975522995 0.33866679668426514 0.014173367992043495 
0.79863041639328 0.1948840171098709 0.006485562771558762 
0.2136610597372055 0.7241736054420471 0.06216536462306976 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.3755243718624115 0.5793188214302063 0.045156802982091904 
0.016864344477653503 0.7104660868644714 0.27266955375671387 
0.5115528702735901 0.46621623635292053 0.02223086915910244 
0.011454937048256397 0.3867833912372589 0.6017616391181946 
0.3548573851585388 0.5987808108329773 0.046361736953258514 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.36615779995918274 0.5506150126457214 0.08322719484567642 
0.1027674600481987 0.8318350315093994 0.06539751589298248 
0.0410047322511673 0.9312341809272766 0.027761006727814674 
0.2763722240924835 0.697618842124939 0.02600889466702938 
0.038256920874118805 0.5088400840759277 0.45290297269821167 
0.11214579641819 0.8072022199630737 0.08065196871757507 
0.026036735624074936 0.3157847821712494 0.658178448677063 
0.40687844157218933 0.5220946073532104 0.0710269883275032 
0.0410047322511673 0.9312341809272766 0.027761006727814674 
0.48715895414352417 0.4941596984863281 0.01868128590285778 
0.5702002644538879 0.41228124499320984 0.017518535256385803 
0.010100380517542362 0.2080228477716446 0.7818767428398132 
0.11880811303853989 0.74440997838974 0.13678191602230072 
0.007246644236147404 0.06617172807455063 0.9265816807746887 
0.0061308592557907104 0.13971062004566193 0.8541585206985474 
0.7053911089897156 0.2851274609565735 0.009481403045356274 
0.8868329524993896 0.10891054570674896 0.00425643241032958 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.2377006709575653 0.7129406332969666 0.04935862869024277 
0.8725184798240662 0.12304679304361343 0.00443478487432003 
0.02870330773293972 0.8946660161018372 0.07663065940141678 
0.01739116944372654 0.45090633630752563 0.53170245885849 
0.02632826939225197 0.7649818658828735 0.2086898535490036 
0.02632826939225197 0.7649818658828735 0.2086898535490036 
0.10620281845331192 0.8183040022850037 0.07549308240413666 
0.7604156136512756 0.228348970413208 0.011235416866838932 
0.3561354875564575 0.5605920553207397 0.08327241241931915 
0.09137234836816788 0.562727689743042 0.3458999693393707 
0.14681681990623474 0.7991234064102173 0.054059673100709915 
0.09119725227355957 0.6959946751594543 0.21280811727046967 
0.03163721412420273 0.7835686802864075 0.18479406833648682 
0.5696030855178833 0.41445955634117126 0.01593734323978424 
0.01446700468659401 0.874824583530426 0.11070840060710907 
0.6111810803413391 0.36657875776290894 0.022240115329623222 
0.006144877057522535 0.14205345511436462 0.8518016934394836 
0.7987491488456726 0.1949348747730255 0.006315993145108223 
0.08692649006843567 0.5618942379951477 0.3511792719364166 
0.2844219207763672 0.651983380317688 0.06359471380710602 
0.04191291332244873 0.8968309760093689 0.06125612184405327 
0.007752607576549053 0.4116639494895935 0.5805834531784058 
0.5192906260490417 0.45907798409461975 0.02163136564195156 
0.35931816697120667 0.6105832457542419 0.030098561197519302 
0.04727347195148468 0.7979423403739929 0.1547842025756836 
0.6570742726325989 0.32292425632476807 0.02000145986676216 
0.8881644010543823 0.10667251795530319 0.0051631019450724125 
0.1719883531332016 0.7522644996643066 0.07574717700481415 
0.6962568759918213 0.2899349331855774 0.013808195479214191 
0.36877691745758057 0.5869302153587341 0.04429290443658829 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.2949075996875763 0.6599739789962769 0.04511841759085655 
0.18571218848228455 0.7887300848960876 0.02555778995156288 
0.4197036027908325 0.5536509156227112 0.02664543315768242 
0.3986548185348511 0.5741713643074036 0.027173804119229317 
0.012154684402048588 0.5433973073959351 0.44444796442985535 
0.3703141510486603 0.5472598671913147 0.08242601901292801 
0.20166194438934326 0.7684810161590576 0.02985696867108345 
0.022785266861319542 0.16403844952583313 0.8131762742996216 
0.012303737923502922 0.2624134123325348 0.7252829074859619 
0.03963301703333855 0.8052728176116943 0.1550941914319992 
0.6615941524505615 0.27206480503082275 0.0663410872220993 
0.03285239636898041 0.4471770226955414 0.5199705362319946 
0.24086706340312958 0.7143314480781555 0.04480145499110222 
0.21001993119716644 0.711882472038269 0.07809757441282272 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.9548759460449219 0.04281524941325188 0.002308793133124709 
0.03963301703333855 0.8052728176116943 0.1550941914319992 
0.058285705745220184 0.5362803936004639 0.40543389320373535 
0.14549702405929565 0.8092252612113953 0.04527771472930908 
0.6220803260803223 0.33006879687309265 0.04785091429948807 
0.10638610273599625 0.8414135575294495 0.05220035836100578 
0.5408360362052917 0.426874041557312 0.032289907336235046 
0.2890765070915222 0.6399893760681152 0.07093411684036255 
0.02364213764667511 0.7007847428321838 0.2755730450153351 
0.037653062492609024 0.5267925262451172 0.4355544149875641 
0.16380850970745087 0.8006722331047058 0.03551918640732765 
0.18220742046833038 0.7807213664054871 0.037071261554956436 
0.08204767853021622 0.37106582522392273 0.5468864440917969 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.015815559774637222 0.2784602642059326 0.7057241797447205 
0.6295440793037415 0.35530734062194824 0.015148632228374481 
0.007861305959522724 0.3268958330154419 0.6652428507804871 
0.049316566437482834 0.8770170211791992 0.07366635650396347 
0.8402866721153259 0.15137149393558502 0.008341813459992409 
0.7978046536445618 0.19367042183876038 0.008524931035935879 
0.031316135078668594 0.579873263835907 0.3888106346130371 
0.36594608426094055 0.5883265137672424 0.04572743922472 
0.877183735370636 0.11737058311700821 0.005445733666419983 
0.38793784379959106 0.5965552926063538 0.015506865456700325 
0.469419002532959 0.509885847568512 0.020695209503173828 
0.020064398646354675 0.6367428302764893 0.34319284558296204 
0.1999262124300003 0.7531062960624695 0.04696746915578842 
0.16350144147872925 0.812315046787262 0.02418350800871849 
0.01685190759599209 0.727354109287262 0.2557939291000366 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.9480212926864624 0.04964498430490494 0.00233367714099586 
0.04175570234656334 0.8998925685882568 0.05835166200995445 
0.864594042301178 0.12901203334331512 0.006393924821168184 
0.026394154876470566 0.906112551689148 0.06749323010444641 
0.03154372051358223 0.8988112211227417 0.06964495778083801 
0.5732107758522034 0.38837695121765137 0.038412269204854965 
0.3548573851585388 0.5987808108329773 0.046361736953258514 
0.5115528702735901 0.46621623635292053 0.02223086915910244 
0.05529991537332535 0.7389470934867859 0.20575295388698578 
0.07947178930044174 0.75139981508255 0.1691284030675888 
0.10153666138648987 0.8536989688873291 0.04476448521018028 
0.0410047322511673 0.9312341809272766 0.027761006727814674 
0.7349914312362671 0.25656983256340027 0.008438711985945702 
0.19834564626216888 0.7272884249687195 0.07436591386795044 
0.36615779995918274 0.5506150126457214 0.08322719484567642 
0.515273928642273 0.4706420302391052 0.01408405788242817 
0.22197110950946808 0.7427274584770203 0.03530140966176987 
0.0844908356666565 0.8847136497497559 0.030795438215136528 
0.8898260593414307 0.10607680678367615 0.004097165074199438 
0.03460318222641945 0.31008100509643555 0.6553158164024353 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.0844908356666565 0.8847136497497559 0.030795438215136528 
0.01822502911090851 0.2635941803455353 0.718180775642395 
0.7538511753082275 0.23891818523406982 0.007230589631944895 
0.937644898891449 0.05987899377942085 0.0024761520326137543 
0.804223895072937 0.190506249666214 0.005269789136946201 
0.9064463376998901 0.08952724188566208 0.004026387818157673 
0.4050707519054413 0.5162084102630615 0.078720822930336 
0.0964416116476059 0.3722570240497589 0.5313013792037964 
0.43787744641304016 0.5334494113922119 0.028673091903328896 
0.7835567593574524 0.2032543271780014 0.01318888645619154 
0.6949941515922546 0.2558901309967041 0.049115754663944244 
0.8282492756843567 0.16278205811977386 0.008968735113739967 
0.5874425172805786 0.3863123655319214 0.02624514140188694 
0.14622358977794647 0.7120868563652039 0.14168961346149445 
0.4312477707862854 0.5300225019454956 0.0387297086417675 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.19794370234012604 0.6643272042274475 0.13772906363010406 
0.5964187979698181 0.3633807897567749 0.04020041599869728 
0.0762128233909607 0.8167421817779541 0.10704496502876282 
0.17713914811611176 0.7986076474189758 0.024253228679299355 
0.21216580271720886 0.7363833785057068 0.05145086348056793 
0.27040472626686096 0.6526472568511963 0.07694803923368454 
0.15574203431606293 0.7653946280479431 0.07886333763599396 
0.03684594854712486 0.4198509156703949 0.5433031320571899 
0.9390981793403625 0.05737146735191345 0.003530367510393262 
0.26218950748443604 0.7039496302604675 0.033860862255096436 
0.17444142699241638 0.7625942230224609 0.06296435743570328 
0.5623172521591187 0.40247371792793274 0.03520895540714264 
0.47028303146362305 0.5101479291915894 0.019569072872400284 
0.05035998299717903 0.7694495320320129 0.18019051849842072 
0.22210592031478882 0.7454881072044373 0.03240594267845154 
