(QUERY): 'HIJAB' '01'
Negative Neutral Positive
0.0611133873462677 0.6906195282936096 0.2482670694589615 
0.1262032687664032 0.7193679213523865 0.15442878007888794 
0.027423031628131866 0.42165714502334595 0.5509198307991028 
0.8345271944999695 0.1568533331155777 0.008619483560323715 
0.019616127014160156 0.6156501173973083 0.3647337257862091 
0.742978572845459 0.23557598888874054 0.02144545502960682 
0.887964129447937 0.10725074261426926 0.004785117693245411 
0.6990229487419128 0.27856534719467163 0.022411715239286423 
0.07070199400186539 0.8342270255088806 0.09507103264331818 
0.08742763102054596 0.8108571767807007 0.10171522945165634 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.0748935341835022 0.8878725171089172 0.03723400831222534 
0.4887017607688904 0.4579993486404419 0.05329889804124832 
0.00765370624139905 0.46737244725227356 0.5249738693237305 
0.5755286812782288 0.40324854850769043 0.02122274413704872 
0.21111783385276794 0.7488023638725281 0.04007977247238159 
0.9060024619102478 0.08677496761083603 0.00722252344712615 
0.9057165384292603 0.09046709537506104 0.003816438838839531 
0.00885770283639431 0.583287239074707 0.4078550934791565 
0.09746716171503067 0.7135969996452332 0.18893586099147797 
0.0744519904255867 0.8171261548995972 0.10842188447713852 
0.8868545293807983 0.106746606528759 0.00639893114566803 
0.013753656297922134 0.3897721767425537 0.5964742302894592 
0.17273679375648499 0.750844419002533 0.07641872763633728 
0.0021209644619375467 0.09503885358572006 0.9028401970863342 
0.107921302318573 0.7170751094818115 0.17500357329845428 
0.16047579050064087 0.7984758615493774 0.04104841873049736 
0.0025506792590022087 0.16355839371681213 0.833890974521637 
0.013047228567302227 0.20432792603969574 0.7826248407363892 
0.011130468919873238 0.21720005571842194 0.7716695070266724 
0.2688899636268616 0.5517030954360962 0.17940692603588104 
0.0022874583955854177 0.12800656259059906 0.8697059750556946 
0.0020502328407019377 0.049002792686223984 0.948947012424469 
0.00765370624139905 0.46737244725227356 0.5249738693237305 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.07091934233903885 0.7662051916122437 0.16287550330162048 
0.06920390576124191 0.8160327672958374 0.11476340144872665 
0.0088920583948493 0.2484801709651947 0.7426277995109558 
0.0038191976491361856 0.29298824071884155 0.7031925916671753 
0.005902634933590889 0.13215596973896027 0.8619414567947388 
0.020289834588766098 0.4753149747848511 0.5043952465057373 
0.1043478474020958 0.7272650003433228 0.16838718950748444 
0.1441308557987213 0.7989758253097534 0.05689329281449318 
0.005412586964666843 0.6118561029434204 0.3827313482761383 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.19668816030025482 0.743596076965332 0.05971571058034897 
0.15036791563034058 0.6605836153030396 0.1890484243631363 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.004188329912722111 0.5364619493484497 0.45934975147247314 
0.06503666937351227 0.8968283534049988 0.03813496604561806 
0.00508858310058713 0.5508037805557251 0.44410765171051025 
0.0531732477247715 0.8371359705924988 0.10969074070453644 
0.41227641701698303 0.49946123361587524 0.08826231211423874 
0.049610238522291183 0.8369976282119751 0.11339212954044342 
0.45226892828941345 0.5000812411308289 0.04764984920620918 
0.0017042825929820538 0.11545931547880173 0.8828364014625549 
0.008168882690370083 0.4976053535938263 0.49422574043273926 
0.6013273000717163 0.38460272550582886 0.014069931581616402 
0.008932855911552906 0.3527179956436157 0.638349175453186 
0.06536266952753067 0.7722588777542114 0.1623784899711609 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.009516927413642406 0.3457237780094147 0.6447592973709106 
0.18629823625087738 0.773749828338623 0.039951931685209274 
0.47409480810165405 0.4220923185348511 0.10381285846233368 
0.00765370624139905 0.46737244725227356 0.5249738693237305 
0.039133332669734955 0.8147773146629333 0.1460893601179123 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6878381371498108 0.29259392619132996 0.019567960873246193 
0.1680169403553009 0.7615197896957397 0.07046327739953995 
0.06488782167434692 0.8730494976043701 0.06206264719367027 
0.6325508952140808 0.34162113070487976 0.025827957317233086 
0.12792335450649261 0.6778964400291443 0.19418014585971832 
0.01475983951240778 0.7348402738571167 0.2503998577594757 
0.01336124911904335 0.7653451561927795 0.22129350900650024 
0.012003462761640549 0.7006701231002808 0.2873263657093048 
0.13365091383457184 0.6859349012374878 0.18041417002677917 
0.016093041747808456 0.7662753462791443 0.21763157844543457 
0.24883529543876648 0.7213469743728638 0.02981775999069214 
0.6996705532073975 0.28664618730545044 0.013683274388313293 
