(QUERY): 'HIJAB' '12'
Negative Neutral Positive
0.010543120093643665 0.4042321741580963 0.5852246880531311 
0.0029288402292877436 0.2744094133377075 0.7226617336273193 
0.08428972214460373 0.834846019744873 0.08086419850587845 
0.0805804505944252 0.8609892725944519 0.058430347591638565 
0.18692603707313538 0.7387082576751709 0.07436569035053253 
0.8040652275085449 0.18228918313980103 0.013645630329847336 
0.12400825321674347 0.8169857859611511 0.05900595337152481 
0.9081695079803467 0.08760543167591095 0.004225071985274553 
0.5136778950691223 0.4548783600330353 0.03144368901848793 
0.31882280111312866 0.6529988646507263 0.028178345412015915 
0.6714603900909424 0.3041363060474396 0.02440326102077961 
0.29723867774009705 0.6531088948249817 0.049652475863695145 
0.841954231262207 0.14809666574001312 0.009949157945811749 
0.8586627840995789 0.13318197429180145 0.008155261166393757 
0.21052061021327972 0.6733090281486511 0.11617030948400497 
0.24655529856681824 0.7040865421295166 0.04935820400714874 
0.04764331877231598 0.8713050484657288 0.08105161041021347 
0.4792008399963379 0.5004259943962097 0.020373206585645676 
0.0594162791967392 0.8219706416130066 0.11861305683851242 
0.6145399808883667 0.3599426746368408 0.02551736682653427 
0.1896216869354248 0.7138549089431763 0.09652341902256012 
0.45442503690719604 0.518316388130188 0.027258602902293205 
0.6559122204780579 0.33656638860702515 0.007521383464336395 
0.18360969424247742 0.6638603210449219 0.1525299996137619 
0.4103710353374481 0.4619852602481842 0.12764373421669006 
0.06306272745132446 0.8843348622322083 0.052602432668209076 
0.04587191715836525 0.8815836906433105 0.0725443959236145 
0.7958559393882751 0.19713038206100464 0.007013754919171333 
0.9108517169952393 0.0816083550453186 0.007539913523942232 
0.8408364057540894 0.15058274567127228 0.008580829948186874 
0.51502525806427 0.4663391411304474 0.018635565415024757 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.700233519077301 0.28118598461151123 0.018580477684736252 
0.1263875961303711 0.8154121041297913 0.05820031464099884 
0.6335629224777222 0.35436657071113586 0.012070529162883759 
0.01157272607088089 0.35335883498191833 0.635068416595459 
0.6041378378868103 0.3672485053539276 0.028613638132810593 
0.3842815160751343 0.5761062502861023 0.03961225226521492 
0.33514055609703064 0.6259058117866516 0.038953669369220734 
0.13736096024513245 0.8226718306541443 0.03996717929840088 
0.9678764939308167 0.02973582223057747 0.0023876563645899296 
0.5977848768234253 0.38575810194015503 0.01645706221461296 
0.05088919773697853 0.3384050130844116 0.6107057929039001 
0.6864636540412903 0.29800665378570557 0.015529680997133255 
0.01169874332845211 0.07076144218444824 0.9175398349761963 
0.024497339501976967 0.5437799096107483 0.4317226707935333 
0.05475607514381409 0.9148542881011963 0.03038964234292507 
0.0961577296257019 0.5649604201316833 0.33888188004493713 
0.7681482434272766 0.22097517549991608 0.010876614600419998 
0.08669131249189377 0.7827840447425842 0.130524680018425 
0.08790560066699982 0.7687201499938965 0.1433742642402649 
0.5638244152069092 0.4095700681209564 0.02660558372735977 
