(QUERY): 'HIJAB' '06'
Negative Neutral Positive
0.006451546214520931 0.41395121812820435 0.5795972347259521 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.2037436068058014 0.4997164309024811 0.29653993248939514 
0.7902563214302063 0.19025181233882904 0.019491856917738914 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.020821724086999893 0.4461461901664734 0.5330321192741394 
0.27474209666252136 0.6370162963867188 0.0882415920495987 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.3963284194469452 0.5710781216621399 0.0325934924185276 
0.18719078600406647 0.7786849141120911 0.034124311059713364 
0.3186734914779663 0.5777692198753357 0.103557288646698 
0.035489004105329514 0.44333145022392273 0.5211795568466187 
0.06830250471830368 0.7479830384254456 0.18371444940567017 
0.06777395308017731 0.491690456867218 0.4405355751514435 
0.7538532018661499 0.2357672154903412 0.01037959661334753 
0.018005244433879852 0.16790613532066345 0.8140885829925537 
0.09913086146116257 0.877277672290802 0.023591479286551476 
0.16114312410354614 0.7689078450202942 0.06994902342557907 
0.25217941403388977 0.7180691361427307 0.029751386493444443 
0.22645556926727295 0.6606844663619995 0.11285998672246933 
0.09913086146116257 0.877277672290802 0.023591479286551476 
0.07070553302764893 0.8753825426101685 0.053911905735731125 
0.29223763942718506 0.6792942881584167 0.02846803143620491 
0.795849084854126 0.1981106698513031 0.006040271837264299 
0.09913086146116257 0.877277672290802 0.023591479286551476 
0.34976625442504883 0.5857542157173157 0.06447946280241013 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.18518351018428802 0.7840477228164673 0.030768703669309616 
0.18719078600406647 0.7786849141120911 0.034124311059713364 
0.007508518639951944 0.10752862691879272 0.8849628567695618 
0.07074693590402603 0.8886924386024475 0.040560655295848846 
0.09913086146116257 0.877277672290802 0.023591479286551476 
0.8518607020378113 0.14261220395565033 0.005527009721845388 
0.0037975239101797342 0.09257081896066666 0.9036316871643066 
0.15831559896469116 0.8081346154212952 0.03354978561401367 
0.0030556865967810154 0.23504406213760376 0.7619001865386963 
0.1840587556362152 0.4194018840789795 0.3965393006801605 
0.03414689376950264 0.49869662523269653 0.4671564996242523 
0.04414554685354233 0.8855546116828918 0.07029984891414642 
0.08654693514108658 0.8593782186508179 0.05407482758164406 
0.0019132397137582302 0.038769811391830444 0.9593169689178467 
0.9164588451385498 0.08025646954774857 0.0032847204711288214 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.5857495665550232 0.3745597302913666 0.039690714329481125 
0.001426794333383441 0.06780214607715607 0.9307711124420166 
0.282255083322525 0.6899945139884949 0.027750402688980103 
0.05607449635863304 0.8750485181808472 0.0688769742846489 
0.9117285013198853 0.08488966524600983 0.0033817864023149014 
0.4708591103553772 0.49891290068626404 0.03022800385951996 
0.004277936182916164 0.24129332602024078 0.7544287443161011 
0.022273115813732147 0.4910883903503418 0.48663848638534546 
0.5599132776260376 0.4195309281349182 0.020555807277560234 
0.33991819620132446 0.6281601786613464 0.03192164748907089 
0.5679795145988464 0.41742950677871704 0.014590947888791561 
0.7395101189613342 0.2532138228416443 0.007276042830199003 
0.7919921278953552 0.20148809254169464 0.006519746500998735 
0.9403294920921326 0.05710843577980995 0.0025621193926781416 
0.8842849135398865 0.11203441768884659 0.003680672962218523 
0.01683516427874565 0.2081514149904251 0.7750133872032166 
0.3583660423755646 0.5965560674667358 0.045077912509441376 
0.8874803185462952 0.10900916904211044 0.003510512877255678 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.47345197200775146 0.3813072144985199 0.14524075388908386 
0.5567236542701721 0.42430463433265686 0.01897168532013893 
0.014763220213353634 0.33987122774124146 0.6453655958175659 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.5725961327552795 0.4017799198627472 0.025623910129070282 
0.14468929171562195 0.5799685120582581 0.2753421366214752 
0.0710979551076889 0.8283722996711731 0.10052976757287979 
0.5510460138320923 0.4367541968822479 0.01219987403601408 
0.018938174471259117 0.474155992269516 0.5069058537483215 
0.026113079860806465 0.8407093286514282 0.1331775039434433 
0.897458553314209 0.09926952421665192 0.0032719506416469812 
0.0010641448898240924 0.02418516017496586 0.9747506976127625 
0.8650674819946289 0.12872284650802612 0.006209597922861576 
0.027567602694034576 0.8773239850997925 0.09510836005210876 
0.8451688289642334 0.1502142995595932 0.0046168481931090355 
0.03734496608376503 0.4141823649406433 0.5484726428985596 
0.018607288599014282 0.93409264087677 0.04729998856782913 
0.030412090942263603 0.6222911477088928 0.34729671478271484 
0.05530254915356636 0.5858375430107117 0.35885995626449585 
0.0033713411539793015 0.21180342137813568 0.7848252654075623 
0.10665391385555267 0.7764182090759277 0.11692789942026138 
0.035528961569070816 0.8126254081726074 0.15184557437896729 
0.0709771066904068 0.7381088137626648 0.1909140944480896 
0.7726529240608215 0.2191098928451538 0.008237210102379322 
0.018615566194057465 0.9266671538352966 0.054717302322387695 
0.5258718132972717 0.451934278011322 0.0221939068287611 
0.3649977147579193 0.6130391955375671 0.021963076665997505 
0.0211560670286417 0.486446738243103 0.49239715933799744 
0.502758800983429 0.4743228554725647 0.022918255999684334 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.027567602694034576 0.8773239850997925 0.09510836005210876 
0.39341896772384644 0.5672457218170166 0.03933534026145935 
0.0371251180768013 0.7562524676322937 0.20662246644496918 
0.027567602694034576 0.8773239850997925 0.09510836005210876 
0.7897709012031555 0.19208498299121857 0.018144119530916214 
0.0026930905878543854 0.10152726620435715 0.8957796096801758 
0.5074432492256165 0.4694782495498657 0.023078477010130882 
0.06603763997554779 0.6119393706321716 0.32202303409576416 
0.004074879456311464 0.15792256593704224 0.838002622127533 
0.00238941446878016 0.10177485644817352 0.8958356976509094 
0.05424835905432701 0.7766262888908386 0.16912539303302765 
0.04808322340250015 0.8052693605422974 0.1466474086046219 
0.37553533911705017 0.5403614640235901 0.08410324901342392 
0.38088545203208923 0.5475394129753113 0.07157517969608307 
0.11359863728284836 0.6426918506622314 0.24370945990085602 
0.010788935236632824 0.3926178812980652 0.5965932607650757 
0.2713894844055176 0.6021304726600647 0.12648004293441772 
0.11383436620235443 0.615016520023346 0.2711491584777832 
0.004191724583506584 0.2977065145969391 0.6981016993522644 
0.7928711771965027 0.1905716359615326 0.016557207331061363 
0.8585742712020874 0.1348794400691986 0.006546271499246359 
0.33635732531547546 0.5906562209129333 0.07298655807971954 
0.5954976677894592 0.38410302996635437 0.020399309694767 
