(QUERY): 'AMERICAN-MUSLIM' '12'
Negative Neutral Positive
0.7771559357643127 0.2115841507911682 0.011259912513196468 
0.4987671971321106 0.47761884331703186 0.023614000529050827 
0.9198174476623535 0.07732922583818436 0.0028533826116472483 
0.9198174476623535 0.07732922583818436 0.0028533826116472483 
0.9643537998199463 0.03361234813928604 0.002033844357356429 
0.6089222431182861 0.3157159686088562 0.07536181807518005 
0.0021313170436769724 0.5293169021606445 0.46855175495147705 
0.5270675420761108 0.4458458721637726 0.027086583897471428 
0.559682309627533 0.4251956641674042 0.01512205135077238 
0.012855875305831432 0.5258841514587402 0.46125996112823486 
0.5945931673049927 0.3921426236629486 0.013264217413961887 
0.51222825050354 0.4680177569389343 0.01975405402481556 
0.8138952255249023 0.17785745859146118 0.00824731308966875 
0.8327680230140686 0.1626426875591278 0.004589322954416275 
0.8993064165115356 0.09634503722190857 0.004348574671894312 
0.9225398898124695 0.07460585236549377 0.0028542778454720974 
0.5704935789108276 0.42033708095550537 0.009169421158730984 
0.12898094952106476 0.7427734136581421 0.12824565172195435 
0.42661774158477783 0.5602242350578308 0.013158002868294716 
0.6701837182044983 0.3205007016658783 0.009315544739365578 
0.07933920621871948 0.8746498227119446 0.046011004596948624 
0.6645503640174866 0.3184104263782501 0.017039187252521515 
0.007667812518775463 0.3775481581687927 0.6147840619087219 
0.9451501965522766 0.05034510791301727 0.004504729062318802 
0.04479915276169777 0.9286483526229858 0.026552405208349228 
0.6436131000518799 0.35004690289497375 0.0063399747014045715 
0.8477097153663635 0.14625084400177002 0.006039438769221306 
0.508155107498169 0.47153109312057495 0.020313836634159088 
0.936327338218689 0.059818558394908905 0.00385410082526505 
0.0038374541327357292 0.050457581877708435 0.9457049369812012 
0.5042119026184082 0.4639734625816345 0.03181459754705429 
0.5432490706443787 0.4124928116798401 0.04425812512636185 
0.6812297701835632 0.2905314862728119 0.028238799422979355 
0.00411178870126605 0.5973992347717285 0.3984890580177307 
0.10836736857891083 0.866044282913208 0.02558841183781624 
0.738625705242157 0.25086548924446106 0.01050879992544651 
0.013584327884018421 0.9304152131080627 0.056000422686338425 
0.8172051310539246 0.1765946000814438 0.00620032986626029 
0.9185787439346313 0.0785241350531578 0.002897070487961173 
0.9183493256568909 0.07875753194093704 0.0028930753469467163 
0.650319516658783 0.33839431405067444 0.01128609199076891 
0.9185787439346313 0.0785241350531578 0.002897070487961173 
0.05604400858283043 0.7211906313896179 0.22276535630226135 
0.12124601751565933 0.573307454586029 0.305446594953537 
0.8757201433181763 0.1160469800233841 0.00823293812572956 
0.8969845175743103 0.09923017024993896 0.0037853210233151913 
0.04090483859181404 0.7641447186470032 0.19495044648647308 
0.5351424813270569 0.44750458002090454 0.017352933064103127 
0.20296621322631836 0.7114989161491394 0.08553483337163925 
0.05562290921807289 0.9230068325996399 0.021370306611061096 
0.0011657116701826453 0.030034847557544708 0.9687994718551636 
0.018037471920251846 0.2418643683195114 0.7400981187820435 
0.8991296291351318 0.09825810045003891 0.002612320240586996 
0.5780186653137207 0.408088356256485 0.013892964459955692 
0.8686767220497131 0.12290429323911667 0.008418997749686241 
0.7719213962554932 0.2190857231616974 0.00899285264313221 
0.02286280319094658 0.6734687089920044 0.3036684989929199 
0.5095779299736023 0.4768124520778656 0.013609611429274082 
0.013483712449669838 0.23896481096744537 0.7475515007972717 
0.029849564656615257 0.7540877461433411 0.21606262028217316 
0.6859541535377502 0.29871517419815063 0.015330743975937366 
0.6618908047676086 0.3179473280906677 0.020161878317594528 
0.9209250807762146 0.0763830915093422 0.002691894304007292 
0.9075272083282471 0.08851443976163864 0.003958281595259905 
0.616082489490509 0.37360405921936035 0.010313459672033787 
0.17514126002788544 0.4684514105319977 0.3564073443412781 
0.4658265709877014 0.5014409422874451 0.03273247927427292 
0.48883751034736633 0.4808407127857208 0.030321812257170677 
0.5482317209243774 0.3807123303413391 0.07105597853660583 
0.9392001628875732 0.0570174977183342 0.0037823838647454977 
0.07083242386579514 0.5338649749755859 0.39530259370803833 
0.873537003993988 0.1184655949473381 0.007997394539415836 
0.8628785014152527 0.13115333020687103 0.00596807012334466 
0.014508104883134365 0.5961790680885315 0.3893127739429474 
0.8835864663124084 0.1125279888510704 0.0038855914026498795 
0.7297875285148621 0.2592945992946625 0.010917828418314457 
0.0006349501200020313 0.016523385420441628 0.9828417301177979 
0.010574305430054665 0.4973627030849457 0.4920630156993866 
0.6998693346977234 0.28841716051101685 0.011713553220033646 
0.9181533455848694 0.07843608409166336 0.0034105221275240183 
0.9390142560005188 0.05879819765686989 0.002187558449804783 
0.13046695291996002 0.25999748706817627 0.6095355749130249 
0.27358269691467285 0.5746973752975464 0.1517198532819748 
0.42417916655540466 0.4546990990638733 0.12112177163362503 
0.6770913004875183 0.30532726645469666 0.01758149266242981 
0.7827348709106445 0.20554527640342712 0.011719845235347748 
0.6254187822341919 0.35083478689193726 0.02374645136296749 
0.6095985174179077 0.3649248778820038 0.02547655813395977 
0.9115805625915527 0.08417478203773499 0.004244635812938213 
0.8224199414253235 0.17034243047237396 0.007237626705318689 
0.6646182537078857 0.3212854862213135 0.014096278697252274 
0.4803556203842163 0.47031301259994507 0.04933134466409683 
0.2940857708454132 0.6110970377922058 0.09481712430715561 
0.8704900741577148 0.12492309510707855 0.004586890805512667 
0.8870648741722107 0.10699080675840378 0.005944304633885622 
0.47676870226860046 0.5150174498558044 0.008213895373046398 
0.01062367670238018 0.8769822716712952 0.1123940572142601 
0.6642792224884033 0.32212400436401367 0.013596813194453716 
0.9406601786613464 0.055802829563617706 0.0035370304249227047 
0.7912483215332031 0.19975559413433075 0.008996101096272469 
0.6749234795570374 0.3130565583705902 0.012019959278404713 
0.0017584874294698238 0.0169634148478508 0.981278121471405 
0.024626297876238823 0.8125585913658142 0.1628151386976242 
0.5575146079063416 0.41461315751075745 0.027872221544384956 
0.856683611869812 0.13615509867668152 0.007161286193877459 
0.8540365099906921 0.13489197194576263 0.0110715851187706 
0.34993821382522583 0.5742921829223633 0.07576955854892731 
0.9174730777740479 0.07674772292375565 0.005779183469712734 
0.8166307210922241 0.17526070773601532 0.008108554407954216 
0.817053496837616 0.169895201921463 0.013051377609372139 
0.26145821809768677 0.6886211633682251 0.04992055147886276 
0.840888261795044 0.15068741142749786 0.008424284867942333 
0.6312299370765686 0.3431977331638336 0.0255722738802433 
0.7665410041809082 0.22588729858398438 0.007571612484753132 
0.7871662378311157 0.20466522872447968 0.008168486878275871 
0.7466090321540833 0.24369361996650696 0.009697392582893372 
0.47751525044441223 0.48762181401252747 0.03486284986138344 
0.014613843522965908 0.31105685234069824 0.6743292808532715 
0.0015131200198084116 0.04168343544006348 0.9568035006523132 
0.17211653292179108 0.7451371550559998 0.08274636417627335 
0.5762881636619568 0.3942702114582062 0.02944159507751465 
0.0015019654529169202 0.21333779394626617 0.7851602435112 
0.07926338911056519 0.36706405878067017 0.5536725521087646 
0.01984119974076748 0.8378917574882507 0.14226707816123962 
0.8254135847091675 0.1697443276643753 0.004842153284698725 
0.41547471284866333 0.5558980107307434 0.028627267107367516 
0.006347421556711197 0.6489728689193726 0.34467968344688416 
0.021443523466587067 0.8150559663772583 0.16350053250789642 
0.3887828290462494 0.412496954202652 0.19872021675109863 
0.3490094840526581 0.626691997051239 0.02429855801165104 
0.013723627664148808 0.7852683663368225 0.20100803673267365 
0.20264223217964172 0.7182662487030029 0.07909149676561356 
0.5329221487045288 0.43526843190193176 0.03180944174528122 
0.020844317972660065 0.9287660121917725 0.050389617681503296 
0.8076581954956055 0.18150465190410614 0.010837079957127571 
0.00621281610801816 0.4079156219959259 0.5858715772628784 
0.9634153842926025 0.034701913595199585 0.0018826551968231797 
0.5677889585494995 0.37757670879364014 0.05463434383273125 
0.8433753848075867 0.14934831857681274 0.007276259828358889 
0.8996676206588745 0.09540516138076782 0.004927212372422218 
0.13157512247562408 0.8163675665855408 0.052057232707738876 
0.43655532598495483 0.49972477555274963 0.06371992081403732 
0.8127703070640564 0.17911049723625183 0.008119123056530952 
