(QUERY): 'WOMEN' '05'
Negative Neutral Positive
0.7899802923202515 0.1990109086036682 0.011008836328983307 
0.7777538895606995 0.21596433222293854 0.006281775422394276 
0.002137096831575036 0.17823247611522675 0.8196303844451904 
0.922698974609375 0.0731360986828804 0.004164901562035084 
0.13432955741882324 0.7437660694122314 0.12190431356430054 
0.6889223456382751 0.2987648546695709 0.012312802486121655 
0.420035719871521 0.5442942380905151 0.035670094192028046 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.00931437499821186 0.5104219317436218 0.4802636504173279 
0.4338345527648926 0.545229434967041 0.020936014130711555 
0.11489644646644592 0.7840856909751892 0.10101781040430069 
0.08418595790863037 0.8527897596359253 0.06302431225776672 
0.8130186200141907 0.17964290082454681 0.0073385341092944145 
0.5069677829742432 0.4744075536727905 0.018624689429998398 
0.7521329522132874 0.23303385078907013 0.014833154156804085 
0.7159055471420288 0.2717699110507965 0.012324568815529346 
0.12263619154691696 0.8248320817947388 0.05253171548247337 
0.5072391033172607 0.47882503271102905 0.01393584068864584 
0.025163033977150917 0.8922520875930786 0.08258485049009323 
0.7524333000183105 0.23239915072917938 0.01516758557409048 
0.1710464358329773 0.8034471273422241 0.025506433099508286 
0.11291061341762543 0.8513338565826416 0.035755518823862076 
0.30199745297431946 0.61295485496521 0.08504775911569595 
0.1619955450296402 0.8067460060119629 0.03125842288136482 
0.4627555012702942 0.5019518733024597 0.03529256954789162 
0.2312694936990738 0.742077648639679 0.026652853935956955 
0.10952100157737732 0.7942630648612976 0.0962158814072609 
0.10952100157737732 0.7942630648612976 0.0962158814072609 
0.005162413232028484 0.20313461124897003 0.7917029857635498 
0.005162413232028484 0.20313461124897003 0.7917029857635498 
0.4410383999347687 0.5237439870834351 0.035217661410570145 
0.9039861559867859 0.09015213698148727 0.005861741025000811 
0.016745073720812798 0.7860738039016724 0.1971810758113861 
0.46127867698669434 0.5111742615699768 0.027547085657715797 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.12082489579916 0.570777177810669 0.30839788913726807 
0.26153242588043213 0.7161961793899536 0.022271445021033287 
0.2509794235229492 0.7284445762634277 0.02057603746652603 
0.2845619320869446 0.6936734318733215 0.02176460437476635 
0.2367216944694519 0.7020865082740784 0.06119188666343689 
0.833817183971405 0.16023027896881104 0.00595249654725194 
0.15483909845352173 0.800597608089447 0.044563282281160355 
0.8803537487983704 0.1124873161315918 0.007158965338021517 
0.13662433624267578 0.8007524609565735 0.06262322515249252 
0.4477424919605255 0.5327230095863342 0.019534491002559662 
0.46380236744880676 0.49233946204185486 0.0438581183552742 
0.49874424934387207 0.4713697135448456 0.029886072501540184 
0.7106220126152039 0.2668246626853943 0.02255328930914402 
0.6549911499023438 0.3277962803840637 0.01721258834004402 
0.004309421870857477 0.1615443229675293 0.83414626121521 
0.0011765742674469948 0.023549050092697144 0.975274384021759 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.7711020112037659 0.21927616000175476 0.009621834382414818 
0.26591452956199646 0.6914680004119873 0.04261748120188713 
0.04380188137292862 0.8796324729919434 0.07656564563512802 
0.6090351343154907 0.36382120847702026 0.027143634855747223 
0.009273416362702847 0.18970009684562683 0.801026463508606 
0.8231487274169922 0.1685999184846878 0.008251442573964596 
0.3633752465248108 0.6128603219985962 0.023764340206980705 
0.82243812084198 0.17092525959014893 0.0066365390084683895 
0.6314438581466675 0.3529146611690521 0.01564146764576435 
0.06371815502643585 0.8649964332580566 0.07128549367189407 
0.11680284142494202 0.8335033059120178 0.04969391971826553 
0.971215546131134 0.026739340275526047 0.0020451343152672052 
