(QUERY): 'WOMEN' '10'
Negative Neutral Positive
0.5531865358352661 0.43226784467697144 0.014545585960149765 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.5663161873817444 0.41243454813957214 0.02124926447868347 
0.12297000735998154 0.8427647948265076 0.034265171736478806 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.4040420651435852 0.5340777635574341 0.06188013032078743 
0.7972428202629089 0.1929650902748108 0.009792095981538296 
0.05549245700240135 0.7023026943206787 0.24220488965511322 
0.22565045952796936 0.7048191428184509 0.0695304349064827 
0.916089653968811 0.08113541454076767 0.002774931490421295 
0.5074836611747742 0.4549681544303894 0.03754822164773941 
0.8940683603286743 0.10126549750566483 0.004666157066822052 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.27163171768188477 0.6749705076217651 0.0533977672457695 
0.7340199947357178 0.2525179386138916 0.01346210204064846 
0.21652621030807495 0.6442645788192749 0.13920921087265015 
0.9141508340835571 0.08272016048431396 0.00312899611890316 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.8014497756958008 0.192578986287117 0.0059712957590818405 
0.19875045120716095 0.6082672476768494 0.1929822862148285 
0.15978845953941345 0.7994518280029297 0.040759772062301636 
0.8833675980567932 0.11322173476219177 0.003410687204450369 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.9171926379203796 0.07785352319478989 0.004953831434249878 
0.42866238951683044 0.5460743308067322 0.025263290852308273 
0.3011232316493988 0.6675832867622375 0.03129341080784798 
0.4040420651435852 0.5340777635574341 0.06188013032078743 
0.46689778566360474 0.49218758940696716 0.040914565324783325 
0.0013633171329274774 0.10960284620523453 0.889033854007721 
0.5474043488502502 0.4238913953304291 0.02870430424809456 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.6347810626029968 0.34706634283065796 0.018152616918087006 
0.28931981325149536 0.6890155076980591 0.021664675325155258 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.5796467065811157 0.3932270407676697 0.027126261964440346 
0.17688940465450287 0.7264065742492676 0.09670397639274597 
0.9309491515159607 0.06520312279462814 0.0038477464113384485 
0.9328423142433167 0.06325371563434601 0.0039039594121277332 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.07225551456212997 0.8752985000610352 0.05244595929980278 
0.0014680285239592195 0.09404314309358597 0.9044888019561768 
0.04241548106074333 0.7622630000114441 0.19532158970832825 
0.0021077007986605167 0.10461434721946716 0.8932779431343079 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.44369083642959595 0.4732556641101837 0.08305354416370392 
0.4040420651435852 0.5340777635574341 0.06188013032078743 
0.003370297374203801 0.061401378363370895 0.9352282881736755 
0.642037570476532 0.33375808596611023 0.02420441061258316 
0.7935718894004822 0.18875424563884735 0.01767384260892868 
0.3047950267791748 0.6372007131576538 0.058004215359687805 
0.6414363384246826 0.34335121512413025 0.015212463214993477 
0.5783213376998901 0.39409202337265015 0.027586618438363075 
0.08986587077379227 0.724733829498291 0.18540029227733612 
0.7141335010528564 0.2534468173980713 0.03241962194442749 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.47513243556022644 0.4984217882156372 0.026445798575878143 
0.740184485912323 0.2501398026943207 0.009675674140453339 
0.05670146644115448 0.8962665796279907 0.04703204333782196 
0.12043696641921997 0.7825171947479248 0.09704582393169403 
0.13677838444709778 0.5888696908950806 0.27435195446014404 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.8523663878440857 0.1427863985300064 0.004847250878810883 
0.012948249466717243 0.06407448649406433 0.9229772686958313 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.6078882217407227 0.36323586106300354 0.02887585014104843 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.4040420651435852 0.5340777635574341 0.06188013032078743 
0.1302599012851715 0.8355514407157898 0.03418866544961929 
0.8035288453102112 0.18875955045223236 0.0077115814201533794 
0.7038683295249939 0.2779282033443451 0.018203450366854668 
0.9636188745498657 0.034038182348012924 0.0023429696448147297 
0.020318863913416862 0.576418936252594 0.403262197971344 
0.7500442862510681 0.2213624119758606 0.028593357652425766 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.7219036221504211 0.270650178194046 0.007446264382451773 
0.10657553374767303 0.8095524311065674 0.08387201279401779 
