(QUERY): 'WOMEN' '03'
Negative Neutral Positive
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.00223071058280766 0.027025608345866203 0.970743715763092 
0.004903046879917383 0.06360925734043121 0.9314877390861511 
0.08722000569105148 0.8390190601348877 0.07376095652580261 
0.7702953219413757 0.22340315580368042 0.0063014873303473 
0.004973533097654581 0.4511567950248718 0.54386967420578 
0.2892896831035614 0.554133415222168 0.15657688677310944 
0.004523253068327904 0.4823388159275055 0.513137936592102 
0.1746170073747635 0.7008799910545349 0.12450306862592697 
0.04292594641447067 0.6899110674858093 0.2671630382537842 
0.061281971633434296 0.8868496417999268 0.05186838284134865 
0.7824028730392456 0.20934639871120453 0.008250685408711433 
0.6025587916374207 0.3843262493610382 0.013114990666508675 
0.0008170020300894976 0.012933489866554737 0.9862494468688965 
0.7359771132469177 0.2469400316476822 0.017082836478948593 
0.8098861575126648 0.18115593492984772 0.008957912214100361 
0.7256006598472595 0.2553485929965973 0.019050708040595055 
0.1746170073747635 0.7008799910545349 0.12450306862592697 
0.1746170073747635 0.7008799910545349 0.12450306862592697 
0.699347198009491 0.28151339292526245 0.01913946494460106 
0.8968906998634338 0.09780646860599518 0.005302764009684324 
0.003606209298595786 0.2444065809249878 0.7519871592521667 
0.6207112669944763 0.3671782314777374 0.012110449373722076 
0.7807280421257019 0.21237553656101227 0.006896352861076593 
0.008518435060977936 0.4938243627548218 0.49765723943710327 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.12780369818210602 0.4901725947856903 0.3820236325263977 
0.7342386245727539 0.24623841047286987 0.019522983580827713 
0.8258520364761353 0.16798458993434906 0.0061632730066776276 
0.08276473730802536 0.7665503025054932 0.15068502724170685 
0.10425981879234314 0.7871488332748413 0.10859135538339615 
0.03748463839292526 0.5340327024459839 0.42848271131515503 
0.21967723965644836 0.691960871219635 0.08836188167333603 
0.7955847382545471 0.19514983892440796 0.009265386499464512 
0.20467106997966766 0.7621280550956726 0.03320084884762764 
0.21967723965644836 0.691960871219635 0.08836188167333603 
0.8676129579544067 0.12445589154958725 0.007931165397167206 
0.7467817664146423 0.2400776445865631 0.013140513561666012 
0.3546929359436035 0.617074728012085 0.02823234535753727 
0.40879008173942566 0.4736751616001129 0.11753470450639725 
0.5255872011184692 0.44110289216041565 0.033309899270534515 
0.5228741765022278 0.4458809792995453 0.031244849786162376 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.07940569519996643 0.7757138609886169 0.14488039910793304 
0.11535364389419556 0.8522013425827026 0.032445043325424194 
