(QUERY): 'MUSLIM' '06'
Negative Neutral Positive
0.6783952713012695 0.30227261781692505 0.019332149997353554 
0.8404171466827393 0.14791113138198853 0.011671691201627254 
0.8660655617713928 0.12809209525585175 0.005842349957674742 
0.20213471353054047 0.7585354447364807 0.039329882711172104 
0.5073897242546082 0.4603912830352783 0.03221895173192024 
0.7057493329048157 0.2839062213897705 0.010344401933252811 
0.21952618658542633 0.6547691822052002 0.1257046014070511 
0.11565084010362625 0.8565090894699097 0.027840012684464455 
0.2681758403778076 0.7105249166488647 0.021299205720424652 
0.37123316526412964 0.5517790913581848 0.07698769122362137 
0.03409835696220398 0.2052207887172699 0.7606809139251709 
0.2631641626358032 0.7114079594612122 0.025427866727113724 
0.08565877377986908 0.7120914459228516 0.20224982500076294 
0.8826825618743896 0.11312053352594376 0.004196947906166315 
0.1511961668729782 0.6942782998085022 0.15452547371387482 
0.7773584723472595 0.2111838459968567 0.011457735672593117 
0.21232861280441284 0.7576918601989746 0.02997954934835434 
0.869724452495575 0.1255502849817276 0.004725242033600807 
0.02300628274679184 0.2560712993144989 0.7209224104881287 
0.23664405941963196 0.7326238751411438 0.03073209524154663 
0.9276643395423889 0.06801075488328934 0.004324960056692362 
0.1892170011997223 0.7758412957191467 0.0349416509270668 
0.8404646515846252 0.14713416993618011 0.012401134707033634 
0.6517713069915771 0.3263036608695984 0.021925026550889015 
0.5882786512374878 0.3889009952545166 0.022820357233285904 
0.4254658818244934 0.5526714324951172 0.021862689405679703 
0.27567484974861145 0.6319218873977661 0.09240330010652542 
0.06112293154001236 0.7939193844795227 0.14495767652988434 
0.0018368683522567153 0.0483626089990139 0.9498005509376526 
0.10385776311159134 0.8056594133377075 0.09048277884721756 
0.644729495048523 0.3410411775112152 0.014229300431907177 
0.09097883105278015 0.6965855956077576 0.21243560314178467 
0.7705003619194031 0.22021131217479706 0.009288354776799679 
0.08360876888036728 0.810544490814209 0.10584679245948792 
0.17258772253990173 0.7911079525947571 0.036304324865341187 
0.7644125819206238 0.22163540124893188 0.01395196933299303 
0.8047583699226379 0.18748000264167786 0.007761548273265362 
0.9438256025314331 0.05273238196969032 0.003441954031586647 
0.010962927713990211 0.6348028182983398 0.3542342483997345 
0.002078218152746558 0.03786202892661095 0.9600597023963928 
0.24742653965950012 0.6717450618743896 0.08082837611436844 
0.3120581805706024 0.6492445468902588 0.03869728371500969 
0.09928881376981735 0.7952556610107422 0.10545545816421509 
0.482000470161438 0.48019319772720337 0.03780635446310043 
0.6044166684150696 0.37146395444869995 0.024119427427649498 
0.7645668387413025 0.2240196168422699 0.0114135155454278 
0.007914804853498936 0.2566209137439728 0.7354642152786255 
0.0027952243108302355 0.07957789301872253 0.9176268577575684 
0.7923865914344788 0.19604533910751343 0.011568045243620872 
0.7218658924102783 0.23178435862064362 0.046349748969078064 
0.09286060184240341 0.7892345786094666 0.11790481209754944 
