(QUERY): 'WOMEN' '12'
Negative Neutral Positive
0.40118324756622314 0.5548993945121765 0.04391738399863243 
0.031246723607182503 0.4833155870437622 0.48543769121170044 
0.023623188957571983 0.8197452425956726 0.15663155913352966 
0.0018129218369722366 0.048221804201602936 0.9499652981758118 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.8679478168487549 0.12534385919570923 0.006708323955535889 
0.7605721354484558 0.23264342546463013 0.006784492637962103 
0.19007469713687897 0.773556113243103 0.03636913746595383 
0.05250530317425728 0.8575785756111145 0.08991610258817673 
0.37718239426612854 0.5356585383415222 0.08715909719467163 
0.008954324759542942 0.4196224510669708 0.5714231729507446 
0.08397321403026581 0.7942991852760315 0.1217276006937027 
0.5466365814208984 0.4033482074737549 0.05001522973179817 
0.12088163197040558 0.8252393007278442 0.053879041224718094 
0.4229713976383209 0.5372800230979919 0.039748597890138626 
0.3753528594970703 0.5412630438804626 0.08338406682014465 
0.002867728704586625 0.07608526945114136 0.921047031879425 
0.8374859094619751 0.15435047447681427 0.00816358346492052 
0.6594831347465515 0.33169811964035034 0.00881873071193695 
0.009718910790979862 0.3197999894618988 0.6704810857772827 
0.058208566159009933 0.8873533010482788 0.05443801358342171 
0.5236073136329651 0.4532921314239502 0.023100564256310463 
0.8978931307792664 0.09907855838537216 0.003028281731531024 
0.25804272294044495 0.7050841450691223 0.036873143166303635 
0.027852537110447884 0.1955307424068451 0.7766167521476746 
0.009448282420635223 0.4401682913303375 0.5503833889961243 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.03956668823957443 0.7828356623649597 0.17759762704372406 
0.03206000477075577 0.7292813062667847 0.23865875601768494 
0.9059297442436218 0.08986859768629074 0.004201667383313179 
0.16634556651115417 0.8045333027839661 0.029121194034814835 
0.3734734058380127 0.5419171452522278 0.0846094936132431 
0.001672586309723556 0.08979135751724243 0.9085360765457153 
0.4266297519207001 0.5340263843536377 0.03934384509921074 
0.45490869879722595 0.4851767420768738 0.05991452932357788 
0.6794601678848267 0.29217126965522766 0.028368569910526276 
0.41333550214767456 0.5459539294242859 0.040710508823394775 
0.07121607661247253 0.7168259024620056 0.21195806562900543 
0.5283340215682983 0.4489067494869232 0.02275923267006874 
0.8452455997467041 0.14800263941287994 0.006751840468496084 
0.29470476508140564 0.6787113547325134 0.026583945378661156 
0.7206439971923828 0.26368120312690735 0.01567472517490387 
0.36772722005844116 0.5508776307106018 0.08139514178037643 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.6235819458961487 0.34563443064689636 0.030783655121922493 
0.5283340215682983 0.4489067494869232 0.02275923267006874 
0.2312694936990738 0.742077648639679 0.026652853935956955 
0.049595288932323456 0.7872744798660278 0.16313029825687408 
0.0734456479549408 0.8320922255516052 0.0944620743393898 
0.906159520149231 0.08710246533155441 0.0067380014806985855 
0.016579339280724525 0.5107049345970154 0.47271573543548584 
0.8256447315216064 0.16888193786144257 0.0054733771830797195 
0.007293748203665018 0.18419142067432404 0.8085148334503174 
0.27921709418296814 0.664682924747467 0.05609994754195213 
0.41333550214767456 0.5459539294242859 0.040710508823394775 
0.48729732632637024 0.48351696133613586 0.029185688123106956 
0.12331314384937286 0.823744535446167 0.05294232815504074 
0.01612485572695732 0.5733884572982788 0.4104866087436676 
0.01612485572695732 0.5733884572982788 0.4104866087436676 
0.36772722005844116 0.5508776307106018 0.08139514178037643 
0.008954324759542942 0.4196224510669708 0.5714231729507446 
0.37853512167930603 0.528592050075531 0.09287283569574356 
0.11853714287281036 0.8311008214950562 0.050362031906843185 
0.6990380883216858 0.2815433144569397 0.019418543204665184 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.9011769890785217 0.09317552298307419 0.005647432059049606 
0.3530917763710022 0.6065726280212402 0.04033555090427399 
0.005494259297847748 0.24855387210845947 0.7459518909454346 
0.5283340215682983 0.4489067494869232 0.02275923267006874 
0.20311495661735535 0.7615379691123962 0.035347096621990204 
0.049595288932323456 0.7872744798660278 0.16313029825687408 
0.5050238370895386 0.4745514392852783 0.020424654707312584 
0.14618897438049316 0.8173528909683228 0.03645815700292587 
0.4148847758769989 0.5697014927864075 0.015413735061883926 
0.347827672958374 0.5738250017166138 0.07834729552268982 
0.41333550214767456 0.5459539294242859 0.040710508823394775 
0.07674917578697205 0.7442063689231873 0.1790444403886795 
0.11882326006889343 0.8374776840209961 0.0436989888548851 
0.007293748203665018 0.18419142067432404 0.8085148334503174 
0.4789745509624481 0.4822233021259308 0.03880210593342781 
0.388481080532074 0.5535187721252441 0.05800018832087517 
0.021955186501145363 0.6825152635574341 0.2955296039581299 
0.12714406847953796 0.8191079497337341 0.05374797433614731 
0.36772722005844116 0.5508776307106018 0.08139514178037643 
0.07049346715211868 0.7429684400558472 0.18653805553913116 
0.542273759841919 0.43535593152046204 0.022370243445038795 
0.02489548921585083 0.5221619606018066 0.4529425799846649 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.1822444498538971 0.7126448154449463 0.10511075705289841 
0.12831974029541016 0.7663852572441101 0.10529498010873795 
0.7339462637901306 0.24830296635627747 0.017750822007656097 
0.0027104332111775875 0.2056964784860611 0.7915931344032288 
0.2986537218093872 0.6700244545936584 0.031321875751018524 
0.009861997328698635 0.237223282456398 0.7529147267341614 
0.901706874370575 0.09299713373184204 0.0052960580214858055 
0.058576248586177826 0.8440435528755188 0.09738018363714218 
0.4156939685344696 0.5434545278549194 0.04085148870944977 
0.0803963840007782 0.7792322635650635 0.14037136733531952 
0.24753543734550476 0.7324265241622925 0.020038016140460968 
0.41333550214767456 0.5459539294242859 0.040710508823394775 
0.007293748203665018 0.18419142067432404 0.8085148334503174 
0.4101490080356598 0.5607283115386963 0.02912270650267601 
0.36772722005844116 0.5508776307106018 0.08139514178037643 
0.024813517928123474 0.793005645275116 0.18218088150024414 
0.902910053730011 0.09276674687862396 0.004323146305978298 
0.3627047538757324 0.5559236407279968 0.08137159049510956 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.5187951922416687 0.460405170917511 0.020799629390239716 
0.14445960521697998 0.8062499761581421 0.049290403723716736 
0.7411234378814697 0.2496306151151657 0.009245996363461018 
0.24836398661136627 0.7011839151382446 0.05045219510793686 
0.044666681438684464 0.5498358607292175 0.4054974615573883 
0.9750980734825134 0.022974412888288498 0.0019275040831416845 
0.0943872407078743 0.7862343788146973 0.11937838047742844 
0.002490239217877388 0.1587190181016922 0.838790774345398 
0.4065192937850952 0.5251424312591553 0.0683382973074913 
0.13788001239299774 0.8083890080451965 0.0537310466170311 
0.09286364167928696 0.7968458533287048 0.11029058694839478 
0.6185247302055359 0.37083059549331665 0.010644645430147648 
0.4466051161289215 0.5294976234436035 0.023897266015410423 
0.41810551285743713 0.5424742698669434 0.0394202396273613 
0.4377874732017517 0.5019493699073792 0.06026316434144974 
0.5889597535133362 0.392166405916214 0.018873870372772217 
0.21132096648216248 0.7194837927818298 0.06919527053833008 
0.07806428521871567 0.8090043067932129 0.11293137073516846 
0.29386961460113525 0.683052122592926 0.023078281432390213 
0.16479742527008057 0.8019329905509949 0.03326961398124695 
0.007293748203665018 0.18419142067432404 0.8085148334503174 
0.8429837226867676 0.15060679614543915 0.006409415975213051 
0.007245952729135752 0.4196951389312744 0.5730589032173157 
0.5587899684906006 0.4290098547935486 0.012200253084301949 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.3496716320514679 0.6258864402770996 0.02444191835820675 
0.2529846131801605 0.6510648131370544 0.09595061093568802 
0.005410438869148493 0.5308805704116821 0.4637089967727661 
0.050202421844005585 0.6098974943161011 0.33990007638931274 
0.9493207335472107 0.04729227349162102 0.0033870188053697348 
0.642518937587738 0.34025925397872925 0.017221784219145775 
0.2606540024280548 0.6986715793609619 0.04067442566156387 
0.379549115896225 0.5853258967399597 0.03512505441904068 
0.1982138603925705 0.7372235655784607 0.06456258893013 
0.018032684922218323 0.2035163789987564 0.7784509658813477 
0.8369244933128357 0.15448565781116486 0.008589870296418667 
0.026575176045298576 0.48576363921165466 0.48766112327575684 
0.4917890131473541 0.49297741055488586 0.015233593992888927 
0.7334573268890381 0.2582167983055115 0.00832581240683794 
0.7338209748268127 0.25264492630958557 0.013534068129956722 
0.006816246081143618 0.780215322971344 0.21296843886375427 
0.06178824231028557 0.7215800881385803 0.21663163602352142 
0.3148869276046753 0.6597103476524353 0.025402765721082687 
0.11404182761907578 0.8509688973426819 0.034989211708307266 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.007293748203665018 0.18419142067432404 0.8085148334503174 
0.9448978900909424 0.051978953182697296 0.0031231690663844347 
0.44826072454452515 0.5239210724830627 0.0278182253241539 
0.6224015951156616 0.3434775769710541 0.034120824187994 
0.08604114502668381 0.6101216077804565 0.30383729934692383 
0.5671679377555847 0.3818809986114502 0.050951071083545685 
0.3215760588645935 0.6532652378082275 0.025158720090985298 
0.02190566621720791 0.7997763156890869 0.178318053483963 
0.73134446144104 0.2595301568508148 0.009125394746661186 
0.6398574709892273 0.3392834961414337 0.020858976989984512 
