(QUERY): 'AMERICAN-MUSLIM' '08'
Negative Neutral Positive
0.3828589916229248 0.5129084587097168 0.10423250496387482 
0.6312257051467896 0.34283483028411865 0.025939377024769783 
0.8758785128593445 0.11623698472976685 0.007884496822953224 
0.7296353578567505 0.2574627995491028 0.012901932932436466 
0.7947039604187012 0.18813353776931763 0.017162514850497246 
0.8646363019943237 0.12622176110744476 0.009141885675489902 
0.010416501201689243 0.6019928455352783 0.3875906765460968 
0.5814133882522583 0.40149909257888794 0.017087506130337715 
0.8637281656265259 0.1299862265586853 0.006285694893449545 
0.382511168718338 0.6049205660820007 0.012568310834467411 
0.8523545861244202 0.14349544048309326 0.004149975720793009 
0.7628109455108643 0.22591520845890045 0.011273941956460476 
0.6806590557098389 0.3075736165046692 0.011767414398491383 
0.7518918514251709 0.23603218793869019 0.012075897306203842 
0.8826574683189392 0.1091562882065773 0.008186249062418938 
0.22335240244865417 0.5214526653289795 0.25519493222236633 
0.6823996305465698 0.303560733795166 0.014039566740393639 
0.9245023727416992 0.07194039225578308 0.0035571802873164415 
0.5703719258308411 0.40740638971328735 0.022221609950065613 
0.909143328666687 0.08680380135774612 0.004052889533340931 
0.5018267035484314 0.477385014295578 0.020788298919796944 
0.15886639058589935 0.8133859038352966 0.02774776704609394 
0.5413649678230286 0.4382883608341217 0.020346704870462418 
0.41058990359306335 0.5623090267181396 0.027101071551442146 
0.1959192454814911 0.771369457244873 0.032711323350667953 
0.9556475281715393 0.04245226830244064 0.001900258008390665 
0.4571087062358856 0.5278831124305725 0.015008153393864632 
0.9091790914535522 0.08202469348907471 0.00879625417292118 
0.8474781513214111 0.14780820906162262 0.004713620524853468 
0.4664357602596283 0.483368843793869 0.0501953661441803 
0.3107300400733948 0.6464011073112488 0.04286888241767883 
0.8054316639900208 0.18882392346858978 0.005744380410760641 
0.44032832980155945 0.5400726795196533 0.01959899626672268 
0.006653709337115288 0.8251674175262451 0.16817894577980042 
0.8754086494445801 0.12130863964557648 0.0032826510723680258 
0.9005077481269836 0.08919193595647812 0.010300359688699245 
0.37494343519210815 0.5780950784683228 0.0469614639878273 
