(QUERY): 'WOMEN' '06'
Negative Neutral Positive
0.47251251339912415 0.4755910336971283 0.051896460354328156 
0.20014098286628723 0.7836214303970337 0.016237560659646988 
0.7005858421325684 0.2895149886608124 0.009899153374135494 
0.18757030367851257 0.7487784624099731 0.06365123391151428 
0.0017237461870536208 0.12846623361110687 0.8698100447654724 
0.4015408456325531 0.5563731789588928 0.042085979133844376 
0.013048235327005386 0.6857246160507202 0.3012271225452423 
0.533904492855072 0.4516543745994568 0.014441117644309998 
0.08793136477470398 0.8894753456115723 0.022593354806303978 
0.29533812403678894 0.662427544593811 0.04223434254527092 
0.87408846616745 0.11896028369665146 0.006951221264898777 
0.0017551762284711003 0.12265957146883011 0.8755851984024048 
0.3163553476333618 0.6481833457946777 0.035461366176605225 
0.07397804409265518 0.8687804937362671 0.057241491973400116 
0.2322632223367691 0.7398889660835266 0.02784780040383339 
0.6963134407997131 0.29192885756492615 0.01175766997039318 
0.6088098287582397 0.34164193272590637 0.049548182636499405 
0.7967191338539124 0.18376348912715912 0.01951739564538002 
0.038702137768268585 0.6331721544265747 0.3281257152557373 
0.1222134530544281 0.8048255443572998 0.07296101003885269 
0.11410228163003922 0.8389067053794861 0.04699108377099037 
0.8135384321212769 0.15736636519432068 0.029095208272337914 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.5578747987747192 0.4039602279663086 0.03816496208310127 
0.8880759477615356 0.10473610460758209 0.007187969516962767 
0.8320145606994629 0.16084522008895874 0.007140269037336111 
0.07359407097101212 0.66697758436203 0.2594282925128937 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.0697784423828125 0.6853867769241333 0.244834765791893 
0.07554323226213455 0.699738085269928 0.22471870481967926 
0.8589657545089722 0.13518986105918884 0.005844393279403448 
0.2954206168651581 0.6135162711143494 0.09106312692165375 
0.02430362068116665 0.731726884841919 0.24396947026252747 
0.70577472448349 0.2837629020214081 0.010462434031069279 
0.7711317539215088 0.21781691908836365 0.011051368899643421 
0.6657968163490295 0.3172174394130707 0.01698569767177105 
0.7865188121795654 0.1999390572309494 0.013542098924517632 
0.13171179592609406 0.6071913838386536 0.2610968053340912 
0.32948607206344604 0.6274306774139404 0.04308321699500084 
0.3065248429775238 0.6408898830413818 0.052585214376449585 
0.6094074249267578 0.3764767646789551 0.014115842990577221 
0.8348093032836914 0.15697282552719116 0.008217930793762207 
0.10204032063484192 0.6538477540016174 0.24411189556121826 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.9400229454040527 0.05705100670456886 0.00292602158151567 
0.6384885311126709 0.34909605979919434 0.012415336444973946 
0.2409178614616394 0.7212703227996826 0.03781183809041977 
0.11137927323579788 0.8599326610565186 0.028688091784715652 
0.6528223156929016 0.3360571265220642 0.01112058199942112 
0.07171576470136642 0.8124035596847534 0.11588063836097717 
0.09344902634620667 0.5195831060409546 0.38696786761283875 
0.041594818234443665 0.7637613415718079 0.19464384019374847 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.43707022070884705 0.5315070748329163 0.0314226970076561 
0.6450209021568298 0.3439685106277466 0.01101051364094019 
0.791431725025177 0.2006606012582779 0.00790774542838335 
0.0987580195069313 0.7536447644233704 0.14759717881679535 
0.5568302273750305 0.41368263959884644 0.02948710508644581 
0.005888096522539854 0.24626614153385162 0.7478457093238831 
0.010034523904323578 0.28376126289367676 0.7062041759490967 
