(QUERY): 'AMERICAN-MUSLIM' '11'
Negative Neutral Positive
0.18580713868141174 0.7758169174194336 0.03837591037154198 
0.6167281270027161 0.3694162964820862 0.01385551504790783 
0.00529729388654232 0.14346246421337128 0.8512402176856995 
0.9468626976013184 0.049896180629730225 0.003241039579734206 
0.005581397097557783 0.1796894669532776 0.8147290945053101 
0.8224369883537292 0.1722012162208557 0.005361844785511494 
0.11832316219806671 0.3926681876182556 0.4890086054801941 
0.5208719968795776 0.46460139751434326 0.0145266093313694 
0.9610519409179688 0.03574582561850548 0.0032022460363805294 
0.9677574634552002 0.029934074729681015 0.002308506751433015 
0.3869278132915497 0.5925898551940918 0.020482346415519714 
0.9657662510871887 0.03162596374750137 0.002607757691293955 
0.7405648827552795 0.24836093187332153 0.011074201203882694 
0.859498918056488 0.13297516107559204 0.007525887340307236 
0.8262087106704712 0.16859203577041626 0.005199145060032606 
0.8336867690086365 0.1598825603723526 0.006430685520172119 
0.6493107676506042 0.32731765508651733 0.023371627554297447 
0.4878236651420593 0.47859498858451843 0.03358137235045433 
0.8687012195587158 0.12242531776428223 0.008873478509485722 
0.6193167567253113 0.36729952692985535 0.013383680023252964 
0.33538419008255005 0.47511884570121765 0.18949690461158752 
0.8544445037841797 0.1384875476360321 0.007067931350320578 
0.547148585319519 0.4190836250782013 0.033767808228731155 
0.8549930453300476 0.13873377442359924 0.0062731727957725525 
0.6078200936317444 0.37646499276161194 0.015714945271611214 
0.8428500890731812 0.15040235221385956 0.0067475829273462296 
0.7759521007537842 0.21630199253559113 0.007745879236608744 
0.9435984492301941 0.05196042358875275 0.004441204015165567 
0.837125837802887 0.1532624512910843 0.009611704386770725 
0.04481184110045433 0.9341706037521362 0.02101748250424862 
0.5060475468635559 0.45842382311820984 0.035528648644685745 
0.4620110094547272 0.501473605632782 0.03651537373661995 
0.02959507144987583 0.18792971968650818 0.7824752330780029 
0.8114611506462097 0.17719516158103943 0.011343677528202534 
0.8884359002113342 0.10361579060554504 0.007948347367346287 
0.5886868238449097 0.3504312038421631 0.06088198721408844 
0.8961768746376038 0.10056357830762863 0.003259522607550025 
0.9153420925140381 0.08103270083665848 0.0036252073477953672 
0.8335849642753601 0.15893301367759705 0.007482083514332771 
0.8858118653297424 0.10938657075166702 0.00480162026360631 
0.40511032938957214 0.5782540440559387 0.016635607928037643 
0.15258505940437317 0.807539165019989 0.039875734597444534 
0.9605749845504761 0.03716958686709404 0.0022555061150342226 
0.5928425788879395 0.3921670913696289 0.014990346506237984 
0.87423175573349 0.11554401367902756 0.01022418774664402 
0.9321428537368774 0.0641205832362175 0.0037364820018410683 
0.8898735046386719 0.10417994111776352 0.005946642253547907 
0.3411684036254883 0.6395826935768127 0.01924891583621502 
0.8180580139160156 0.17198032140731812 0.009961672127246857 
0.7012770771980286 0.2787338197231293 0.01998911052942276 
0.9155168533325195 0.08118109405040741 0.0033020677510648966 
0.9233978986740112 0.07221809774637222 0.0043840124271810055 
0.32069817185401917 0.6425948739051819 0.03670690953731537 
0.6731969118118286 0.31673774123191833 0.010065359994769096 
0.9558598399162292 0.04053964465856552 0.0036004704888910055 
0.2214096486568451 0.4878067672252655 0.290783554315567 
0.958912193775177 0.03787216544151306 0.0032156785018742085 
0.7062926888465881 0.2768918573856354 0.0168154314160347 
0.9057226777076721 0.08829870074987411 0.005978547502309084 
0.9322763681411743 0.06414990872144699 0.003573645604774356 
0.12823060154914856 0.5475422739982605 0.32422712445259094 
0.7714700102806091 0.2162162810564041 0.012313679791986942 
0.16066013276576996 0.7541764974594116 0.08516332507133484 
0.35044124722480774 0.6333800554275513 0.016178643330931664 
0.9034640789031982 0.09279442578554153 0.0037415074184536934 
0.9535077214241028 0.04296252876520157 0.0035297723952680826 
0.7988635301589966 0.19432121515274048 0.006815287284553051 
0.5035157203674316 0.4477330148220062 0.04875125735998154 
0.9415997862815857 0.056482378393411636 0.001917870482429862 
0.8510890007019043 0.1375480741262436 0.01136294286698103 
0.8653967380523682 0.12816624343395233 0.006437070667743683 
0.3071020245552063 0.5179426074028015 0.1749553680419922 
0.9496641159057617 0.04829869791865349 0.0020372141152620316 
0.5799146294593811 0.4029943645000458 0.01709102652966976 
0.9716634750366211 0.026662785559892654 0.0016738023841753602 
0.7087775468826294 0.28664758801460266 0.004574889317154884 
0.3889063596725464 0.4437251389026642 0.16736853122711182 
0.8626898527145386 0.13157594203948975 0.005734215956181288 
0.9119702577590942 0.08219579607248306 0.00583397364243865 
0.7963384985923767 0.19369249045848846 0.009968949481844902 
0.9482102990150452 0.04856649041175842 0.003223199862986803 
0.9670118093490601 0.030873103067278862 0.002115136245265603 
0.8991324305534363 0.0939083993434906 0.006959210149943829 
0.8745080232620239 0.11842669546604156 0.00706533482298255 
0.7179372310638428 0.2701222598552704 0.011940501630306244 
0.9425750970840454 0.05353696644306183 0.0038880514912307262 
0.006699950899928808 0.1362389177083969 0.8570610880851746 
0.9235097765922546 0.07376252114772797 0.0027277504559606314 
0.8349260687828064 0.15904006361961365 0.006033852696418762 
0.8580752611160278 0.13687682151794434 0.005047958344221115 
0.30653390288352966 0.42605966329574585 0.2674064338207245 
0.9560331702232361 0.04118891432881355 0.002777887973934412 
0.8402314782142639 0.14708828926086426 0.012680324725806713 
0.06161116436123848 0.8011178970336914 0.1372709721326828 
0.6792125105857849 0.3082805573940277 0.012506963685154915 
0.767370343208313 0.22463123500347137 0.007998427376151085 
0.9550207257270813 0.04284239187836647 0.002136946888640523 
0.8693280816078186 0.12584133446216583 0.004830610938370228 
0.9471135139465332 0.04953458532691002 0.0033519549760967493 
0.4025016129016876 0.5761421322822571 0.021356279030442238 
0.9482861757278442 0.04855749011039734 0.0031563129741698503 
0.9214081764221191 0.07563534379005432 0.0029564853757619858 
0.9057347178459167 0.09136977046728134 0.0028955177403986454 
0.6256158947944641 0.3177601099014282 0.056623972952365875 
0.9207004904747009 0.0717257633805275 0.007573717273771763 
0.8590250611305237 0.13314537703990936 0.007829542271792889 
0.9136084914207458 0.08311489224433899 0.003276598872616887 
0.937469482421875 0.059512536972761154 0.0030181126203387976 
0.45442691445350647 0.5232408046722412 0.022332243621349335 
0.5431421399116516 0.4155978262424469 0.04126001521945 
0.9294567108154297 0.0657232329249382 0.004820031113922596 
0.5150002241134644 0.4683951735496521 0.016604596748948097 
0.4874456822872162 0.2866177558898926 0.22593657672405243 
0.3456285297870636 0.4752465486526489 0.17912495136260986 
0.6304235458374023 0.3542858958244324 0.015290551818907261 
0.7702404856681824 0.22004972398281097 0.00970983225852251 
0.2024448961019516 0.7386508584022522 0.05890427902340889 
0.937085747718811 0.05841163173317909 0.004502684809267521 
0.5493955612182617 0.43190768361091614 0.018696682527661324 
0.8214916586875916 0.17055854201316833 0.007949817925691605 
0.9493786096572876 0.04717402532696724 0.003447348717600107 
0.9280240535736084 0.0684620812535286 0.0035139149986207485 
0.6238407492637634 0.3581215739250183 0.018037740141153336 
0.6313750743865967 0.3569035530090332 0.01172140333801508 
0.8420717716217041 0.15077152848243713 0.007156725041568279 
0.7034810781478882 0.288143515586853 0.008375397883355618 
0.9623444080352783 0.03540302440524101 0.00225258432328701 
0.5302468538284302 0.4581497609615326 0.01160337869077921 
0.8273534774780273 0.1560690850019455 0.016577402129769325 
0.8614387512207031 0.12834550440311432 0.010215730406343937 
0.600030243396759 0.37807315587997437 0.021896563470363617 
0.919499933719635 0.07652708142995834 0.0039729950949549675 
0.7384817004203796 0.25204452872276306 0.009473790414631367 
0.8867152333259583 0.10773885250091553 0.005545932333916426 
0.4324582517147064 0.5179879665374756 0.049553826451301575 
0.5107941031455994 0.42922404408454895 0.05998184531927109 
0.21938875317573547 0.7463146448135376 0.03429659456014633 
0.8023292422294617 0.1894909292459488 0.008179816417396069 
0.8623096942901611 0.1316857933998108 0.006004593800753355 
0.9436092376708984 0.05353027954697609 0.002860442968085408 
0.9518088102340698 0.045930519700050354 0.0022606728598475456 
0.08703119307756424 0.8352720737457275 0.0776967704296112 
0.958912193775177 0.03787216544151306 0.0032156785018742085 
0.958912193775177 0.03787216544151306 0.0032156785018742085 
0.9553792476654053 0.041089706122875214 0.0035310925450176 
0.9553792476654053 0.041089706122875214 0.0035310925450176 
0.9564269781112671 0.04025948792695999 0.00331346713937819 
0.007813755422830582 0.18091847002506256 0.8112677931785583 
0.30335742235183716 0.6376705765724182 0.05897193402051926 
0.9423186182975769 0.05412760004401207 0.0035537215881049633 
0.9575232267379761 0.040774594992399216 0.0017022917745634913 
0.11607176810503006 0.7476797699928284 0.1362484246492386 
0.857099711894989 0.1342163383960724 0.008683967404067516 
0.932659924030304 0.06389176845550537 0.003448275849223137 
