(QUERY): 'WOMEN' '08'
Negative Neutral Positive
0.45593926310539246 0.4708203971385956 0.07324029505252838 
0.805404782295227 0.18874183297157288 0.005853420589119196 
0.4479967951774597 0.5261716246604919 0.02583160065114498 
0.04337333142757416 0.588869571685791 0.367757111787796 
0.22235029935836792 0.7410627603530884 0.03658689185976982 
0.4537380337715149 0.40585261583328247 0.14040935039520264 
0.1928717941045761 0.734805703163147 0.07232249528169632 
0.5029664039611816 0.4580211043357849 0.03901253268122673 
0.9436005353927612 0.0542171485722065 0.0021823642309755087 
0.30828672647476196 0.6435104012489319 0.04820285737514496 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.673738420009613 0.3080674707889557 0.018194081261754036 
0.3030332624912262 0.5727958083152771 0.12417089939117432 
0.12239530682563782 0.7700617909431458 0.10754283517599106 
0.08055844902992249 0.7704118490219116 0.14902973175048828 
0.06168424338102341 0.8916562795639038 0.04665948450565338 
0.2312694936990738 0.742077648639679 0.026652853935956955 
0.07265454530715942 0.8591343760490417 0.06821101903915405 
0.14598660171031952 0.45435330271720886 0.39966005086898804 
0.01245543360710144 0.907170295715332 0.0803743451833725 
0.9125950336456299 0.08164266496896744 0.005762359127402306 
0.6653265357017517 0.2983422875404358 0.03633122518658638 
0.3247848451137543 0.6459802985191345 0.02923479489982128 
0.03389059379696846 0.6365921497344971 0.3295171856880188 
0.01854679360985756 0.7852768301963806 0.19617648422718048 
0.7887162566184998 0.2047368437051773 0.006546836346387863 
0.32398104667663574 0.6583179831504822 0.017700908705592155 
0.5944036245346069 0.36988991498947144 0.035706449300050735 
0.04495590925216675 0.47839632630348206 0.4766477346420288 
0.07966738939285278 0.8103761672973633 0.10995642095804214 
0.07246265560388565 0.6886531710624695 0.23888418078422546 
0.3984217941761017 0.5797986388206482 0.021779563277959824 
0.7785040736198425 0.20430471003055573 0.017191147431731224 
0.45904234051704407 0.5173310041427612 0.023626571521162987 
0.8180177807807922 0.17319689691066742 0.008785348385572433 
0.8207520842552185 0.17086805403232574 0.008379925973713398 
0.8068002462387085 0.1881808340549469 0.0050189923495054245 
0.1384744644165039 0.7882444858551025 0.07328103482723236 
0.43431469798088074 0.513625979423523 0.0520593486726284 
0.07094763964414597 0.8687270283699036 0.060325343161821365 
0.07094763964414597 0.8687270283699036 0.060325343161821365 
0.07094763964414597 0.8687270283699036 0.060325343161821365 
0.07094763964414597 0.8687270283699036 0.060325343161821365 
0.07094763964414597 0.8687270283699036 0.060325343161821365 
0.07094763964414597 0.8687270283699036 0.060325343161821365 
0.06285199522972107 0.8667110800743103 0.07043687254190445 
0.07094763964414597 0.8687270283699036 0.060325343161821365 
0.9165942072868347 0.08044163137674332 0.0029641990549862385 
0.3984217941761017 0.5797986388206482 0.021779563277959824 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.04901586100459099 0.6733284592628479 0.2776557207107544 
0.051833704113960266 0.5217806696891785 0.42638564109802246 
0.20884822309017181 0.6592668294906616 0.13188493251800537 
0.5792281031608582 0.37840723991394043 0.042364634573459625 
0.9344464540481567 0.06105731427669525 0.004496212117373943 
0.027538852766156197 0.731115460395813 0.24134571850299835 
0.6213803291320801 0.3623579740524292 0.016261661425232887 
0.5528331995010376 0.42977333068847656 0.01739349402487278 
0.2301560491323471 0.7381553053855896 0.0316886231303215 
0.33902326226234436 0.6340445876121521 0.026932116597890854 
0.007778920233249664 0.26563557982444763 0.7265854477882385 
0.8963761329650879 0.10086704045534134 0.002756803296506405 
0.4143286943435669 0.4197462499141693 0.1659250259399414 
0.6947343945503235 0.2946552634239197 0.010610359720885754 
0.04694404825568199 0.5151464939117432 0.43790948390960693 
0.7821714282035828 0.21154195070266724 0.0062866234220564365 
0.18058152496814728 0.5809021592140198 0.23851624131202698 
0.4274226129055023 0.5529191493988037 0.01965825818479061 
0.8093161582946777 0.18258990347385406 0.008093933574855328 
0.06543262302875519 0.7278655171394348 0.20670185983181 
0.8767073154449463 0.11516601592302322 0.008126737549901009 
0.744094967842102 0.24633550643920898 0.009569554589688778 
0.05463632196187973 0.7302733063697815 0.21509036421775818 
0.18164853751659393 0.6691448092460632 0.14920660853385925 
0.04716868698596954 0.753920316696167 0.19891095161437988 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.2224576473236084 0.7431358098983765 0.03440656512975693 
0.0251665897667408 0.5788162350654602 0.3960171937942505 
0.9716808199882507 0.02602214366197586 0.0022969807032495737 
0.8193852305412292 0.17104636132717133 0.009568342939019203 
0.7874240279197693 0.19774341583251953 0.014832491986453533 
0.2710385024547577 0.6934052109718323 0.035556383430957794 
0.1487571746110916 0.787566065788269 0.06367680430412292 
0.2636302709579468 0.5077819228172302 0.22858786582946777 
0.06848876178264618 0.8817291259765625 0.04978211224079132 
0.3358759582042694 0.6424475312232971 0.021676434203982353 
0.8691142201423645 0.1213354766368866 0.009550314396619797 
0.949786901473999 0.047244202345609665 0.0029689373914152384 
0.039628542959690094 0.7062557935714722 0.2541157305240631 
