(QUERY): 'AMERICAN-MUSLIM' '09'
Negative Neutral Positive
0.4869575500488281 0.5022176504135132 0.01082482561469078 
0.5532575249671936 0.42248883843421936 0.0242536049336195 
0.3500964045524597 0.6390709280967712 0.01083274744451046 
0.9081594347953796 0.08715054392814636 0.004689930472522974 
0.6892834901809692 0.30121275782585144 0.009503741748631 
0.9414145350456238 0.0542827732861042 0.004302749875932932 
0.7308270335197449 0.2589259147644043 0.010247042402625084 
0.7112646102905273 0.2820267379283905 0.006708631291985512 
0.3292495608329773 0.6495888233184814 0.02116168849170208 
0.8892092704772949 0.10562139004468918 0.005169437266886234 
0.7109230756759644 0.2753121852874756 0.013764710165560246 
0.873360812664032 0.12068431824445724 0.005954815074801445 
0.727096438407898 0.2622374892234802 0.010666084475815296 
0.02718045376241207 0.8639310598373413 0.10888856649398804 
0.8970826268196106 0.09484990686178207 0.00806750450283289 
0.6645733118057251 0.3193753957748413 0.016051270067691803 
0.8561368584632874 0.14079713821411133 0.003065945114940405 
0.3402581214904785 0.6360841393470764 0.02365775592625141 
0.3402581214904785 0.6360841393470764 0.02365775592625141 
0.8000179529190063 0.19203932583332062 0.007942775264382362 
0.001326251425780356 0.16143961250782013 0.8372341394424438 
0.002841321751475334 0.6695116758346558 0.32764697074890137 
0.8597396016120911 0.13444258272647858 0.005817926488816738 
0.552466869354248 0.4271640479564667 0.020369088277220726 
0.43439528346061707 0.5302913188934326 0.03531339392066002 
0.8961966633796692 0.09916182607412338 0.004641401581466198 
0.24135425686836243 0.735549807548523 0.02309594303369522 
0.7887241840362549 0.20357002317905426 0.007705731317400932 
0.8362181782722473 0.15740922093391418 0.00637256633490324 
0.7997937798500061 0.195171520113945 0.0050347051583230495 
0.7694956660270691 0.21855786442756653 0.011946500279009342 
0.6793162822723389 0.30069321393966675 0.01999048702418804 
0.7402333617210388 0.244490846991539 0.01527576893568039 
0.5833311080932617 0.37644505500793457 0.04022379219532013 
0.8956669569015503 0.09812187403440475 0.006211100146174431 
0.5067904591560364 0.47780317068099976 0.015406368300318718 
0.8124170303344727 0.18074721097946167 0.0068357884883880615 
0.7966826558113098 0.17650707066059113 0.0268101766705513 
0.6590800881385803 0.3217661380767822 0.01915372721850872 
0.22721438109874725 0.7396355867385864 0.03315002843737602 
0.919483482837677 0.07492562383413315 0.005590863525867462 
0.6325157880783081 0.3471599817276001 0.02032422088086605 
0.6445274353027344 0.34659895300865173 0.00887363962829113 
0.886412501335144 0.10735097527503967 0.0062365359626710415 
0.9641232490539551 0.03308480978012085 0.0027919348794966936 
0.5789352655410767 0.4067402780056 0.014324432238936424 
