(QUERY): 'HIJAB' '03'
Negative Neutral Positive
0.12099993973970413 0.8297740817070007 0.04922595992684364 
0.7585161924362183 0.23471331596374512 0.006770462263375521 
0.562817394733429 0.3926076889038086 0.04457497596740723 
0.06652984768152237 0.8796636462211609 0.05380646139383316 
0.014351448975503445 0.6508314609527588 0.3348170518875122 
0.09832978993654251 0.8663901090621948 0.03528009355068207 
0.681946873664856 0.30707553029060364 0.01097760908305645 
0.01308991014957428 0.7218742966651917 0.2650357484817505 
0.0013688267208635807 0.005885305814445019 0.9927458167076111 
0.13235844671726227 0.8102841973304749 0.05735739693045616 
0.01782321371138096 0.8599421381950378 0.12223470956087112 
0.2260444015264511 0.6994426846504211 0.07451292872428894 
0.014412982389330864 0.8438630700111389 0.14172397553920746 
0.0024425385054200888 0.19150270521640778 0.8060547709465027 
0.0019398441072553396 0.036475904285907745 0.961584210395813 
0.011290806345641613 0.6748944520950317 0.3138147294521332 
0.019415365532040596 0.8101476430892944 0.17043694853782654 
0.01344196405261755 0.4030294716358185 0.5835285186767578 
0.01256592571735382 0.5267005562782288 0.46073347330093384 
0.03985246270895004 0.8273739814758301 0.1327735036611557 
0.10487765818834305 0.8476637601852417 0.04745854437351227 
0.40496066212654114 0.5486236810684204 0.046415675431489944 
0.0027627048548310995 0.31731727719306946 0.679919958114624 
0.9141520857810974 0.08236797899007797 0.003479860257357359 
0.8856503963470459 0.10748925060033798 0.006860334426164627 
0.08771205693483353 0.7635887861251831 0.14869917929172516 
0.0062093897722661495 0.297730952501297 0.6960597038269043 
0.374347448348999 0.5898292064666748 0.03582324460148811 
0.019358055666089058 0.7373641729354858 0.24327775835990906 
0.003435648512095213 0.11763865500688553 0.8789256811141968 
0.03497319296002388 0.8869031071662903 0.07812377065420151 
0.019358055666089058 0.7373641729354858 0.24327775835990906 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.5913128852844238 0.3881247341632843 0.02056238427758217 
0.022581156343221664 0.7578661441802979 0.21955280005931854 
0.026991989463567734 0.7618517279624939 0.2111562341451645 
0.23279748857021332 0.7403188943862915 0.026883622631430626 
0.11476749926805496 0.7906373739242554 0.09459513425827026 
0.11792874336242676 0.47052499651908875 0.4115463197231293 
0.7447115182876587 0.23640069365501404 0.018887747079133987 
0.001258783508092165 0.04076429083943367 0.9579768776893616 
0.08854399621486664 0.8558175563812256 0.05563851818442345 
0.006162616424262524 0.7737600207328796 0.22007738053798676 
0.858916699886322 0.13455188274383545 0.006531368009746075 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
