(QUERY): 'WOMEN' '01'
Negative Neutral Positive
0.3739630877971649 0.5824161767959595 0.04362078011035919 
0.5538663268089294 0.4291469156742096 0.016986770555377007 
0.025140104815363884 0.7806229591369629 0.1942368596792221 
0.009510546922683716 0.3010852336883545 0.6894041895866394 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.5282621383666992 0.4505807161331177 0.021157151088118553 
0.40687844157218933 0.5220946073532104 0.0710269883275032 
0.026537055149674416 0.7369422912597656 0.23652063310146332 
0.12417623400688171 0.7959035038948059 0.07992029190063477 
0.32019132375717163 0.5446503758430481 0.1351582258939743 
0.032603248953819275 0.6051515936851501 0.3622451424598694 
0.2312694936990738 0.742077648639679 0.026652853935956955 
0.7374550700187683 0.24519315361976624 0.01735175959765911 
0.3984217941761017 0.5797986388206482 0.021779563277959824 
0.03057744912803173 0.7785242199897766 0.1908983439207077 
0.052210427820682526 0.840248703956604 0.10754084587097168 
0.4730616807937622 0.49243032932281494 0.03450796753168106 
0.4972481429576874 0.46337661147117615 0.03937525302171707 
0.07638516277074814 0.6700955629348755 0.2535192370414734 
0.44764086604118347 0.5024322867393494 0.04992690309882164 
0.36615779995918274 0.5506150126457214 0.08322719484567642 
0.2716514468193054 0.6576991677284241 0.07064943015575409 
0.3739630877971649 0.5824161767959595 0.04362078011035919 
0.037752050906419754 0.7645939588546753 0.19765403866767883 
0.7535481452941895 0.2336084097623825 0.012843411415815353 
0.15982289612293243 0.7895576357841492 0.050619419664144516 
0.01962035708129406 0.7299081683158875 0.25047147274017334 
0.03311089053750038 0.818640410900116 0.1482488065958023 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.5282621383666992 0.4505807161331177 0.021157151088118553 
0.40687844157218933 0.5220946073532104 0.0710269883275032 
0.06500445306301117 0.8909642100334167 0.04403132572770119 
0.916314959526062 0.07940581440925598 0.004279191140085459 
0.09340783208608627 0.8654946684837341 0.04109745845198631 
0.5328109860420227 0.4462760090827942 0.02091296948492527 
0.8431388139724731 0.15098926424980164 0.005871869623661041 
0.05763428658246994 0.7384349703788757 0.2039307802915573 
0.00479888217523694 0.23936854302883148 0.7558326125144958 
0.6168791055679321 0.3667600154876709 0.016360897570848465 
