(QUERY): 'AMERICAN-MUSLIM' '12'
Negative Neutral Positive
0.11486342549324036 0.40006086230278015 0.4850756824016571 
0.7463128566741943 0.24634572863578796 0.007341377902776003 
0.6739147305488586 0.304654598236084 0.02143070474267006 
0.7521145939826965 0.2385166734457016 0.009368753992021084 
0.7681698799133301 0.22153909504413605 0.010291043668985367 
0.20332071185112 0.7394312024116516 0.0572480671107769 
0.8237201571464539 0.16280439496040344 0.013475457206368446 
0.6587203741073608 0.3185918927192688 0.022687729448080063 
0.8983734846115112 0.09626977890729904 0.005356753710657358 
0.8827125430107117 0.11307398229837418 0.004213543608784676 
0.3922545313835144 0.5505584478378296 0.057186972349882126 
0.6806917786598206 0.3022027015686035 0.017105503007769585 
0.9085927605628967 0.08816321194171906 0.003244068007916212 
0.9476278424263 0.0484478659927845 0.003924340941011906 
0.9393754005432129 0.0582861490547657 0.00233855121769011 
0.797183632850647 0.1926707923412323 0.01014561764895916 
0.1676533818244934 0.8048083186149597 0.02753829024732113 
0.7262277007102966 0.26277366280555725 0.010998680256307125 
0.9308809041976929 0.06473153829574585 0.0043876441195607185 
0.8740727305412292 0.12088598310947418 0.00504128634929657 
0.9187813401222229 0.07821067422628403 0.003007901133969426 
0.9464264512062073 0.051568686962127686 0.002004851819947362 
0.6655030250549316 0.31921467185020447 0.015282293781638145 
0.8286905288696289 0.16516068577766418 0.006148789543658495 
0.9275593161582947 0.06904695928096771 0.0033937233965843916 
0.8365407586097717 0.1583516001701355 0.005107646342366934 
0.2942153215408325 0.48348861932754517 0.2222960740327835 
0.6656123399734497 0.3228437006473541 0.011544011533260345 
0.8205274939537048 0.17042867839336395 0.009043832309544086 
0.7051246762275696 0.26938143372535706 0.02549385279417038 
0.24276819825172424 0.657885730266571 0.09934606403112411 
0.27159854769706726 0.7100343108177185 0.01836715266108513 
0.03691761940717697 0.5620372295379639 0.40104514360427856 
0.595485508441925 0.3852423429489136 0.019272122532129288 
0.5892719626426697 0.379251629114151 0.03147643432021141 
0.7217950224876404 0.25496289134025574 0.023242058232426643 
0.018014131113886833 0.36106076836586 0.6209250688552856 
0.9169785976409912 0.07964646816253662 0.003374936059117317 
0.9182060360908508 0.07770838588476181 0.004085531923919916 
0.48483023047447205 0.4852338433265686 0.02993602678179741 
0.9406186938285828 0.057004448026418686 0.0023768527898937464 
0.7352860569953918 0.2551408112049103 0.00957309640944004 
0.005874249618500471 0.4582352936267853 0.5358904004096985 
0.6107446551322937 0.3742838501930237 0.014971480704843998 
0.5910526514053345 0.37436750531196594 0.034579869359731674 
0.31773537397384644 0.49439239501953125 0.18787221610546112 
0.3991169035434723 0.5720314383506775 0.028851637616753578 
0.11972890049219131 0.8624610304832458 0.017810046672821045 
0.4468396306037903 0.4569263756275177 0.09623397886753082 
0.9298582077026367 0.06647197902202606 0.003669867990538478 
0.6770123243331909 0.30476269125938416 0.01822502538561821 
0.7602301836013794 0.22621072828769684 0.013559122569859028 
0.884857177734375 0.10769915580749512 0.007443598937243223 
0.8596695065498352 0.1354008913040161 0.004929595161229372 
0.9162178039550781 0.08050797134637833 0.003274232614785433 
0.11830976605415344 0.7276310324668884 0.15405912697315216 
0.41952288150787354 0.5618867874145508 0.01859033666551113 
0.9251624345779419 0.07035519927740097 0.00448230654001236 
0.8669173717498779 0.12747934460639954 0.005603394005447626 
0.9524285793304443 0.04407896474003792 0.003492476185783744 
0.8741785883903503 0.12030264735221863 0.0055188084952533245 
0.6466372013092041 0.3318745493888855 0.02148815616965294 
0.03720366582274437 0.8131101727485657 0.14968611299991608 
0.886574923992157 0.10644884407520294 0.006976229138672352 
0.8842962980270386 0.1100587472319603 0.005644898861646652 
0.7044209837913513 0.28214898705482483 0.013429942540824413 
0.948747456073761 0.048162370920181274 0.0030900915153324604 
0.5884523987770081 0.39437994360923767 0.017167648300528526 
0.531864583492279 0.44744744896888733 0.020687969401478767 
0.7709323763847351 0.21961291134357452 0.009454707615077496 
0.24419328570365906 0.7297796010971069 0.026027074083685875 
0.20996803045272827 0.7720642685890198 0.01796766184270382 
0.5459209084510803 0.4293726980686188 0.024706389755010605 
0.7212613821029663 0.27190929651260376 0.0068293120712041855 
0.47369280457496643 0.4454495310783386 0.08085761964321136 
0.8272063136100769 0.16826020181179047 0.004533541854470968 
0.7759466767311096 0.2077176719903946 0.016335710883140564 
0.8297420144081116 0.1616681069135666 0.008589914068579674 
0.4582394063472748 0.5022752285003662 0.039485346525907516 
0.9077272415161133 0.08664944022893906 0.005623363424092531 
0.002516351407393813 0.6807062029838562 0.3167774975299835 
0.06003470718860626 0.9184852242469788 0.021480107679963112 
0.11036142706871033 0.8745113015174866 0.015127298422157764 
0.41192176938056946 0.5668016076087952 0.021276546642184258 
0.41527894139289856 0.5547429323196411 0.029978072270751 
0.023437784984707832 0.9337077736854553 0.04285440966486931 
0.4074935019016266 0.5657923817634583 0.02671406976878643 
0.6214778423309326 0.3342275321483612 0.0442945659160614 
0.8578316569328308 0.133029043674469 0.0091393506154418 
0.9655573964118958 0.03236478939652443 0.002077896613627672 
0.16431006789207458 0.8105825185775757 0.02510751411318779 
0.8516477942466736 0.14204789698123932 0.006304343231022358 
0.7796037197113037 0.21358618140220642 0.006810084450989962 
0.09707833081483841 0.6228755712509155 0.28004610538482666 
0.5674682855606079 0.4182605743408203 0.014271151274442673 
0.8599249124526978 0.1334695965051651 0.006605463568121195 
0.6867687702178955 0.29914072155952454 0.014090507291257381 
0.08922825753688812 0.6457318067550659 0.26503998041152954 
0.7671966552734375 0.2139163613319397 0.01888694241642952 
0.9491041898727417 0.04855368658900261 0.00234214193187654 
0.40232527256011963 0.5723927021026611 0.025282055139541626 
0.872126579284668 0.12320280820131302 0.004670619033277035 
0.8111903667449951 0.1812254786491394 0.007584170438349247 
0.5022599101066589 0.42286112904548645 0.07487894594669342 
0.12843769788742065 0.7638019919395447 0.10776027292013168 
0.758041262626648 0.21057772636413574 0.03138097748160362 
0.6847845911979675 0.30410733819007874 0.011108013801276684 
0.5433207750320435 0.41840893030166626 0.03827034309506416 
0.6409382224082947 0.34349533915519714 0.015566349029541016 
0.46735191345214844 0.5177391767501831 0.014908996410667896 
0.8635942935943604 0.13119004666805267 0.005215717013925314 
0.3080374002456665 0.615790069103241 0.07617250829935074 
0.40464484691619873 0.38480326533317566 0.21055187284946442 
0.9269754886627197 0.06800611317157745 0.005018472671508789 
0.7409120202064514 0.2437068372964859 0.015381110832095146 
0.7056258320808411 0.27589401602745056 0.018480166792869568 
0.856515109539032 0.1381278783082962 0.005356995854526758 
0.9097846746444702 0.08338207751512527 0.006833194755017757 
0.3412410020828247 0.6215992569923401 0.03715977817773819 
0.723071813583374 0.26342472434043884 0.013503394089639187 
0.2625233232975006 0.5301869511604309 0.20728975534439087 
0.3227125108242035 0.3967583477497101 0.2805292010307312 
0.5703316330909729 0.4118044078350067 0.017863987013697624 
0.5553959608078003 0.41244450211524963 0.03215950354933739 
