(QUERY): 'MUSLIM' '01'
Negative Neutral Positive
0.4648112654685974 0.5067440867424011 0.02844466082751751 
0.7057493329048157 0.2839062213897705 0.010344401933252811 
0.08411625027656555 0.7362757921218872 0.1796080321073532 
0.4015538692474365 0.5730406641960144 0.02540549449622631 
0.626034677028656 0.35147958993911743 0.022485798224806786 
0.37123316526412964 0.5517790913581848 0.07698769122362137 
0.22202874720096588 0.7336868047714233 0.044284459203481674 
0.8651973009109497 0.13040944933891296 0.004393178503960371 
0.8096773624420166 0.1784900426864624 0.011832579970359802 
0.8856877088546753 0.10774442553520203 0.006567889358848333 
0.5091223120689392 0.4572833180427551 0.033594340085983276 
0.4408239722251892 0.5264827609062195 0.03269331529736519 
0.784659743309021 0.20065364241600037 0.014686607755720615 
0.459845632314682 0.47734835743904114 0.06280598789453506 
0.9354871511459351 0.06140018254518509 0.003112649545073509 
0.20235379040241241 0.7503921985626221 0.04725400730967522 
0.7648488879203796 0.22611171007156372 0.00903934333473444 
0.9608144760131836 0.03639548271894455 0.00279002683237195 
0.27567484974861145 0.6319218873977661 0.09240330010652542 
0.20920629799365997 0.7053839564323425 0.08540976047515869 
0.17258772253990173 0.7911079525947571 0.036304324865341187 
0.3971809148788452 0.5734469294548035 0.029372122138738632 
0.03848983719944954 0.6701690554618835 0.291341096162796 
0.6881582736968994 0.2874492108821869 0.024392500519752502 
0.7643284797668457 0.22238697111606598 0.013284544460475445 
0.6850384473800659 0.30322977900505066 0.011731775477528572 
0.7080330848693848 0.2820727825164795 0.00989412423223257 
0.029532387852668762 0.841949999332428 0.12851764261722565 
0.029532387852668762 0.841949999332428 0.12851764261722565 
0.6936622858047485 0.28212982416152954 0.024207843467593193 
0.7776777148246765 0.21382686495780945 0.008495431393384933 
0.4693320691585541 0.49268272519111633 0.03798525035381317 
0.12768562138080597 0.8082230687141418 0.0640912875533104 
0.09286060184240341 0.7892345786094666 0.11790481209754944 
0.5230425596237183 0.4649193286895752 0.012038175016641617 
0.6844916343688965 0.29099854826927185 0.024509809911251068 
0.4319108724594116 0.47736385464668274 0.09072531014680862 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.16422343254089355 0.6222069263458252 0.21356965601444244 
0.6313136219978333 0.33621689677238464 0.0324694961309433 
0.6496727466583252 0.3343438506126404 0.015983395278453827 
0.011555184610188007 0.7647314071655273 0.2237134426832199 
0.1634419858455658 0.587931752204895 0.24862618744373322 
0.803624153137207 0.18638074398040771 0.009995112195611 
0.8464842438697815 0.14665982127189636 0.00685595627874136 
0.8493438959121704 0.14240194857120514 0.008254134096205235 
0.9620131850242615 0.03555610030889511 0.002430702792480588 
0.11373936384916306 0.7825954556465149 0.10366511344909668 
0.9065028429031372 0.08990107476711273 0.0035959805827587843 
0.0508059486746788 0.7198178172111511 0.22937624156475067 
0.004739813972264528 0.13759861886501312 0.8576616048812866 
0.004477597773075104 0.24500048160552979 0.7505218982696533 
0.029532387852668762 0.841949999332428 0.12851764261722565 
0.5883969664573669 0.3755294680595398 0.03607361391186714 
0.048178303986787796 0.7428830862045288 0.2089386284351349 
0.4501262903213501 0.48053351044654846 0.06934019178152084 
0.030928492546081543 0.6691792607307434 0.29989227652549744 
0.1627296507358551 0.7010101079940796 0.13626018166542053 
0.4511062502861023 0.5173869729042053 0.0315067358314991 
0.5575745105743408 0.4256746768951416 0.016750838607549667 
0.8638966083526611 0.13006874918937683 0.006034542340785265 
0.8398883938789368 0.15128563344478607 0.008825981989502907 
0.009076624177396297 0.40077751874923706 0.5901458263397217 
0.9075866341590881 0.0894353985786438 0.0029779626056551933 
0.00808718241751194 0.18409834802150726 0.8078144788742065 
0.027882639318704605 0.7210854291915894 0.2510319650173187 
0.23604197800159454 0.6512337327003479 0.11272427439689636 
0.10056005418300629 0.8194935321807861 0.07994642108678818 
0.11950287967920303 0.7388554811477661 0.14164164662361145 
0.8684654831886292 0.12351009994745255 0.008024451322853565 
0.5394092798233032 0.4293362498283386 0.031254567205905914 
0.5394092798233032 0.4293362498283386 0.031254567205905914 
0.01755164936184883 0.42553138732910156 0.5569169521331787 
0.3610459864139557 0.5923177003860474 0.04663625359535217 
0.06388569623231888 0.6332687139511108 0.3028455972671509 
0.4363136291503906 0.5247411727905273 0.03894518315792084 
0.547106146812439 0.4282391369342804 0.024654699489474297 
0.14633338153362274 0.8171002864837646 0.03656639903783798 
0.03406798839569092 0.8084841370582581 0.1574479192495346 
0.9047791361808777 0.09223027527332306 0.0029905354604125023 
0.01344254706054926 0.5461902022361755 0.4403672516345978 
0.04726054519414902 0.7362369894981384 0.21650244295597076 
0.9537394642829895 0.042827166616916656 0.0034333420917391777 
0.7664415836334229 0.22598661482334137 0.007571716792881489 
0.002842858899384737 0.09313568472862244 0.9040215015411377 
0.03142613172531128 0.7582451701164246 0.21032872796058655 
0.4868074655532837 0.4807351529598236 0.03245745226740837 
0.006135591771453619 0.09784390777349472 0.8960204720497131 
0.9748152494430542 0.0229425597935915 0.002242177492007613 
0.21766145527362823 0.7503024339675903 0.03203611075878143 
0.2527553141117096 0.7032437920570374 0.044000886380672455 
0.5426504015922546 0.4203524887561798 0.03699711710214615 
0.17309781908988953 0.7765263915061951 0.05037572979927063 
0.26009970903396606 0.7114033102989197 0.02849695459008217 
0.7228490114212036 0.26797738671302795 0.00917364563792944 
0.5206288695335388 0.4420318901538849 0.03733919933438301 
0.012539703398942947 0.33645811676979065 0.6510022282600403 
0.8398609161376953 0.1556755006313324 0.00446360744535923 
0.1452500969171524 0.7604902386665344 0.09425969421863556 
0.877593457698822 0.11732981353998184 0.005076718516647816 
0.41518527269363403 0.5346401929855347 0.050174530595541 
0.20929454267024994 0.7636960744857788 0.027009392157197 
0.6223299503326416 0.3619880974292755 0.015681974589824677 
0.933849036693573 0.0632454976439476 0.002905472181737423 
0.6600600481033325 0.32515040040016174 0.014789550565183163 
0.8463802337646484 0.1459641009569168 0.007655709981918335 
0.4385509192943573 0.5444543361663818 0.016994712874293327 
0.7438542246818542 0.2496589869260788 0.006486798636615276 
0.444878488779068 0.5382571220397949 0.016864439472556114 
0.010135055519640446 0.25510820746421814 0.7347567677497864 
0.020829174667596817 0.7457129955291748 0.2334578037261963 
0.0044769705273211 0.3468030095100403 0.6487200260162354 
0.7485209107398987 0.24465863406658173 0.006820447742938995 
0.7982524037361145 0.19408279657363892 0.007664742413908243 
0.009929550811648369 0.3254311978816986 0.6646392345428467 
0.012059325352311134 0.5281439423561096 0.4597967565059662 
0.020248839631676674 0.6314229965209961 0.3483281433582306 
0.9473889470100403 0.05046515166759491 0.0021458729170262814 
0.1825285702943802 0.6845740079879761 0.13289740681648254 
