(QUERY): 'AMERICAN-MUSLIM' '09'
Negative Neutral Positive
0.06486465036869049 0.37851837277412415 0.556617021560669 
0.6498429775238037 0.3304235339164734 0.019733449444174767 
0.13945402204990387 0.8403182625770569 0.020227724686264992 
0.6738747358322144 0.29376307129859924 0.03236221522092819 
0.0033014423679560423 0.07822643965482712 0.9184721112251282 
0.7528014183044434 0.23873424530029297 0.008464393205940723 
0.48305457830429077 0.48428842425346375 0.03265691548585892 
0.0074370610527694225 0.10484792292118073 0.8877150416374207 
0.5971856713294983 0.36813464760780334 0.03467964753508568 
0.47602519392967224 0.49375370144844055 0.030221104621887207 
0.5219674706459045 0.46375152468681335 0.01428101398050785 
0.04544037580490112 0.2609635889530182 0.6935960054397583 
0.8394758105278015 0.15393134951591492 0.006592864170670509 
0.6620393991470337 0.32049745321273804 0.01746312715113163 
0.928248941898346 0.06785137951374054 0.0038995796348899603 
0.9046047329902649 0.09234089404344559 0.003054390661418438 
0.44639283418655396 0.5308056473731995 0.022801551967859268 
0.9368194341659546 0.05965443328022957 0.0035260822623968124 
0.0032798717729747295 0.07505940645933151 0.9216607809066772 
0.2883984446525574 0.6864147782325745 0.025186792016029358 
0.8547287583351135 0.13850800693035126 0.006763252895325422 
0.8021983504295349 0.1898609846830368 0.007940661162137985 
0.006875191815197468 0.1691538691520691 0.8239709734916687 
0.13908745348453522 0.8460493683815002 0.014863220043480396 
0.7467803955078125 0.24515655636787415 0.008063005283474922 
0.6992912292480469 0.2844139337539673 0.01629488728940487 
0.7690321207046509 0.22252388298511505 0.008444015868008137 
0.9369181990623474 0.06052210554480553 0.0025597382336854935 
0.8531465530395508 0.14255008101463318 0.0043033710680902 
0.9049848914146423 0.09066256880760193 0.004352554678916931 
0.24951845407485962 0.6897709965705872 0.06071050837635994 
0.34582310914993286 0.6168628931045532 0.037314023822546005 
0.8871504664421082 0.1048828512430191 0.007966749370098114 
0.003990645054727793 0.577054500579834 0.4189548194408417 
0.8937633633613586 0.10179007053375244 0.004446533974260092 
0.48186013102531433 0.5040515661239624 0.014088244177401066 
0.22454167902469635 0.47432535886764526 0.3011329472064972 
0.5722723603248596 0.41589775681495667 0.011829864233732224 
0.9049643874168396 0.09146386384963989 0.0035717557184398174 
0.4461435079574585 0.4904894232749939 0.06336712092161179 
0.3974813222885132 0.4801020622253418 0.12241664528846741 
0.8450332880020142 0.14564228057861328 0.009324523620307446 
0.7837633490562439 0.20757681131362915 0.008659795857965946 
0.5960981845855713 0.3755183517932892 0.028383441269397736 
0.5955817103385925 0.37588441371917725 0.028533853590488434 
0.6062515377998352 0.36592310667037964 0.02782537043094635 
0.5983944535255432 0.3734862506389618 0.028119266033172607 
0.614820122718811 0.3582647144794464 0.02691517025232315 
0.17402559518814087 0.716733455657959 0.10924091190099716 
0.09597735852003098 0.8841133713722229 0.019909372553229332 
0.04947230964899063 0.8671379685401917 0.08338973671197891 
0.5107941031455994 0.42922404408454895 0.05998184531927109 
0.00510289566591382 0.23555196821689606 0.7593451142311096 
