(QUERY): 'WOMEN' '07'
Negative Neutral Positive
0.9263079762458801 0.06908918172121048 0.004602810833603144 
0.5311476588249207 0.41951248049736023 0.04933981969952583 
0.09050829708576202 0.8762381672859192 0.03325356915593147 
0.2760014235973358 0.6613320708274841 0.06266647577285767 
0.21441681683063507 0.7456364035606384 0.03994681313633919 
0.16362328827381134 0.8032724857330322 0.03310421109199524 
0.22241224348545074 0.648425817489624 0.12916193902492523 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.5311476588249207 0.41951248049736023 0.04933981969952583 
0.31494849920272827 0.6309584379196167 0.05409310385584831 
0.8978008031845093 0.09813588112592697 0.004063357133418322 
0.8211106061935425 0.17082536220550537 0.008064014837145805 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.4367224872112274 0.5390868186950684 0.024190638214349747 
0.0035266170743852854 0.24527907371520996 0.7511942982673645 
0.35801368951797485 0.6005834341049194 0.041402798146009445 
0.04322478175163269 0.9048508405685425 0.05192442983388901 
0.24511036276817322 0.7232145071029663 0.03167504817247391 
0.05475291609764099 0.8673292398452759 0.07791776955127716 
0.563157320022583 0.42048975825309753 0.016352934762835503 
0.5641703009605408 0.41898101568222046 0.016848662868142128 
0.5311476588249207 0.41951248049736023 0.04933981969952583 
0.617919385433197 0.3670259416103363 0.015054663643240929 
0.6175286769866943 0.3673774302005768 0.015093842521309853 
0.6262183785438538 0.35884883999824524 0.014932802878320217 
0.6383314728736877 0.34725236892700195 0.014416118152439594 
0.5552389025688171 0.4227985739707947 0.02196253091096878 
0.4089539051055908 0.5680443644523621 0.023001711815595627 
0.003909838851541281 0.18918578326702118 0.8069043755531311 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.04462894797325134 0.911074161529541 0.044296808540821075 
0.0711626186966896 0.5574732422828674 0.3713640868663788 
0.321698933839798 0.6453643441200256 0.03293667733669281 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.11122238636016846 0.8446721434593201 0.04410548135638237 
0.08506716042757034 0.7855747938156128 0.12935802340507507 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.008367457427084446 0.33269715309143066 0.6589353680610657 
0.7665193676948547 0.2197292000055313 0.013751409016549587 
0.056147851049900055 0.7498998641967773 0.19395224750041962 
0.057686660438776016 0.7475884556770325 0.19472485780715942 
0.008367457427084446 0.33269715309143066 0.6589353680610657 
0.7519097328186035 0.23217904567718506 0.01591125875711441 
0.8155890107154846 0.17865298688411713 0.005758010316640139 
0.038553863763809204 0.685828685760498 0.275617390871048 
0.8276691436767578 0.16760475933551788 0.004726057406514883 
0.02477980963885784 0.8985259532928467 0.07669428735971451 
0.9057186841964722 0.08825584501028061 0.006025474518537521 
0.7124731540679932 0.26858678460121155 0.018940068781375885 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.5311476588249207 0.41951248049736023 0.04933981969952583 
0.8364706635475159 0.157123401761055 0.006405927240848541 
0.3717893958091736 0.5386543869972229 0.08955620974302292 
0.5026102662086487 0.45185399055480957 0.045535702258348465 
0.06969916820526123 0.8349652886390686 0.09533552080392838 
0.08983735740184784 0.8517258763313293 0.0584367997944355 
0.049144770950078964 0.8710389137268066 0.07981633394956589 
0.13522492349147797 0.7790572643280029 0.08571787923574448 
0.08161244541406631 0.8487685322761536 0.06961900740861893 
0.0659775510430336 0.6791984438896179 0.2548240125179291 
0.5311476588249207 0.41951248049736023 0.04933981969952583 
