(QUERY): 'HIJAB' '11'
Negative Neutral Positive
0.8297061324119568 0.16303355991840363 0.007260311394929886 
0.3505483865737915 0.5581609010696411 0.09129074960947037 
0.0016254353104159236 0.012332119047641754 0.9860424399375916 
0.02084977738559246 0.42512091994285583 0.5540292859077454 
0.2189522236585617 0.6444048285484314 0.13664290308952332 
0.06146338954567909 0.8767065405845642 0.06183008849620819 
0.10798268765211105 0.8560852408409119 0.0359320230782032 
0.1350078135728836 0.8301095962524414 0.03488259017467499 
0.11695384234189987 0.8464820384979248 0.036564115434885025 
0.09250567853450775 0.8491802215576172 0.05831417068839073 
0.8912437558174133 0.10259941965341568 0.00615681940689683 
0.822646975517273 0.17191900312900543 0.005434041377156973 
0.8082869648933411 0.17947226762771606 0.012240832671523094 
0.12387776374816895 0.8348527550697327 0.04126947373151779 
0.40278109908103943 0.5753160119056702 0.021902909502387047 
0.04254304617643356 0.5834757089614868 0.37398120760917664 
0.07183559983968735 0.8808314204216003 0.04733298346400261 
0.585179328918457 0.403226763010025 0.0115938950330019 
0.6983639001846313 0.2892102897167206 0.012425839900970459 
0.007550694514065981 0.609083890914917 0.3833654522895813 
0.19268830120563507 0.7558915019035339 0.05142023041844368 
0.35536453127861023 0.5572918057441711 0.08734363317489624 
0.023798584938049316 0.9475417733192444 0.028659658506512642 
0.48125457763671875 0.503532886505127 0.015212491154670715 
0.09297493100166321 0.8367803692817688 0.0702446848154068 
0.23790127038955688 0.6946990489959717 0.06739964336156845 
0.09773226827383041 0.8743945956230164 0.027873149141669273 
0.09773226827383041 0.8743945956230164 0.027873149141669273 
0.9009782075881958 0.09288379549980164 0.006137952674180269 
0.4180104732513428 0.5045760869979858 0.07741342484951019 
0.7061433792114258 0.27742594480514526 0.016430681571364403 
0.7132145762443542 0.2785557210445404 0.008229679428040981 
0.6305265426635742 0.3331948518753052 0.03627854958176613 
0.9306318163871765 0.06676792353391647 0.0026002705562859774 
0.473595529794693 0.47607678174972534 0.05032766982913017 
0.8245665431022644 0.16752804815769196 0.007905419915914536 
0.690380871295929 0.3007650077342987 0.008854161947965622 
0.8634338974952698 0.13042052090168 0.006145565304905176 
0.11801174283027649 0.8296397924423218 0.05234845355153084 
0.46026352047920227 0.5116763710975647 0.028060074895620346 
0.012494858354330063 0.615713894367218 0.371791273355484 
0.8235988020896912 0.16973283886909485 0.006668427027761936 
0.9360371828079224 0.06090610846877098 0.0030567958019673824 
0.7120798230171204 0.27407610416412354 0.01384403184056282 
0.5713976621627808 0.4019991457462311 0.0266032163053751 
0.663192629814148 0.3192700147628784 0.017537329345941544 
0.400630921125412 0.5753998160362244 0.023969275876879692 
0.11285819858312607 0.8258735537528992 0.061268240213394165 
0.7343385219573975 0.2335023730993271 0.03215910494327545 
0.33118051290512085 0.5932416915893555 0.0755777657032013 
0.5649950504302979 0.4100074768066406 0.024997500702738762 
0.9207773804664612 0.07307647168636322 0.0061461832374334335 
0.6277905106544495 0.3499487042427063 0.022260798141360283 
0.05418725311756134 0.868125855922699 0.0776868462562561 
0.1262204349040985 0.7126567363739014 0.16112281382083893 
0.8425028324127197 0.14983315765857697 0.007664029952138662 
0.847307026386261 0.14455145597457886 0.008141512051224709 
0.43089234828948975 0.5415910482406616 0.02751656249165535 
0.0703568160533905 0.4269368052482605 0.5027063488960266 
0.007259015459567308 0.12953177094459534 0.8632091879844666 
0.08660323172807693 0.8589728474617004 0.05442386865615845 
0.35416772961616516 0.6232864260673523 0.022545823827385902 
0.16968853771686554 0.801014244556427 0.029297269880771637 
0.16968853771686554 0.801014244556427 0.029297269880771637 
0.6909433603286743 0.3009595274925232 0.008097119629383087 
0.6909433603286743 0.3009595274925232 0.008097119629383087 
0.543898344039917 0.43750306963920593 0.018598580732941628 
0.05656125769019127 0.536525309085846 0.4069134294986725 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.75927734375 0.22865991294384003 0.012062769383192062 
0.4816231429576874 0.4978230893611908 0.020553771406412125 
0.47911134362220764 0.48576620221138 0.03512251749634743 
0.07187142223119736 0.5405210852622986 0.38760751485824585 
0.8570181727409363 0.13810759782791138 0.0048741488717496395 
0.2639417350292206 0.6977740526199341 0.03828419744968414 
0.6659245491027832 0.3234604597091675 0.010615060105919838 
0.006206600461155176 0.1303330659866333 0.86346036195755 
0.18403948843479156 0.7604290843009949 0.05553145334124565 
0.012356886640191078 0.3310032784938812 0.656639814376831 
0.7313712239265442 0.26019594073295593 0.008432847447693348 
0.03935140371322632 0.8784304857254028 0.08221805840730667 
0.1739964783191681 0.688667893409729 0.1373356282711029 
0.049569420516490936 0.8974503874778748 0.052980195730924606 
0.20911389589309692 0.7512519955635071 0.039634063839912415 
0.4161016643047333 0.5317932367324829 0.0521051324903965 
0.21476641297340393 0.7382677793502808 0.046965811401605606 
0.8396825194358826 0.15477675199508667 0.005540675483644009 
0.40821412205696106 0.5464823842048645 0.04530346766114235 
0.04240959510207176 0.8764151930809021 0.08117521554231644 
0.5458824038505554 0.4398648738861084 0.014252752996981144 
0.23692917823791504 0.7438631653785706 0.019207675009965897 
0.05527586489915848 0.704348087310791 0.24037601053714752 
0.007376615423709154 0.19219742715358734 0.8004259467124939 
0.8101922869682312 0.17636197805404663 0.013445737771689892 
0.007492450065910816 0.19825437664985657 0.7942531704902649 
0.007492450065910816 0.19825437664985657 0.7942531704902649 
0.007492450065910816 0.19825437664985657 0.7942531704902649 
0.0346449613571167 0.8544655442237854 0.11088944226503372 
0.9254053831100464 0.07079627364873886 0.003798286896198988 
0.4503270983695984 0.5188961625099182 0.03077678009867668 
0.003212469397112727 0.09692305326461792 0.8998644948005676 
0.008542626164853573 0.20896479487419128 0.7824926376342773 
0.36998558044433594 0.5671904683113098 0.06282397359609604 
0.024098357185721397 0.5241547226905823 0.4517468512058258 
0.41435202956199646 0.5419913530349731 0.0436566062271595 
0.12264078110456467 0.613019585609436 0.2643395960330963 
0.01112348586320877 0.3239613175392151 0.6649152636528015 
0.8173458576202393 0.17225365340709686 0.010400418192148209 
0.01714794524013996 0.40477997064590454 0.5780721306800842 
0.5461100339889526 0.41010236740112305 0.043787576258182526 
0.41668054461479187 0.4895360767841339 0.09378334879875183 
0.556625485420227 0.4038579761981964 0.039516497403383255 
0.0008453194168396294 0.04536547139286995 0.953789234161377 
0.0008784973761066794 0.028814950957894325 0.9703065752983093 
0.5858235359191895 0.3961014747619629 0.018074972555041313 
0.6028364896774292 0.37844303250312805 0.018720455467700958 
0.03325983136892319 0.855161190032959 0.11157891899347305 
0.7998181581497192 0.19161632657051086 0.008565515279769897 
0.9190127849578857 0.07605919241905212 0.004927985370159149 
0.7943148016929626 0.19607657194137573 0.009608577936887741 
0.0009542404441162944 0.027220817282795906 0.9718248844146729 
0.01560341939330101 0.48363983631134033 0.5007567405700684 
0.05864619091153145 0.7309881448745728 0.2103656530380249 
0.1455480009317398 0.7966508865356445 0.05780109390616417 
0.02534707635641098 0.5497932434082031 0.4248597323894501 
0.00371645949780941 0.22614464163780212 0.7701388597488403 
0.023717699572443962 0.6277820467948914 0.3485003113746643 
0.002016915474087 0.04644760489463806 0.9515354633331299 
0.01579565741121769 0.5547547936439514 0.42944949865341187 
0.4451805353164673 0.5316647887229919 0.023154646158218384 
0.4425883889198303 0.534197986125946 0.02321361005306244 
0.018043192103505135 0.7081460356712341 0.27381080389022827 
0.5877318382263184 0.39450743794441223 0.017760705202817917 
0.41420120000839233 0.5444775223731995 0.04132125526666641 
