(QUERY): 'MUSLIM' '06'
Negative Neutral Positive
0.003988883923739195 0.08652222901582718 0.9094889163970947 
0.8700035214424133 0.12433280795812607 0.005663666408509016 
0.2891213595867157 0.6588598489761353 0.052018821239471436 
0.16390524804592133 0.7299573421478271 0.10613740235567093 
0.33506444096565247 0.5580997467041016 0.10683583468198776 
0.5045474171638489 0.4285052716732025 0.06694729626178741 
0.2709594666957855 0.6893365979194641 0.03970390185713768 
0.20200563967227936 0.7265782356262207 0.07141609489917755 
0.05084637925028801 0.8952223658561707 0.053931258618831635 
0.7642735242843628 0.22180378437042236 0.013922696001827717 
0.7073674201965332 0.2827727198600769 0.009859881363809109 
0.03532257303595543 0.920180082321167 0.044497422873973846 
0.5441654324531555 0.4225453734397888 0.033289216458797455 
0.14188829064369202 0.6977103352546692 0.1604013592004776 
0.33746781945228577 0.6400948762893677 0.022437313571572304 
0.4821666479110718 0.4311445355415344 0.08668886870145798 
0.40313610434532166 0.5664454102516174 0.03041849285364151 
0.49181482195854187 0.4880147874355316 0.020170383155345917 
0.003308826358988881 0.100568026304245 0.8961231708526611 
0.7253134846687317 0.26631492376327515 0.008371546864509583 
0.9417624473571777 0.05595878139138222 0.0022787770722061396 
0.09928881376981735 0.7952556610107422 0.10545545816421509 
0.0037225091364234686 0.1378573179244995 0.8584201335906982 
0.10898377001285553 0.8098069429397583 0.08120930194854736 
0.3359086811542511 0.6491575837135315 0.01493375189602375 
0.570748507976532 0.4065742790699005 0.022677144035696983 
0.5764608383178711 0.41040274500846863 0.013136418536305428 
0.41739150881767273 0.5549143552780151 0.02769409492611885 
0.8123429417610168 0.18077024817466736 0.006886773277074099 
0.8533115386962891 0.14192047715187073 0.004767909180372953 
0.9305599331855774 0.06589298695325851 0.0035470721777528524 
0.4645725190639496 0.4979327917098999 0.03749462589621544 
0.9131544828414917 0.0829148069024086 0.003930720034986734 
0.8537229895591736 0.13886575400829315 0.0074111782014369965 
0.6445715427398682 0.34241077303886414 0.013017685152590275 
0.8294050097465515 0.1608361005783081 0.009758858941495419 
0.7716001272201538 0.22095760703086853 0.0074422117322683334 
0.013978315517306328 0.31650930643081665 0.6695123314857483 
0.633658230304718 0.3499075174331665 0.016434282064437866 
0.08679187297821045 0.7976822853088379 0.11552581191062927 
0.3133525252342224 0.5086157917976379 0.17803165316581726 
0.8807369470596313 0.11283378303050995 0.0064292727038264275 
0.14967258274555206 0.6405562162399292 0.20977117121219635 
0.5612777471542358 0.38095763325691223 0.05776458606123924 
0.013978315517306328 0.31650930643081665 0.6695123314857483 
0.7771188020706177 0.21114197373390198 0.011739213019609451 
0.05738038942217827 0.8942729830741882 0.04834660515189171 
0.05738038942217827 0.8942729830741882 0.04834660515189171 
0.05738038942217827 0.8942729830741882 0.04834660515189171 
0.07337120175361633 0.7071852684020996 0.21944355964660645 
0.05738038942217827 0.8942729830741882 0.04834660515189171 
0.061583586037158966 0.8897244930267334 0.04869190976023674 
0.05738038942217827 0.8942729830741882 0.04834660515189171 
0.02655831165611744 0.9147368669509888 0.058704834431409836 
0.02655831165611744 0.9147368669509888 0.058704834431409836 
0.02655831165611744 0.9147368669509888 0.058704834431409836 
0.02655831165611744 0.9147368669509888 0.058704834431409836 
0.03724319115281105 0.9197731614112854 0.04298364743590355 
0.04119507595896721 0.5029022693634033 0.45590266585350037 
0.03724319115281105 0.9197731614112854 0.04298364743590355 
0.03724319115281105 0.9197731614112854 0.04298364743590355 
0.671719491481781 0.31990739703178406 0.008373118937015533 
0.03724319115281105 0.9197731614112854 0.04298364743590355 
0.03724319115281105 0.9197731614112854 0.04298364743590355 
0.03353465721011162 0.9219239354133606 0.04454139992594719 
0.045320190489292145 0.9103041291236877 0.04437578469514847 
0.045320190489292145 0.9103041291236877 0.04437578469514847 
0.03705121576786041 0.9188608527183533 0.044087886810302734 
0.03724319115281105 0.9197731614112854 0.04298364743590355 
0.03724319115281105 0.9197731614112854 0.04298364743590355 
0.03328985348343849 0.917277455329895 0.04943261668086052 
0.03328985348343849 0.917277455329895 0.04943261668086052 
0.03328985348343849 0.917277455329895 0.04943261668086052 
0.03328985348343849 0.917277455329895 0.04943261668086052 
0.03328985348343849 0.917277455329895 0.04943261668086052 
0.040361177176237106 0.9090886116027832 0.05055024102330208 
0.03328985348343849 0.917277455329895 0.04943261668086052 
0.032448843121528625 0.9171485900878906 0.05040254071354866 
0.9400839805603027 0.05763441324234009 0.0022817065473645926 
0.03328985348343849 0.917277455329895 0.04943261668086052 
0.0059106131084263325 0.33300620317459106 0.6610832214355469 
0.01955524832010269 0.8971455693244934 0.0832991674542427 
0.9255387187004089 0.0713636726140976 0.003097568405792117 
0.01631392352283001 0.9060024619102478 0.07768360525369644 
0.9255387187004089 0.0713636726140976 0.003097568405792117 
0.8331894278526306 0.16127002239227295 0.005540475249290466 
0.01631392352283001 0.9060024619102478 0.07768360525369644 
0.01631392352283001 0.9060024619102478 0.07768360525369644 
0.11726956069469452 0.5319677591323853 0.35076263546943665 
0.04761764779686928 0.7630457878112793 0.18933655321598053 
0.01631392352283001 0.9060024619102478 0.07768360525369644 
0.7124952673912048 0.27216649055480957 0.015338247641921043 
0.22909331321716309 0.7371688485145569 0.03373781591653824 
0.5316698551177979 0.45602381229400635 0.012306367978453636 
0.005063867196440697 0.0660250261425972 0.9289110898971558 
0.4015408456325531 0.5563731789588928 0.042085979133844376 
0.49511560797691345 0.4778757393360138 0.027008626610040665 
0.08117172867059708 0.8030997514724731 0.11572851985692978 
0.0019685367587953806 0.055951494723558426 0.9420799612998962 
0.10963824391365051 0.6356232762336731 0.2547384202480316 
0.35384708642959595 0.5528956055641174 0.0932573452591896 
0.5553942322731018 0.40762200951576233 0.03698372095823288 
0.5649555921554565 0.4215235114097595 0.013520886190235615 
0.7904349565505981 0.17500710487365723 0.034557901322841644 
0.10641422867774963 0.8408803343772888 0.05270545929670334 
0.29533812403678894 0.662427544593811 0.04223434254527092 
0.8402522802352905 0.1528552770614624 0.006892433390021324 
0.23615749180316925 0.6911971569061279 0.07264534384012222 
0.03252425044775009 0.7241569757461548 0.2433188259601593 
0.5063053369522095 0.4194942116737366 0.07420048862695694 
0.5063053369522095 0.4194942116737366 0.07420048862695694 
0.9056597352027893 0.08876744657754898 0.005572871770709753 
0.013422193005681038 0.6329595446586609 0.3536182641983032 
0.33794355392456055 0.6387302279472351 0.023326197639107704 
0.2114914506673813 0.7641351819038391 0.02437339909374714 
0.7157253623008728 0.2728874385356903 0.011387227103114128 
0.07282567024230957 0.8819454908370972 0.045228783041238785 
0.13738252222537994 0.8076398372650146 0.05497758090496063 
0.9327007532119751 0.06396298110485077 0.0033363045658916235 
0.006888660602271557 0.20095200836658478 0.792159378528595 
0.9164806604385376 0.07803674042224884 0.0054826694540679455 
0.877763569355011 0.1150100827217102 0.0072263749316334724 
0.36491143703460693 0.6057336926460266 0.029354901984333992 
0.23511062562465668 0.7386830449104309 0.026206286624073982 
0.005187442991882563 0.45511767268180847 0.5396949052810669 
0.3779299557209015 0.551593542098999 0.07047652453184128 
0.025049995630979538 0.6360382437705994 0.3389117419719696 
0.029442574828863144 0.6011289954185486 0.369428426027298 
0.2837867736816406 0.6664764285087585 0.04973674193024635 
0.027554409578442574 0.566034734249115 0.4064108729362488 
0.5003754496574402 0.4770943522453308 0.022530153393745422 
0.03808864951133728 0.8796243667602539 0.08228704333305359 
0.10037942230701447 0.4091934263706207 0.4904271364212036 
0.9175904393196106 0.07781889289617538 0.004590650554746389 
0.3792097866535187 0.5968666672706604 0.02392355538904667 
0.7503575682640076 0.23871150612831116 0.010930883698165417 
0.9406026601791382 0.05579238384962082 0.0036049452610313892 
0.03696887567639351 0.8836258053779602 0.07940536737442017 
0.3178393244743347 0.6518521904945374 0.030308526009321213 
0.8111109733581543 0.1825326383113861 0.0063563184812664986 
0.03529764339327812 0.8098676800727844 0.15483461320400238 
0.8279674649238586 0.1657634973526001 0.0062690479680895805 
0.4283047914505005 0.5062114596366882 0.06548374891281128 
0.43065908551216125 0.5440861582756042 0.025254804641008377 
0.6041216850280762 0.3803272247314453 0.015551116317510605 
0.8682370781898499 0.12088605761528015 0.010876846499741077 
0.014755151234567165 0.4651649296283722 0.5200799703598022 
0.9135626554489136 0.0828823670744896 0.0035549490712583065 
0.6703716516494751 0.3098493814468384 0.019778935238718987 
0.02288028411567211 0.5862516760826111 0.3908681273460388 
0.48275262117385864 0.47354814410209656 0.0436992347240448 
0.0037798320408910513 0.06279700994491577 0.9334232211112976 
0.4049626886844635 0.5662383437156677 0.028798973187804222 
0.37239715456962585 0.5818077921867371 0.04579507187008858 
0.3456776440143585 0.6126669645309448 0.041655443608760834 
0.2841009497642517 0.679851233959198 0.036047790199518204 
0.5806610584259033 0.4051973223686218 0.014141706749796867 
0.32631421089172363 0.6196205019950867 0.05406517907977104 
0.24823464453220367 0.6946913599967957 0.05707405507564545 
0.013023464009165764 0.3506088852882385 0.6363676190376282 
