(QUERY): 'WOMEN' '07'
Negative Neutral Positive
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.866902232170105 0.12554778158664703 0.007550014182925224 
0.06908435374498367 0.6104257702827454 0.3204898238182068 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.8692190647125244 0.12069322913885117 0.010087712667882442 
0.5249625444412231 0.4440038502216339 0.031033579260110855 
0.10749512910842896 0.8674789071083069 0.025025855749845505 
0.27025073766708374 0.7017923593521118 0.027956876903772354 
0.18108028173446655 0.7889001965522766 0.030019443482160568 
0.008086622692644596 0.8827833533287048 0.10913006216287613 
0.09899778664112091 0.8383234143257141 0.06267880648374557 
0.7767215371131897 0.21482013165950775 0.008458340540528297 
0.04292594641447067 0.6899110674858093 0.2671630382537842 
0.009557156823575497 0.31328704953193665 0.6771557927131653 
0.6727811694145203 0.30183321237564087 0.025385543704032898 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.8509858250617981 0.14373824000358582 0.005275954958051443 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.4423007071018219 0.5230287909507751 0.034670546650886536 
0.1093456894159317 0.8493114709854126 0.04134279862046242 
0.8523415923118591 0.14041349291801453 0.00724483747035265 
0.07457219064235687 0.9015244841575623 0.023903248831629753 
0.42580610513687134 0.5555955171585083 0.018598351627588272 
0.8108154535293579 0.18036670982837677 0.00881793163716793 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.9123057126998901 0.08360778540372849 0.004086504690349102 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.10512860119342804 0.8524304032325745 0.042441029101610184 
0.9450797438621521 0.0524911992251873 0.0024291151203215122 
0.7709812521934509 0.21706469357013702 0.011954043060541153 
0.9623438715934753 0.03500206023454666 0.0026540555991232395 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.15612077713012695 0.7891930937767029 0.05468617379665375 
0.8086186051368713 0.185130774974823 0.0062506599351763725 
0.6128243803977966 0.37307214736938477 0.014103514142334461 
0.8463886380195618 0.14746859669685364 0.00614269869402051 
0.014518565498292446 0.7631381750106812 0.22234325110912323 
0.05328010395169258 0.8652702569961548 0.08144967257976532 
0.5390841960906982 0.43309658765792847 0.02781927026808262 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.6828861236572266 0.3059091866016388 0.011204699985682964 
0.5628052949905396 0.4159245491027832 0.021270178258419037 
