(QUERY): 'AMERICAN-MUSLIM' '02'
Negative Neutral Positive
0.12442363053560257 0.7668851017951965 0.1086912751197815 
0.8651171922683716 0.13079965114593506 0.0040831114165484905 
0.6771996021270752 0.31133872270584106 0.011461649090051651 
0.48032721877098083 0.5092301368713379 0.010442656464874744 
0.8423904180526733 0.15007968246936798 0.00752990273758769 
0.7568027377128601 0.22905871272087097 0.014138606376945972 
0.37273916602134705 0.6033006906509399 0.023960139602422714 
0.20798006653785706 0.7467380166053772 0.04528190940618515 
0.3446710705757141 0.6346091032028198 0.02071976475417614 
0.5584208369255066 0.40034055709838867 0.041238587349653244 
0.8371573686599731 0.15885578095912933 0.003986920230090618 
0.4323677122592926 0.5381909608840942 0.029441291466355324 
0.587844729423523 0.39015617966651917 0.021999159827828407 
0.03209972009062767 0.9387703537940979 0.029129836708307266 
0.6241126656532288 0.3619810938835144 0.013906165026128292 
0.3579907715320587 0.6216763854026794 0.020332861691713333 
0.36148834228515625 0.5503352880477905 0.08817644417285919 
0.6440799236297607 0.3237641155719757 0.03215597942471504 
0.9114288687705994 0.08463312685489655 0.003938085865229368 
0.8090745806694031 0.18486927449703217 0.006056187674403191 
0.7727615833282471 0.2167988270521164 0.010439589619636536 
0.12056614458560944 0.7640783786773682 0.1153554767370224 
0.18220765888690948 0.7517091035842896 0.06608320027589798 
0.16103942692279816 0.6294899582862854 0.20947057008743286 
0.9198275208473206 0.07663720101118088 0.003535283263772726 
0.7944225668907166 0.18357542157173157 0.02200203202664852 
0.8868646621704102 0.10901907831430435 0.00411634985357523 
0.8599115014076233 0.12907613813877106 0.011012347415089607 
0.5151094198226929 0.46425583958625793 0.020634757354855537 
0.5506275296211243 0.4384539723396301 0.01091844867914915 
0.8141847252845764 0.1759752631187439 0.009839963167905807 
0.9140636324882507 0.08313116431236267 0.0028052234556525946 
0.7812404036521912 0.20562537014484406 0.01313419546931982 
0.05720385164022446 0.8919918537139893 0.05080431327223778 
0.7140834331512451 0.2721628248691559 0.013753741048276424 
0.3854607045650482 0.551892876625061 0.06264648586511612 
0.02771700918674469 0.24909761548042297 0.7231853604316711 
0.004243086092174053 0.7853637933731079 0.21039311587810516 
0.018712282180786133 0.39462605118751526 0.5866616368293762 
0.6328190565109253 0.35312619805336 0.01405478548258543 
0.14624536037445068 0.8255356550216675 0.028219008818268776 
0.8411127924919128 0.15551215410232544 0.0033750797156244516 
0.4184946119785309 0.5198456048965454 0.061659857630729675 
0.0020611812360584736 0.32933154702186584 0.668607234954834 
0.7045819163322449 0.27591925859451294 0.019498800858855247 
0.7045819163322449 0.27591925859451294 0.019498800858855247 
