(QUERY): 'WOMEN' '09'
Negative Neutral Positive
0.8883712291717529 0.10800082236528397 0.003627915633842349 
0.00447437446564436 0.6343483924865723 0.3611772358417511 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.2819036841392517 0.6479288339614868 0.0701674371957779 
0.4040420651435852 0.5340777635574341 0.06188013032078743 
0.39931291341781616 0.5666150450706482 0.03407202288508415 
0.35446780920028687 0.557015061378479 0.08851716667413712 
0.08905544131994247 0.885402262210846 0.02554228901863098 
0.04292594641447067 0.6899110674858093 0.2671630382537842 
0.16416896879673004 0.5005879402160645 0.3352430760860443 
0.09557507187128067 0.6986585855484009 0.20576640963554382 
0.04081748425960541 0.7271268963813782 0.23205560445785522 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.5879583954811096 0.4021904766559601 0.009851150214672089 
0.6107085347175598 0.3797372877597809 0.009554209187626839 
0.5879583954811096 0.4021904766559601 0.009851150214672089 
0.5879583954811096 0.4021904766559601 0.009851150214672089 
0.8685017824172974 0.1269489824771881 0.004549163393676281 
0.5446133017539978 0.44162994623184204 0.013756808824837208 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.052292369306087494 0.753231406211853 0.19447621703147888 
0.4040420651435852 0.5340777635574341 0.06188013032078743 
0.08327224105596542 0.7820917367935181 0.13463598489761353 
0.18745046854019165 0.7459831833839417 0.0665663331747055 
0.7049530744552612 0.27158278226852417 0.023464204743504524 
0.06591616570949554 0.7596210837364197 0.17446273565292358 
0.04495314881205559 0.5868702530860901 0.36817654967308044 
0.6374764442443848 0.34638962149620056 0.016133971512317657 
0.0019979779608547688 0.03470921888947487 0.9632927775382996 
0.7774065136909485 0.21442179381847382 0.008171699941158295 
0.7783811092376709 0.2134704887866974 0.00814834889024496 
0.09557507187128067 0.6986585855484009 0.20576640963554382 
0.6933454275131226 0.2929418087005615 0.013712714426219463 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.3346916139125824 0.6092813611030579 0.05602705478668213 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.6551826596260071 0.320600688457489 0.024216631427407265 
0.5731455683708191 0.40466052293777466 0.022193992510437965 
0.5781310200691223 0.4037106931209564 0.018158234655857086 
0.4040420651435852 0.5340777635574341 0.06188013032078743 
0.8565108180046082 0.1360820233821869 0.007407182827591896 
0.013706902042031288 0.2744829058647156 0.7118102312088013 
0.9100998640060425 0.08640676736831665 0.0034933805000036955 
