(QUERY): 'AMERICAN-MUSLIM' '02'
Negative Neutral Positive
0.7058430910110474 0.2836141884326935 0.010542723350226879 
0.21600918471813202 0.7185116410255432 0.06547918170690536 
0.4553024172782898 0.5282264351844788 0.016471106559038162 
0.06724406033754349 0.6070743203163147 0.3256816267967224 
0.00613729003816843 0.2861979603767395 0.7076647877693176 
0.876655638217926 0.11488012224435806 0.008464260026812553 
0.9395617842674255 0.056376852095127106 0.0040612900629639626 
0.6331276893615723 0.3578982353210449 0.008974120952188969 
0.8572073578834534 0.13867296278476715 0.0041196602396667 
0.4961707592010498 0.47926974296569824 0.024559440091252327 
0.8863323926925659 0.10997263342142105 0.003694976447150111 
0.04807034507393837 0.44712507724761963 0.5048046112060547 
0.8863323926925659 0.10997263342142105 0.003694976447150111 
0.8917061686515808 0.10497014969587326 0.003323680255562067 
0.8876737356185913 0.10889037698507309 0.0034359435085207224 
0.3393627405166626 0.6394184827804565 0.0212188009172678 
0.8572111129760742 0.13838881254196167 0.004400072153657675 
0.17936240136623383 0.7546489238739014 0.06598863005638123 
0.8924399614334106 0.10370367765426636 0.0038564137648791075 
0.818775475025177 0.17238406836986542 0.008840451948344707 
0.9195497035980225 0.07797377556562424 0.0024765634443610907 
0.5784777998924255 0.4097917377948761 0.01173042505979538 
0.27829623222351074 0.596527636051178 0.12517613172531128 
0.1394050419330597 0.4872443377971649 0.3733506202697754 
0.9217430353164673 0.07440163940191269 0.003855368122458458 
0.029969900846481323 0.2955899238586426 0.6744402050971985 
0.039800941944122314 0.8903847932815552 0.06981420516967773 
0.9224916100502014 0.0743476077914238 0.0031608128920197487 
0.8834918737411499 0.11179392039775848 0.004714136011898518 
0.07907464355230331 0.6484100222587585 0.27251535654067993 
0.0561172217130661 0.38510385155677795 0.5587789416313171 
0.9280616044998169 0.06898121535778046 0.0029571594204753637 
0.4314694404602051 0.550460159778595 0.018070394173264503 
0.7464053630828857 0.24467341601848602 0.00892124604433775 
0.7532379627227783 0.23762929439544678 0.009132725186645985 
0.5307870507240295 0.4511241316795349 0.018088877201080322 
0.05337793380022049 0.8091021776199341 0.13751986622810364 
0.9308094382286072 0.06665565073490143 0.0025349154602736235 
0.8486106395721436 0.1427992880344391 0.00859013106673956 
0.19713373482227325 0.7784752249717712 0.02439102716743946 
0.7301266193389893 0.2574767470359802 0.012396637350320816 
0.21618667244911194 0.759492039680481 0.024321259930729866 
0.9647268652915955 0.03293637931346893 0.0023367416579276323 
0.002071569673717022 0.0343305803835392 0.9635978937149048 
0.5902255773544312 0.3770413100719452 0.03273314982652664 
0.9032986164093018 0.09191416949033737 0.00478725042194128 
0.008162098005414009 0.2829394042491913 0.7088984251022339 
0.8381845355033875 0.15637122094631195 0.005444192327558994 
0.008575701154768467 0.5338686108589172 0.4575556516647339 
0.0014087649760767817 0.20266133546829224 0.7959299087524414 
0.001489952439442277 0.08419261127710342 0.9143174290657043 
0.42710068821907043 0.399851530790329 0.17304778099060059 
0.7475990653038025 0.24245835840702057 0.009942556731402874 
0.8902303576469421 0.10427361726760864 0.005496000871062279 
0.2702864706516266 0.5798258781433105 0.14988766610622406 
0.9325552582740784 0.06397750973701477 0.0034672312904149294 
0.5699900388717651 0.3856213390827179 0.044388674199581146 
0.6741118431091309 0.30069729685783386 0.025190798565745354 
0.27829623222351074 0.596527636051178 0.12517613172531128 
0.8945563435554504 0.10010816901922226 0.005335469264537096 
0.003314787056297064 0.13428659737110138 0.8623985648155212 
0.25328922271728516 0.6024743914604187 0.14423638582229614 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.3967033624649048 0.5730912089347839 0.03020540624856949 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.2625332176685333 0.698565661907196 0.03890109807252884 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.932756781578064 0.06303831189870834 0.004204897675663233 
0.9285992383956909 0.06646621972322464 0.004934599157422781 
0.3887861967086792 0.5897046327590942 0.021509140729904175 
0.7899580597877502 0.20122802257537842 0.008813878521323204 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.9482482671737671 0.04932032898068428 0.0024313381873071194 
0.6276574730873108 0.3539082407951355 0.01843428798019886 
0.0007811066461727023 0.01713082566857338 0.982088029384613 
0.8925588130950928 0.10094382613897324 0.0064972760155797005 
0.019381297752261162 0.3104577958583832 0.6701609492301941 
0.632630467414856 0.3497390151023865 0.017630459740757942 
0.49486762285232544 0.48978784680366516 0.015344534069299698 
0.6916746497154236 0.2954288721084595 0.012896433472633362 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.31945478916168213 0.44091397523880005 0.23963123559951782 
0.9499794244766235 0.04755375534296036 0.0024668779224157333 
0.012145564891397953 0.743259608745575 0.24459484219551086 
0.6277762651443481 0.35496729612350464 0.017256425693631172 
0.27829623222351074 0.596527636051178 0.12517613172531128 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.9144939184188843 0.08219534158706665 0.003310761647298932 
0.11335770040750504 0.7214458584785461 0.165196493268013 
0.0390750914812088 0.9229804873466492 0.03794441372156143 
0.8343914747238159 0.15991003811359406 0.005698444787412882 
0.31830546259880066 0.6220486760139465 0.05964586138725281 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.9164229035377502 0.08025337755680084 0.0033236818853765726 
0.924119234085083 0.07173644006252289 0.004144386388361454 
0.9348883032798767 0.06243971362709999 0.0026719605084508657 
0.2794547379016876 0.5981326103210449 0.12241270393133163 
0.27829623222351074 0.596527636051178 0.12517613172531128 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.24868643283843994 0.6800162196159363 0.07129733264446259 
0.7862039804458618 0.20377841591835022 0.010017597116529942 
0.7780340313911438 0.2080482691526413 0.013917747884988785 
0.5956087112426758 0.391642689704895 0.01274854689836502 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.9447914958000183 0.05048655718564987 0.004721878562122583 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.7698580622673035 0.21225214004516602 0.017889784649014473 
0.18541193008422852 0.7375848293304443 0.07700327038764954 
0.6171502470970154 0.35571619868278503 0.02713359147310257 
0.8634213209152222 0.13096779584884644 0.005610949359834194 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.004587132483720779 0.15705661475658417 0.8383562564849854 
0.9216728210449219 0.0744924545288086 0.0038347607478499413 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.6661891341209412 0.3207041323184967 0.013106757774949074 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.9465257525444031 0.050917889922857285 0.002556366380304098 
0.005779523868113756 0.8317967653274536 0.16242370009422302 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.7420333027839661 0.24917177855968475 0.00879491213709116 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.647032618522644 0.3322516679763794 0.020715756341814995 
0.21599914133548737 0.642808735370636 0.14119213819503784 
0.0997902899980545 0.5910507440567017 0.30915895104408264 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.8845075964927673 0.11116825044155121 0.004324106499552727 
0.7064705491065979 0.27015382051467896 0.0233756173402071 
0.00923192873597145 0.592113733291626 0.3986542820930481 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.27111732959747314 0.595340371131897 0.13354234397411346 
0.06299722194671631 0.8662315607070923 0.07077119499444962 
0.27829623222351074 0.596527636051178 0.12517613172531128 
0.27829623222351074 0.596527636051178 0.12517613172531128 
0.27829623222351074 0.596527636051178 0.12517613172531128 
0.27111732959747314 0.595340371131897 0.13354234397411346 
