(QUERY): 'HIJAB' '02'
Negative Neutral Positive
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.4879728853702545 0.48194584250450134 0.030081290751695633 
0.5226579308509827 0.44948500394821167 0.027856990694999695 
0.01758461631834507 0.811330258846283 0.17108513414859772 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.0016245563747361302 0.03814909979701042 0.96022629737854 
0.0013042412465438247 0.035953622311353683 0.9627421498298645 
0.004922240041196346 0.20657765865325928 0.7885000705718994 
0.030494529753923416 0.9066786170005798 0.06282678991556168 
0.21689677238464355 0.7491438984870911 0.033959243446588516 
0.7842113375663757 0.20533888041973114 0.010449814610183239 
0.2897888720035553 0.6429611444473267 0.06724998354911804 
0.041164837777614594 0.8575528860092163 0.10128223896026611 
0.27996811270713806 0.6939296722412109 0.026102233678102493 
0.02414976991713047 0.8189935684204102 0.1568566858768463 
0.2269882708787918 0.7238530516624451 0.04915860295295715 
0.0756535455584526 0.8826770782470703 0.041669413447380066 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.12394709885120392 0.7327044010162354 0.14334852993488312 
0.06879197806119919 0.8092181086540222 0.12198998779058456 
0.0019841077737510204 0.11768124252557755 0.8803346157073975 
0.0023733717389404774 0.18758444488048553 0.810042142868042 
0.14037247002124786 0.7934452891349792 0.06618225574493408 
0.01860758103430271 0.32570400834083557 0.655688464641571 
0.001804969273507595 0.07811176031827927 0.9200832843780518 
0.06870367377996445 0.8784640431404114 0.05283223092556 
0.18788178265094757 0.7296246290206909 0.0824936255812645 
0.003347152378410101 0.10567089170217514 0.8909819722175598 
0.22964777052402496 0.7378714084625244 0.032480817288160324 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.0348011739552021 0.7949747443199158 0.1702241152524948 
0.009589338675141335 0.30277031660079956 0.687640368938446 
0.0014152524527162313 0.04233626648783684 0.9562485218048096 
0.05867612361907959 0.45180144906044006 0.48952236771583557 
0.001273889560252428 0.045121677219867706 0.9536044001579285 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.06817016750574112 0.8563169240951538 0.07551290839910507 
0.0234347116202116 0.7011364698410034 0.27542880177497864 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.3788178265094757 0.46780723333358765 0.15337498486042023 
0.7291833758354187 0.25539201498031616 0.015424604527652264 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.374119371175766 0.5876830220222473 0.038197603076696396 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.32129278779029846 0.4902471899986267 0.18846005201339722 
0.7148436903953552 0.2684262692928314 0.016730070114135742 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.01555904932320118 0.8570377826690674 0.12740309536457062 
0.8023955821990967 0.19243817031383514 0.005166260991245508 
0.8023955821990967 0.19243817031383514 0.005166260991245508 
0.38391539454460144 0.5778002738952637 0.03828435763716698 
0.929815411567688 0.06720153242349625 0.002983019221574068 
0.07806365936994553 0.37475162744522095 0.5471847653388977 
0.0873955637216568 0.6460063457489014 0.266598105430603 
0.008467655628919601 0.07912018150091171 0.912412166595459 
0.003942087292671204 0.05059141665697098 0.9454665184020996 
0.18360117077827454 0.7844270467758179 0.03197181597352028 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.02434653602540493 0.8505422472953796 0.1251111924648285 
0.02905989997088909 0.8173035979270935 0.15363653004169464 
0.00302985985763371 0.1671062558889389 0.8298639059066772 
0.8962616324424744 0.09650140255689621 0.0072370111010968685 
0.026595989242196083 0.7893456220626831 0.18405838310718536 
0.18212172389030457 0.7878080010414124 0.03007020242512226 
0.49355548620224 0.4880658984184265 0.018378643319010735 
0.002113415626809001 0.09379111230373383 0.904095470905304 
0.012367564253509045 0.17230632901191711 0.8153260946273804 
0.0034532423596829176 0.07025119662284851 0.9262955784797668 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.024883702397346497 0.7916926741600037 0.18342362344264984 
0.05338817089796066 0.7551661133766174 0.19144564867019653 
0.01072930358350277 0.4155964255332947 0.5736742615699768 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.29663264751434326 0.49824291467666626 0.20512448251247406 
0.7090760469436646 0.2739107608795166 0.017013249918818474 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.020627819001674652 0.48168259859085083 0.49768948554992676 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.4768475592136383 0.417020708322525 0.10613170266151428 
0.6730446219444275 0.30702176690101624 0.01993359439074993 
0.4193611145019531 0.44605183601379395 0.13458703458309174 
0.6952108144760132 0.2856542468070984 0.01913488656282425 
0.4470069706439972 0.4342272877693176 0.1187656968832016 
0.6830466985702515 0.29867392778396606 0.01827937550842762 
