(QUERY): 'AMERICAN-MUSLIM' '10'
Negative Neutral Positive
0.5815336108207703 0.3993605673313141 0.019105905666947365 
0.5909109115600586 0.4033704996109009 0.005718593951314688 
0.8159624338150024 0.17356978356838226 0.010467711836099625 
0.9110627174377441 0.08245189487934113 0.006485420744866133 
0.5912089943885803 0.370246946811676 0.03854405879974365 
0.93668532371521 0.06087978929281235 0.0024349268060177565 
0.9184120893478394 0.077726811170578 0.0038611646741628647 
0.8689369559288025 0.12364094704389572 0.007422090973705053 
0.574228048324585 0.36954429745674133 0.05622772127389908 
0.8508753180503845 0.14218224585056305 0.006942469626665115 
0.029333695769309998 0.6719602942466736 0.29870596528053284 
0.877387523651123 0.11864136159420013 0.003971142694354057 
0.5153977274894714 0.46387162804603577 0.02073061093688011 
0.9072090983390808 0.08750630170106888 0.005284522194415331 
0.897821843624115 0.09642762690782547 0.005750515963882208 
0.6732297539710999 0.3025595545768738 0.02421068772673607 
0.8876046538352966 0.10157755017280579 0.01081780157983303 
0.6150943040847778 0.37485271692276 0.010053005069494247 
0.08384177833795547 0.668793797492981 0.24736444652080536 
0.36208388209342957 0.5701203942298889 0.06779570132493973 
0.856755793094635 0.13851585984230042 0.00472837733104825 
0.42500147223472595 0.5203009247779846 0.05469762533903122 
0.7355067133903503 0.25576987862586975 0.008723385632038116 
0.8269968032836914 0.16759543120861053 0.005407854914665222 
0.04866516962647438 0.3943720757961273 0.556962788105011 
0.013731411658227444 0.3497965335845947 0.6364721059799194 
0.013731411658227444 0.3497965335845947 0.6364721059799194 
0.5825644135475159 0.40280261635780334 0.014633018523454666 
0.12766754627227783 0.7214050889015198 0.1509273797273636 
0.49672749638557434 0.43914279341697693 0.06412968039512634 
0.9242057204246521 0.06909825652837753 0.006695992778986692 
0.7413159012794495 0.24439921975135803 0.014284828677773476 
0.5929341912269592 0.39956146478652954 0.007504355162382126 
0.0009421182330697775 0.01170625351369381 0.987351655960083 
0.805747389793396 0.18176530301570892 0.012487337924540043 
0.8788091540336609 0.11278252303600311 0.008408294059336185 
0.9166452884674072 0.07968197762966156 0.0036727420520037413 
0.9571335911750793 0.040230561047792435 0.0026357932947576046 
0.6569115519523621 0.3310655951499939 0.0120228361338377 
0.5051019191741943 0.44903576374053955 0.0458623431622982 
0.7052329778671265 0.2586642801761627 0.036102741956710815 
0.9627091884613037 0.03499094769358635 0.0022998570930212736 
0.05135336145758629 0.6020825505256653 0.34656408429145813 
0.009388004429638386 0.08989102393388748 0.9007209539413452 
