(QUERY): 'HIJAB' '09'
Negative Neutral Positive
0.1283569037914276 0.8175738453865051 0.05406918376684189 
0.22603143751621246 0.659359872341156 0.11460868269205093 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.0067925830371677876 0.2642194330692291 0.728987991809845 
0.005032571963965893 0.100211963057518 0.894755482673645 
0.4695500433444977 0.5062524080276489 0.02419750578701496 
0.02234683930873871 0.8600049614906311 0.11764822155237198 
0.8992909789085388 0.09759895503520966 0.003110060468316078 
0.7774431109428406 0.21419885754585266 0.008357997983694077 
0.39931291341781616 0.5666150450706482 0.03407202288508415 
0.008672554045915604 0.2126743346452713 0.778653085231781 
0.7859090566635132 0.2077200710773468 0.006370831280946732 
0.006119935307651758 0.6725928783416748 0.3212871849536896 
0.9426205158233643 0.0540420301258564 0.0033374368213117123 
0.4987059533596039 0.4770865738391876 0.024207424372434616 
0.9374646544456482 0.06017475947737694 0.0023605567403137684 
0.0269969142973423 0.6515201330184937 0.32148298621177673 
0.00755566218867898 0.5574977993965149 0.43494653701782227 
0.17964978516101837 0.7264597415924072 0.09389049559831619 
0.9074105024337769 0.08946743607521057 0.0031220477540045977 
0.253799706697464 0.7071353793144226 0.03906485438346863 
0.0009967300575226545 0.021507319062948227 0.9774959087371826 
0.5477893352508545 0.4342224895954132 0.017988180741667747 
0.8730998635292053 0.12181957811117172 0.0050805797800421715 
0.9347078800201416 0.06285491585731506 0.0024372374173253775 
0.8844321370124817 0.11009295284748077 0.005474872421473265 
0.0030453233048319817 0.5569678544998169 0.4399867653846741 
0.3907489776611328 0.5899136662483215 0.019337374716997147 
0.02724442072212696 0.8584409952163696 0.11431463807821274 
0.1489141285419464 0.8180968761444092 0.03298904746770859 
0.03326867148280144 0.8470000624656677 0.11973121762275696 
0.5378208756446838 0.4220307469367981 0.040148381143808365 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.07969732582569122 0.882485568523407 0.037817031145095825 
0.3677087724208832 0.60633385181427 0.025957399979233742 
0.03355829045176506 0.3703784942626953 0.5960631966590881 
0.6482616066932678 0.3255063593387604 0.026232091709971428 
0.7883887887001038 0.19824983179569244 0.01336141861975193 
0.4086543619632721 0.527484655380249 0.06386096030473709 
0.7049530744552612 0.27158278226852417 0.023464204743504524 
0.3055715560913086 0.6610932350158691 0.03333515673875809 
0.1330796629190445 0.830062985420227 0.036857396364212036 
0.006745503284037113 0.753887951374054 0.23936648666858673 
0.06514117121696472 0.868962824344635 0.06589598208665848 
0.5990707278251648 0.37088531255722046 0.030043993145227432 
0.7774065136909485 0.21442179381847382 0.008171699941158295 
0.7783811092376709 0.2134704887866974 0.00814834889024496 
0.21163702011108398 0.6429975032806396 0.14536546170711517 
0.8386107087135315 0.15478192269802094 0.006607370916754007 
0.7417512536048889 0.24710480868816376 0.011143922805786133 
0.13358989357948303 0.8190991878509521 0.04731084033846855 
0.13358989357948303 0.8190991878509521 0.04731084033846855 
0.13338734209537506 0.8202129602432251 0.046399641782045364 
0.0042954725213348866 0.24776682257652283 0.7479376792907715 
0.059328995645046234 0.6128584742546082 0.327812522649765 
0.007584381382912397 0.3487214744091034 0.6436941623687744 
0.007689026650041342 0.7069575190544128 0.28535348176956177 
0.08379964530467987 0.5331839323043823 0.3830164670944214 
0.1510445475578308 0.7493993043899536 0.09955614060163498 
0.049503497779369354 0.9012446999549866 0.04925180599093437 
0.21815967559814453 0.610499918460846 0.1713404655456543 
0.02331576496362686 0.7384390234947205 0.23824520409107208 
0.01941949687898159 0.8430004119873047 0.13758011162281036 
0.7948158383369446 0.17965972423553467 0.02552446722984314 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.44946637749671936 0.462065190076828 0.08846843242645264 
0.7924637794494629 0.19438254833221436 0.013153641484677792 
0.5781310200691223 0.4037106931209564 0.018158234655857086 
0.5736808776855469 0.4095667600631714 0.01675236225128174 
0.03242257237434387 0.5269769430160522 0.4406004548072815 
0.7894940972328186 0.1922641396522522 0.01824175752699375 
0.0009751783218234777 0.03284482657909393 0.9661800265312195 
0.6762923002243042 0.30304771661758423 0.020659901201725006 
0.0046702539548277855 0.09763088077306747 0.8976988792419434 
0.2815421223640442 0.6307371258735657 0.08772078156471252 
0.6356593370437622 0.34344232082366943 0.02089843340218067 
0.042035192251205444 0.41967007517814636 0.538294792175293 
0.00455245329067111 0.25978657603263855 0.735660970211029 
0.0008317483589053154 0.025196220725774765 0.9739720821380615 
0.2156880646944046 0.6810160279273987 0.10329584032297134 
0.26575466990470886 0.7082276344299316 0.026017682626843452 
0.3630862534046173 0.5794039964675903 0.05750978738069534 
0.012899668887257576 0.7796485424041748 0.20745180547237396 
0.025341683998703957 0.8622642159461975 0.11239411681890488 
0.105534628033638 0.55427086353302 0.3401944935321808 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.33791136741638184 0.4272993206977844 0.23478928208351135 
0.0027473713271319866 0.2513607144355774 0.7458919286727905 
0.006394693627953529 0.6077696681022644 0.3858356475830078 
0.04486304149031639 0.6982240080833435 0.2569129168987274 
0.0014808502746745944 0.03684249520301819 0.9616765975952148 
0.3575194180011749 0.6081140637397766 0.03436650335788727 
0.011685299687087536 0.7118504047393799 0.2764643430709839 
0.23721528053283691 0.5612456202507019 0.20153909921646118 
0.020629560574889183 0.5038779377937317 0.4754924774169922 
0.5192492008209229 0.45816296339035034 0.022587815299630165 
0.9025282859802246 0.09129425138235092 0.0061774770729243755 
0.04176640138030052 0.7939504384994507 0.16428320109844208 
0.01964007504284382 0.3592815697193146 0.621078372001648 
0.49376457929611206 0.48253166675567627 0.023703772574663162 
0.24580775201320648 0.5741782784461975 0.18001393973827362 
0.38296130299568176 0.5842560529708862 0.03278270363807678 
0.7579632997512817 0.22848820686340332 0.013548466376960278 
0.03421933576464653 0.8692980408668518 0.09648261219263077 
0.5394285917282104 0.4229276478290558 0.03764375299215317 
0.020467005670070648 0.8871778249740601 0.09235523641109467 
0.027694150805473328 0.8840755224227905 0.08823031932115555 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.005708504002541304 0.6490244269371033 0.34526705741882324 
0.8175522089004517 0.1728096604347229 0.00963808037340641 
0.73953777551651 0.24388724565505981 0.01657504215836525 
0.43557292222976685 0.548687756061554 0.01573936827480793 
0.004584155511111021 0.542974591255188 0.4524412751197815 
0.021501723676919937 0.5847393870353699 0.3937588930130005 
0.03344997391104698 0.7452535033226013 0.2212965190410614 
0.21431118249893188 0.5350067019462585 0.25068214535713196 
0.0030934258829802275 0.467245489358902 0.5296610593795776 
0.011709347367286682 0.15475867688655853 0.8335319757461548 
0.5938361287117004 0.35788437724113464 0.0482795350253582 
0.6492676734924316 0.33263078331947327 0.018101459369063377 
0.08719878643751144 0.8292703628540039 0.08353091776371002 
0.7305997014045715 0.25957706570625305 0.009823210537433624 
0.07259916514158249 0.8589058518409729 0.0684950202703476 
0.03911890462040901 0.6594090461730957 0.30147212743759155 
0.006735419388860464 0.12471240758895874 0.8685521483421326 
0.024556271731853485 0.8495961427688599 0.12584760785102844 
0.6509218215942383 0.32581615447998047 0.02326199784874916 
0.16290436685085297 0.7779291272163391 0.05916658043861389 
0.037191588431596756 0.9182787537574768 0.04452966898679733 
0.01668703928589821 0.8948888182640076 0.08842416107654572 
0.08826958388090134 0.8513254523277283 0.060404956340789795 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.015910739079117775 0.7034521698951721 0.28063708543777466 
0.015910739079117775 0.7034521698951721 0.28063708543777466 
0.0017258675070479512 0.0806870386004448 0.9175871014595032 
0.1252661943435669 0.5069087147712708 0.36782509088516235 
0.004952143412083387 0.10326392203569412 0.8917838931083679 
0.024892045184969902 0.8542786240577698 0.12082934379577637 
0.06284463405609131 0.842149555683136 0.09500578790903091 
0.003348996164277196 0.15824760496616364 0.8384033441543579 
0.30277305841445923 0.5429258942604065 0.15430106222629547 
0.68405681848526 0.29620251059532166 0.01974060945212841 
0.6939128637313843 0.2887822985649109 0.01730480045080185 
0.018860839307308197 0.5031240582466125 0.4780150055885315 
0.0010563813848420978 0.06309366226196289 0.9358499646186829 
0.00274170795455575 0.41463586688041687 0.5826224088668823 
0.5088909268379211 0.4693620800971985 0.021747015416622162 
0.05873861163854599 0.8353724479675293 0.10588892549276352 
0.037145428359508514 0.9068740010261536 0.05598059296607971 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.017593935132026672 0.8239598870277405 0.15844617784023285 
0.023835595697164536 0.8858485817909241 0.09031575173139572 
0.034429505467414856 0.8993250131607056 0.0662454292178154 
0.02845458872616291 0.8886638283729553 0.08288154751062393 
0.031029876321554184 0.8912343382835388 0.07773570716381073 
0.03391225263476372 0.8755577802658081 0.09052994102239609 
0.028936656191945076 0.8983096480369568 0.07275357842445374 
0.5493962168693542 0.43135711550712585 0.019246669486165047 
0.5508267879486084 0.4171662926673889 0.03200698643922806 
0.12366044521331787 0.8483178615570068 0.02802172116935253 
0.37869027256965637 0.45341822504997253 0.1678915172815323 
0.014322659932076931 0.702130913734436 0.2835463881492615 
0.9288424253463745 0.068287193775177 0.002870342694222927 
0.0026204416062682867 0.13867275416851044 0.8587068319320679 
0.03617716208100319 0.8737749457359314 0.0900479108095169 
0.3714762330055237 0.47514256834983826 0.15338122844696045 
0.5570902824401855 0.42007148265838623 0.022838257253170013 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.0016836097929626703 0.0673522800207138 0.9309640526771545 
0.7651031613349915 0.22532552480697632 0.009571335278451443 
0.7677776217460632 0.22282452881336212 0.00939778983592987 
0.0021643247455358505 0.18540184199810028 0.8124338984489441 
0.7751926183700562 0.21599964797496796 0.008807665668427944 
0.00813724659383297 0.10909846425056458 0.8827642798423767 
0.014167546294629574 0.7689563035964966 0.21687617897987366 
0.6554542183876038 0.33478131890296936 0.009764435701072216 
0.0762733444571495 0.8264748454093933 0.09725180268287659 
0.29205214977264404 0.6617854237556458 0.046162452548742294 
0.4631381332874298 0.41694697737693787 0.11991490423679352 
0.7811084985733032 0.21142932772636414 0.007462186738848686 
0.5551773905754089 0.37329596281051636 0.07152660936117172 
0.007604366634041071 0.3750574290752411 0.6173381209373474 
0.37869027256965637 0.45341822504997253 0.1678915172815323 
0.006650438532233238 0.3506776988506317 0.6426718235015869 
0.10712455213069916 0.7872347235679626 0.10564065724611282 
0.9642283320426941 0.03233734518289566 0.0034342934377491474 
0.5549544095993042 0.4267602562904358 0.018285345286130905 
0.0009877774864435196 0.032581739127635956 0.9664304852485657 
0.10903672873973846 0.7006521224975586 0.19031117856502533 
0.5347362160682678 0.37626972794532776 0.08899413049221039 
0.032369889318943024 0.880264937877655 0.08736520260572433 
0.5514122843742371 0.4355780780315399 0.013009644113481045 
0.0014420972438529134 0.08028945326805115 0.9182684421539307 
0.02997720055282116 0.8572883605957031 0.11273443698883057 
0.017594801262021065 0.33822551369667053 0.6441797018051147 
0.1490536779165268 0.7539355158805847 0.0970107913017273 
0.5922559499740601 0.3764330744743347 0.031310997903347015 
0.014706525951623917 0.5838264226913452 0.40146708488464355 
0.001962274080142379 0.02799447625875473 0.9700432419776917 
0.059431809931993484 0.6921240091323853 0.24844416975975037 
0.7302240133285522 0.2533416450023651 0.0164343174546957 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.04344131052494049 0.23111341893672943 0.7254452705383301 
0.6750720739364624 0.31150022149086 0.013427676633000374 
0.6047213673591614 0.33655864000320435 0.05872000381350517 
0.6106280088424683 0.3789014220237732 0.0104705560952425 
0.002291599754244089 0.054837748408317566 0.9428706765174866 
0.8816344141960144 0.11117448657751083 0.007191135082393885 
0.6772302985191345 0.31232649087905884 0.010443203151226044 
0.023431487381458282 0.6590527296066284 0.3175157308578491 
0.037154823541641235 0.6963896751403809 0.26645541191101074 
0.12471067160367966 0.841951847076416 0.03333745896816254 
0.3379131257534027 0.5290071964263916 0.13307972252368927 
0.23229683935642242 0.7095403075218201 0.05816281586885452 
0.025176286697387695 0.3881813883781433 0.5866423845291138 
0.5653888583183289 0.4061034321784973 0.028507713228464127 
0.9175688624382019 0.0774698257446289 0.00496127363294363 
0.6648977398872375 0.31348270177841187 0.021619552746415138 
0.06799432635307312 0.8159396648406982 0.11606597155332565 
0.00528078293427825 0.14948518574237823 0.8452340364456177 
0.03060333989560604 0.33360153436660767 0.6357951164245605 
0.13286180794239044 0.5924471020698547 0.27469107508659363 
0.2687479853630066 0.6950093507766724 0.036242660135030746 
0.68405681848526 0.29620251059532166 0.01974060945212841 
0.027165021747350693 0.4633227586746216 0.509512186050415 
0.6004714369773865 0.36928072571754456 0.030247807502746582 
0.015440443530678749 0.40824225544929504 0.5763172507286072 
0.06407628953456879 0.7335759401321411 0.2023477554321289 
0.17418231070041656 0.7532898187637329 0.07252790033817291 
0.4167797267436981 0.5401779413223267 0.04304235056042671 
0.6201074719429016 0.35387927293777466 0.026013188064098358 
0.8558444380760193 0.13661479949951172 0.007540708873420954 
0.015910739079117775 0.7034521698951721 0.28063708543777466 
0.033164288848638535 0.8819562792778015 0.08487943559885025 
0.047532882541418076 0.8248070478439331 0.12765999138355255 
0.026367131620645523 0.8764063715934753 0.09722646325826645 
0.032063134014606476 0.885677695274353 0.08225907385349274 
0.39089587330818176 0.5827868580818176 0.026317304000258446 
0.011877769604325294 0.3579900562763214 0.6301321387290955 
0.012234448455274105 0.27797946333885193 0.7097861170768738 
0.1214904636144638 0.49932143092155457 0.3791881203651428 
0.5283581018447876 0.4395301043987274 0.03211183473467827 
0.003311587031930685 0.08849147707223892 0.9081969261169434 
0.8657305836677551 0.1276034563779831 0.006666009780019522 
0.0028532694559544325 0.15795323252677917 0.8391934633255005 
0.08078672736883163 0.6646646857261658 0.2545485496520996 
0.23759739100933075 0.7264947295188904 0.03590785339474678 
0.39139553904533386 0.5208814144134521 0.08772309124469757 
0.03051791526377201 0.840530276298523 0.1289517730474472 
0.0527760274708271 0.8961964249610901 0.051027607172727585 
0.0014235151465982199 0.07942332327365875 0.9191531538963318 
0.026113107800483704 0.43297749757766724 0.5409094095230103 
0.03563099354505539 0.3632894456386566 0.6010795831680298 
