(QUERY): 'AMERICAN-MUSLIM' '10'
Negative Neutral Positive
0.8880684971809387 0.10591363906860352 0.006017854902893305 
0.14082051813602448 0.8392748236656189 0.01990468241274357 
0.7063944935798645 0.2840377390384674 0.00956773106008768 
0.24737338721752167 0.5582853555679321 0.19434122741222382 
0.2697365880012512 0.6709467768669128 0.05931668356060982 
0.6089968681335449 0.3440190553665161 0.04698400944471359 
0.24737338721752167 0.5582853555679321 0.19434122741222382 
0.24737338721752167 0.5582853555679321 0.19434122741222382 
0.32669392228126526 0.6015750765800476 0.07173099368810654 
0.905991792678833 0.09067069739103317 0.0033375185448676348 
0.7435387372970581 0.2510262727737427 0.00543490843847394 
0.001037797424942255 0.07182318717241287 0.9271389842033386 
0.7229257225990295 0.2598153352737427 0.017259027808904648 
0.1969728022813797 0.7866290807723999 0.016398103907704353 
0.3071187734603882 0.6234700679779053 0.06941107660531998 
0.7400410175323486 0.2517593502998352 0.00819955300539732 
0.1007465347647667 0.6323239207267761 0.266929566860199 
0.15657716989517212 0.6262304782867432 0.21719232201576233 
0.49454665184020996 0.49177274107933044 0.013680634088814259 
0.3388919234275818 0.5595195293426514 0.10158859938383102 
0.16710545122623444 0.7824309468269348 0.05046365037560463 
0.4892740845680237 0.49005383253097534 0.02067209593951702 
0.25934338569641113 0.705971896648407 0.03468469902873039 
0.5310559272766113 0.4429195821285248 0.026024501770734787 
0.6120753884315491 0.3635089099407196 0.024415742605924606 
0.16348481178283691 0.754339873790741 0.08217523247003555 
0.24737338721752167 0.5582853555679321 0.19434122741222382 
0.008497261442244053 0.4311404526233673 0.5603622198104858 
0.24737338721752167 0.5582853555679321 0.19434122741222382 
0.24737338721752167 0.5582853555679321 0.19434122741222382 
0.9246008992195129 0.07078990340232849 0.004609240684658289 
0.24737338721752167 0.5582853555679321 0.19434122741222382 
0.24737338721752167 0.5582853555679321 0.19434122741222382 
0.9009953141212463 0.09419839084148407 0.00480620376765728 
0.7918412089347839 0.20109830796718597 0.007060407195240259 
0.8147916197776794 0.17428281903266907 0.010925520211458206 
0.8434618711471558 0.14876709878444672 0.007770978845655918 
0.6848986744880676 0.3025490343570709 0.01255231723189354 
0.01356616523116827 0.2602252960205078 0.7262085676193237 
0.19200243055820465 0.7706285715103149 0.0373690091073513 
0.4106188118457794 0.514236569404602 0.07514461129903793 
0.1694495528936386 0.47887858748435974 0.35167190432548523 
0.4174511730670929 0.4859005808830261 0.09664828330278397 
0.7470373511314392 0.24650828540325165 0.006454364862293005 
0.7893719673156738 0.20383061468601227 0.006797314155846834 
0.624226987361908 0.360850065946579 0.014922910369932652 
0.9500427842140198 0.047603264451026917 0.0023539382964372635 
0.5688779950141907 0.4184100031852722 0.012712026946246624 
