(QUERY): 'MUSLIM' '09'
Negative Neutral Positive
0.697272002696991 0.27612996101379395 0.02659808285534382 
0.013115710578858852 0.4691002368927002 0.517784059047699 
0.8829519748687744 0.11245889961719513 0.004589150659739971 
0.08642514050006866 0.839944064617157 0.07363072037696838 
0.8856276273727417 0.10819508135318756 0.006177336908876896 
0.17358209192752838 0.7868987917900085 0.039519086480140686 
0.3988076150417328 0.5716445446014404 0.029547853395342827 
0.30893126130104065 0.6544147729873657 0.03665392845869064 
0.1283569037914276 0.8175738453865051 0.05406918376684189 
0.5621128678321838 0.4184058606624603 0.019481215626001358 
0.09988225996494293 0.8281863331794739 0.07193142920732498 
0.43501490354537964 0.5337880253791809 0.031197089701890945 
0.00239736121147871 0.07638714462518692 0.9212155342102051 
0.6318030953407288 0.33805739879608154 0.030139535665512085 
0.03395051881670952 0.5349447131156921 0.43110474944114685 
0.8013158440589905 0.19230835139751434 0.006375791504979134 
0.05521098151803017 0.5562970638275146 0.38849198818206787 
0.3421630859375 0.6324666142463684 0.02537025325000286 
0.8817756772041321 0.11392112821340561 0.004303223919123411 
0.7500015497207642 0.23705020546913147 0.012948275543749332 
0.12093142420053482 0.8208499550819397 0.058218590915203094 
0.022132301703095436 0.8779698014259338 0.09989791363477707 
0.37123316526412964 0.5517790913581848 0.07698769122362137 
0.044442374259233475 0.8949994444847107 0.060558147728443146 
0.1675844043493271 0.7866979837417603 0.045717570930719376 
0.7088140845298767 0.27231845259666443 0.0188674908131361 
0.4837612509727478 0.4737422466278076 0.04249654710292816 
0.03332795575261116 0.5967513918876648 0.36992064118385315 
0.9180588722229004 0.0773530900478363 0.0045879376120865345 
0.44493624567985535 0.5242947340011597 0.030769068747758865 
0.784659743309021 0.20065364241600037 0.014686607755720615 
0.05348945036530495 0.8106038570404053 0.13590669631958008 
0.008587321266531944 0.4021965563297272 0.5892161130905151 
0.1352042257785797 0.8028006553649902 0.06199512630701065 
0.7947160601615906 0.18862463533878326 0.016659272834658623 
0.8398902416229248 0.15121231973171234 0.008897392079234123 
0.3879883289337158 0.5917199850082397 0.020291658118367195 
0.9679134488105774 0.030208982527256012 0.001877547474578023 
0.9058299660682678 0.09090910851955414 0.0032609037589281797 
0.6794973015785217 0.3085066080093384 0.011996166780591011 
0.6626332402229309 0.3291635811328888 0.008203163743019104 
0.16636326909065247 0.7764499187469482 0.0571867935359478 
0.47369733452796936 0.4944145381450653 0.03188810497522354 
0.6708346605300903 0.3080785870552063 0.021086761727929115 
0.3240584135055542 0.6426801681518555 0.03326140716671944 
0.27567484974861145 0.6319218873977661 0.09240330010652542 
0.23784004151821136 0.7102304100990295 0.05192955955862999 
0.8582536578178406 0.13587816059589386 0.005868175998330116 
0.5314654111862183 0.44592198729515076 0.02261255867779255 
0.39911526441574097 0.5318662524223328 0.06901849806308746 
0.34940212965011597 0.5858683586120605 0.06472952663898468 
0.034936267882585526 0.6300734877586365 0.3349902033805847 
0.17258772253990173 0.7911079525947571 0.036304324865341187 
0.17106813192367554 0.7241136431694031 0.1048181802034378 
0.11214112490415573 0.6766302585601807 0.211228609085083 
0.439237505197525 0.5395827293395996 0.021179720759391785 
0.01182800903916359 0.44449514150619507 0.5436768531799316 
0.049526043236255646 0.6734899282455444 0.27698400616645813 
0.014914230443537235 0.748410701751709 0.23667500913143158 
0.7345149517059326 0.2539864480495453 0.01149863563477993 
0.07344646006822586 0.561313271522522 0.36524027585983276 
0.47583404183387756 0.4892205595970154 0.03494543954730034 
0.0650564432144165 0.4814980924129486 0.4534454047679901 
0.20790886878967285 0.7727357149124146 0.01935536041855812 
0.797121524810791 0.19630077481269836 0.006577658001333475 
0.7032661437988281 0.2816571891307831 0.015076597221195698 
0.479878306388855 0.47912392020225525 0.04099774360656738 
0.6850384473800659 0.30322977900505066 0.011731775477528572 
0.7737295031547546 0.21425841748714447 0.012012006714940071 
0.15033772587776184 0.7913162112236023 0.05834607779979706 
0.5744428038597107 0.3854348659515381 0.040122345089912415 
0.008996328338980675 0.3752918243408203 0.6157118678092957 
0.014550500549376011 0.3955744802951813 0.5898750424385071 
0.11116939783096313 0.7952540516853333 0.09357654303312302 
0.17702965438365936 0.7805718779563904 0.042398422956466675 
0.06129968911409378 0.8557237982749939 0.0829765796661377 
0.8883712291717529 0.10800082236528397 0.003627915633842349 
0.6844916343688965 0.29099854826927185 0.024509809911251068 
0.6031850576400757 0.38271230459213257 0.014102610759437084 
