(QUERY): 'AMERICAN-MUSLIM' '06'
Negative Neutral Positive
0.9752060174942017 0.022846372798085213 0.001947651500813663 
0.9408537745475769 0.056774433702230453 0.002371803391724825 
0.003988883923739195 0.08652222901582718 0.9094889163970947 
0.06378678232431412 0.3921324908733368 0.5440807342529297 
0.755276620388031 0.2214973121881485 0.023226024582982063 
0.9330430030822754 0.06430152803659439 0.002655484713613987 
0.8026763796806335 0.17970600724220276 0.01761762797832489 
0.13656370341777802 0.8241214156150818 0.03931489214301109 
0.7064889073371887 0.28397294878959656 0.009538105688989162 
0.06767509877681732 0.4904232919216156 0.44190165400505066 
0.6340621113777161 0.3518345057964325 0.014103366062045097 
0.6521786451339722 0.33837342262268066 0.009447894059121609 
0.5977039337158203 0.3854343593120575 0.016861680895090103 
0.9315189123153687 0.06388495117425919 0.004596187733113766 
0.9291098117828369 0.06671969592571259 0.004170476458966732 
0.2685588002204895 0.6076052784919739 0.12383587658405304 
0.0037100696936249733 0.03995027020573616 0.9563396573066711 
0.3584662079811096 0.6228771805763245 0.018656626343727112 
0.5029741525650024 0.4700934588909149 0.02693239599466324 
0.9378570318222046 0.05785059556365013 0.004292429890483618 
0.5500723123550415 0.41703346371650696 0.03289424628019333 
0.7760454416275024 0.2086360901594162 0.015318440273404121 
0.0559404194355011 0.8848257064819336 0.059233907610177994 
0.9359159469604492 0.059941645711660385 0.004142334684729576 
0.38009801506996155 0.5103265047073364 0.10957549512386322 
0.8324474692344666 0.15749989449977875 0.010052611120045185 
0.9234166741371155 0.0717092752456665 0.0048739733174443245 
0.8807351589202881 0.11378057301044464 0.005484229419380426 
0.7863654494285583 0.2002895623445511 0.013344958424568176 
0.7219930291175842 0.2559383511543274 0.022068673744797707 
0.6318500638008118 0.33745965361595154 0.030690286308526993 
0.8853344917297363 0.1105722114443779 0.004093262832611799 
0.9549621343612671 0.0425666943192482 0.0024711103178560734 
0.8227928876876831 0.1690836101770401 0.008123490028083324 
0.8537229895591736 0.13886575400829315 0.0074111782014369965 
0.9622675776481628 0.03475891426205635 0.0029735607095062733 
0.002775713801383972 0.02455458790063858 0.9726697206497192 
0.8807369470596313 0.11283378303050995 0.0064292727038264275 
0.01146337203681469 0.09874064475297928 0.8897960186004639 
0.7925853729248047 0.2004489153623581 0.006965687498450279 
0.82794588804245 0.16491326689720154 0.007140889763832092 
0.9476392865180969 0.04944882541894913 0.0029120163526386023 
0.8829395174980164 0.11138048768043518 0.005679938942193985 
0.1213645413517952 0.6491853594779968 0.229450061917305 
0.9119832515716553 0.08324635773897171 0.004770415835082531 
0.8529322147369385 0.13699114322662354 0.010076667182147503 
0.6107301115989685 0.37141039967536926 0.017859403043985367 
0.9335377812385559 0.06255891174077988 0.0039032984059304 
0.370520681142807 0.608254075050354 0.02122531272470951 
0.09970691800117493 0.8771904110908508 0.02310270257294178 
0.042614348232746124 0.43448957800865173 0.5228961110115051 
0.7378752827644348 0.2511855661869049 0.010939138941466808 
0.9646292328834534 0.033004745841026306 0.0023659272119402885 
0.5361230969429016 0.41012805700302124 0.053748805075883865 
0.44598186016082764 0.523039698600769 0.030978413298726082 
0.6045792698860168 0.33339202404022217 0.062028687447309494 
0.0010355331469327211 0.010199984535574913 0.9887645244598389 
0.8586148619651794 0.13211531937122345 0.009269733913242817 
0.5163446068763733 0.36805832386016846 0.11559704691171646 
0.29273220896720886 0.6357400417327881 0.07152767479419708 
0.19043347239494324 0.592151939868927 0.21741452813148499 
0.3670763373374939 0.6128523945808411 0.020071279257535934 
0.8784983158111572 0.10949333757162094 0.012008437886834145 
0.8773137331008911 0.11739784479141235 0.005288343410938978 
0.8502465486526489 0.1406273990869522 0.009126119315624237 
0.8313021063804626 0.1647443324327469 0.003953577019274235 
0.8978380560874939 0.09603850543498993 0.0061234235763549805 
0.8527424931526184 0.13930568099021912 0.00795180443674326 
0.4057767987251282 0.5601707696914673 0.03405247628688812 
0.18539784848690033 0.7530844211578369 0.06151770427823067 
0.8491247892379761 0.14445732533931732 0.006417836062610149 
0.8276045322418213 0.1617010086774826 0.010694453492760658 
0.0011629702057689428 0.019329654052853584 0.9795073866844177 
0.4676556885242462 0.4745343327522278 0.057810042053461075 
0.833936333656311 0.15571196377277374 0.010351667180657387 
0.9108667373657227 0.08287706226110458 0.006256111431866884 
0.7183877825737 0.2596810758113861 0.02193104662001133 
0.9495981931686401 0.04731133207678795 0.0030905178282409906 
0.8062338829040527 0.18065445125102997 0.013111702166497707 
0.7796364426612854 0.20957355201244354 0.010790008120238781 
0.7236462235450745 0.2662776708602905 0.010076145641505718 
0.06287644803524017 0.3862380385398865 0.5508854985237122 
0.8499955534934998 0.14083223044872284 0.009172193706035614 
0.9169433116912842 0.07999846339225769 0.0030581974424421787 
0.3792097866535187 0.5968666672706604 0.02392355538904667 
0.8485514521598816 0.14505785703659058 0.006390640512108803 
0.9503004550933838 0.04688521847128868 0.002814295468851924 
0.6489831209182739 0.33314311504364014 0.017873767763376236 
0.5469096302986145 0.43804362416267395 0.015046743676066399 
0.9391379356384277 0.057535938918590546 0.0033261829521507025 
0.8124843835830688 0.17993567883968353 0.007579953409731388 
0.6972804665565491 0.28942573070526123 0.013293858617544174 
0.43065908551216125 0.5440861582756042 0.025254804641008377 
0.6972804665565491 0.28942573070526123 0.013293858617544174 
0.948398232460022 0.048987239599227905 0.002614592434838414 
0.9135594367980957 0.08226984739303589 0.004170721862465143 
0.06494427472352982 0.7736469507217407 0.16140882670879364 
0.6201498508453369 0.35130226612091064 0.028547920286655426 
0.6972804665565491 0.28942573070526123 0.013293858617544174 
0.668256938457489 0.3239283859729767 0.007814651355147362 
0.9693138599395752 0.028294412419199944 0.0023916810750961304 
0.6972804665565491 0.28942573070526123 0.013293858617544174 
0.3971180021762848 0.5790079236030579 0.02387409284710884 
0.06153148412704468 0.5619032979011536 0.37656521797180176 
0.7915596961975098 0.20169033110141754 0.006749901920557022 
0.9417031407356262 0.05553751066327095 0.0027593469712883234 
0.6971012949943542 0.29309317469596863 0.009805520065128803 
0.9448456764221191 0.05250309035181999 0.0026513016782701015 
0.9417031407356262 0.05553751066327095 0.0027593469712883234 
0.9417031407356262 0.05553751066327095 0.0027593469712883234 
0.9448456764221191 0.05250309035181999 0.0026513016782701015 
0.8799175024032593 0.11330355703830719 0.0067789568565785885 
0.0007288611377589405 0.03812212124466896 0.9611490368843079 
0.6880882382392883 0.2999604642391205 0.011951308697462082 
0.5669041872024536 0.4218221604824066 0.011273691430687904 
0.9078399538993835 0.08723228424787521 0.0049278768710792065 
0.6680964231491089 0.3124226927757263 0.019480928778648376 
0.7859677672386169 0.20513951778411865 0.008892711251974106 
0.6570850610733032 0.33228516578674316 0.010629778727889061 
0.12349735200405121 0.6520003080368042 0.2245023250579834 
0.004444973077625036 0.9419226050376892 0.05363251641392708 
0.12049861997365952 0.6516405344009399 0.22786082327365875 
0.6382845640182495 0.33641842007637024 0.025297027081251144 
0.6297658085823059 0.3517135977745056 0.018520554527640343 
0.8747419118881226 0.12006236612796783 0.00519572151824832 
0.5452322363853455 0.4289722442626953 0.025795504450798035 
0.6996161341667175 0.2902222275733948 0.010161632671952248 
0.7576404809951782 0.23064611852169037 0.011713437736034393 
0.023004410788416862 0.36253806948661804 0.6144574880599976 
0.7207710146903992 0.2707635164260864 0.008465422317385674 
0.029679805040359497 0.42024341225624084 0.5500767827033997 
0.7394944429397583 0.24844613671302795 0.012059458531439304 
0.7544219493865967 0.23603948950767517 0.009538559243083 
0.5700979232788086 0.4097720980644226 0.02012999728322029 
0.8971344232559204 0.09890144318342209 0.0039640371687710285 
0.7023432850837708 0.286886066198349 0.010770583525300026 
0.3533608913421631 0.5408657789230347 0.10577328503131866 
0.006099390797317028 0.10062714666128159 0.8932734727859497 
0.13555708527565002 0.8074892163276672 0.056953709572553635 
0.8341017365455627 0.1606178879737854 0.005280402023345232 
0.9414355754852295 0.0558219775557518 0.0027424064464867115 
0.878616452217102 0.1161511167883873 0.005232407711446285 
0.029234308749437332 0.7025829553604126 0.2681827247142792 
0.8617390394210815 0.13109096884727478 0.007170085795223713 
0.7774466872215271 0.2097306102514267 0.012822653166949749 
0.0713644027709961 0.8159430623054504 0.11269259452819824 
0.929226279258728 0.06769151985645294 0.0030822730623185635 
0.051662225276231766 0.657310962677002 0.291026771068573 
0.7480288147926331 0.237394317984581 0.014576839283108711 
0.870133638381958 0.12333158403635025 0.0065347240306437016 
0.6459709405899048 0.32818958163261414 0.02583947591483593 
0.7548002004623413 0.21379226446151733 0.03140750154852867 
0.9603743553161621 0.03732806071639061 0.0022975648753345013 
0.8757015466690063 0.11766909807920456 0.006629343144595623 
0.88517826795578 0.1075383722782135 0.007283332757651806 
0.9513857364654541 0.04624205082654953 0.0023721714969724417 
0.35165685415267944 0.45373567938804626 0.19460740685462952 
0.7310677170753479 0.25728750228881836 0.011644781567156315 
0.5979685187339783 0.3813682496547699 0.020663302391767502 
0.8159077763557434 0.1739829182624817 0.010109326802194118 
0.27417874336242676 0.6561093926429749 0.06971177458763123 
0.5914116501808167 0.3840957283973694 0.024492615833878517 
0.7481351494789124 0.24193759262561798 0.00992722250521183 
0.6340155601501465 0.34914126992225647 0.01684313826262951 
0.05013149976730347 0.9065993428230286 0.04326915368437767 
0.41257762908935547 0.5532928705215454 0.03412953019142151 
0.8988974690437317 0.09797731041908264 0.003125253599137068 
0.0391092449426651 0.4775846600532532 0.48330605030059814 
0.08336235582828522 0.5543983578681946 0.3622392416000366 
0.6071861386299133 0.3816072940826416 0.011206592433154583 
0.6633315682411194 0.32450687885284424 0.012161530554294586 
0.698421061038971 0.28607726097106934 0.015501701273024082 
0.13119634985923767 0.8386273980140686 0.030176207423210144 
0.866043210029602 0.1138533428311348 0.02010352909564972 
0.4670121669769287 0.5136579871177673 0.01932983659207821 
0.5466465950012207 0.4232061803340912 0.030147219076752663 
0.7308807969093323 0.2475057691335678 0.02161339670419693 
0.8982554078102112 0.09627558290958405 0.0054690660908818245 
0.07774674147367477 0.7190471887588501 0.20320603251457214 
0.9144025444984436 0.0815797969698906 0.004017751198261976 
0.01988152600824833 0.3353956341743469 0.6447228789329529 
0.45146194100379944 0.4776313006877899 0.07090676575899124 
0.1847303956747055 0.6413479447364807 0.17392167448997498 
