(QUERY): 'HIJAB' '03'
Negative Neutral Positive
0.06709149479866028 0.868598461151123 0.06431004405021667 
0.014706266112625599 0.6682784557342529 0.31701529026031494 
0.8606743216514587 0.12839706242084503 0.010928579606115818 
0.6789666414260864 0.2924443781375885 0.02858891524374485 
0.0024804293643683195 0.09363792091608047 0.9038816094398499 
0.002222934504970908 0.09808553755283356 0.8996915817260742 
0.865381121635437 0.1196499690413475 0.014968938194215298 
0.11987390369176865 0.8267256021499634 0.05340047925710678 
0.003673746483400464 0.2631469666957855 0.7331793308258057 
0.008751447312533855 0.40156087279319763 0.589687705039978 
0.009353104047477245 0.5384711623191833 0.45217573642730713 
0.001210867310874164 0.03593505173921585 0.9628540873527527 
0.03774360939860344 0.8349050283432007 0.12735141813755035 
0.0275252778083086 0.8800095915794373 0.09246513992547989 
0.15293437242507935 0.7967277765274048 0.050337888300418854 
0.08466114848852158 0.7850116491317749 0.13032720983028412 
0.010261749848723412 0.3826674222946167 0.6070708632469177 
0.012296400964260101 0.10842936486005783 0.8792741894721985 
0.0047881403006613255 0.7040131092071533 0.2911987006664276 
0.025063756853342056 0.717056393623352 0.2578798532485962 
0.10611800849437714 0.7079488039016724 0.18593314290046692 
0.38981136679649353 0.5354517698287964 0.07473684102296829 
0.03102167509496212 0.8329857587814331 0.13599249720573425 
0.08533129096031189 0.7892935872077942 0.12537524104118347 
0.01392604410648346 0.9349610805511475 0.05111287906765938 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.43581199645996094 0.477031409740448 0.0871565192937851 
0.002140542259439826 0.18567223846912384 0.8121871948242188 
0.3481872081756592 0.5888175368309021 0.06299526244401932 
0.05762398988008499 0.6828268766403198 0.25954920053482056 
0.02512989193201065 0.42563512921333313 0.5492349863052368 
0.03740661218762398 0.8302615880966187 0.13233180344104767 
0.0017309163231402636 0.04537079855799675 0.9528983235359192 
0.7211875915527344 0.25091609358787537 0.027896394953131676 
0.05650698021054268 0.8448958992958069 0.09859704971313477 
0.05650698021054268 0.8448958992958069 0.09859704971313477 
0.032669547945261 0.8585280179977417 0.10880232602357864 
0.021371575072407722 0.7997521162033081 0.17887622117996216 
0.021371575072407722 0.7997521162033081 0.17887622117996216 
0.3627583384513855 0.5871798992156982 0.05006180703639984 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.007414436899125576 0.7203744649887085 0.27221110463142395 
0.03729601949453354 0.6342592835426331 0.3284447193145752 
0.43644240498542786 0.5278751850128174 0.035682447254657745 
0.5299016833305359 0.36290040612220764 0.10719791054725647 
0.18662013113498688 0.7771013975143433 0.03627847135066986 
0.18662013113498688 0.7771013975143433 0.03627847135066986 
0.18662013113498688 0.7771013975143433 0.03627847135066986 
0.18662013113498688 0.7771013975143433 0.03627847135066986 
0.013334798626601696 0.42497122287750244 0.5616939663887024 
0.021702639758586884 0.9035556316375732 0.07474171370267868 
0.007374571170657873 0.36447423696517944 0.6281511187553406 
0.0366225466132164 0.8650233149528503 0.09835410863161087 
0.033281974494457245 0.8538784980773926 0.11283954232931137 
0.0066503616981208324 0.20135048031806946 0.7919991612434387 
0.3012854754924774 0.6352733373641968 0.0634411945939064 
0.6846857666969299 0.30390650033950806 0.01140771247446537 
0.020196665078401566 0.6360246539115906 0.34377866983413696 
0.00402096938341856 0.22521497309207916 0.7707641124725342 
