(QUERY): 'MUSLIM' '11'
Negative Neutral Positive
0.060875304043293 0.8645820021629333 0.07454267889261246 
0.5083186626434326 0.45868298411369324 0.03299830108880997 
0.5039913058280945 0.47736626863479614 0.01864239200949669 
0.09546950459480286 0.8702412843704224 0.03428930044174194 
0.5715457201004028 0.4182683825492859 0.01018592994660139 
0.9310450553894043 0.0639716312289238 0.004983308259397745 
0.008383460342884064 0.48294082283973694 0.5086756348609924 
0.7809560894966125 0.2066093236207962 0.012434516102075577 
0.03697884827852249 0.528780996799469 0.4342401623725891 
0.022102372720837593 0.4410913586616516 0.5368062853813171 
0.4403790533542633 0.5462637543678284 0.01335714291781187 
0.5226685404777527 0.43811556696891785 0.03921591863036156 
0.17100790143013 0.7985533475875854 0.030438793823122978 
0.7265179753303528 0.2604694366455078 0.013012594543397427 
0.4595082700252533 0.5178279280662537 0.022663794457912445 
0.07960256189107895 0.8814377784729004 0.03895968943834305 
0.7304384708404541 0.25902214646339417 0.010539398528635502 
0.09266380965709686 0.7243894338607788 0.18294669687747955 
0.4856351912021637 0.5011860728263855 0.01317870058119297 
0.015197494067251682 0.520140528678894 0.46466195583343506 
0.49181482195854187 0.4880147874355316 0.020170383155345917 
0.16867968440055847 0.6229928731918335 0.20832747220993042 
0.03399733826518059 0.5791558623313904 0.38684678077697754 
0.29952311515808105 0.6018128991127014 0.09866396337747574 
0.7829508185386658 0.19845111668109894 0.01859801448881626 
0.40544652938842773 0.5695152282714844 0.025038275867700577 
0.01905665546655655 0.42582064867019653 0.5551227331161499 
0.07092158496379852 0.7999337911605835 0.12914468348026276 
0.7358536124229431 0.25450217723846436 0.009644278325140476 
0.009433802217245102 0.2702651619911194 0.7203010320663452 
0.8419922590255737 0.15140366554260254 0.006604033522307873 
0.05174252763390541 0.7878541946411133 0.1604033261537552 
0.003380310023203492 0.2538459002971649 0.7427737712860107 
0.14831207692623138 0.7781580686569214 0.07352982461452484 
0.7527201175689697 0.2367437779903412 0.010536089539527893 
0.7210543751716614 0.27140188217163086 0.007543717976659536 
0.3762247562408447 0.6014890074729919 0.022286247462034225 
0.8938173651695251 0.10074053704738617 0.005442123394459486 
0.8996422290802002 0.09605762362480164 0.004300144501030445 
0.8978238701820374 0.09599141031503677 0.006184774916619062 
0.20852228999137878 0.5857037305831909 0.20577400922775269 
0.04905349761247635 0.782331109046936 0.1686154305934906 
0.761017382144928 0.22870169579982758 0.01028087455779314 
0.00238483096472919 0.15701623260974884 0.840599000453949 
0.6247202754020691 0.3619259297847748 0.013353834860026836 
0.6540976166725159 0.33381280303001404 0.01208964642137289 
0.9275038242340088 0.0691111832857132 0.003385064657777548 
0.633658230304718 0.3499075174331665 0.016434282064437866 
0.07759062200784683 0.822219729423523 0.10018959641456604 
0.814850389957428 0.17625342309474945 0.008896175771951675 
0.5940295457839966 0.3904195725917816 0.015550880692899227 
0.04002796486020088 0.7783807516098022 0.18159125745296478 
0.6312059760093689 0.35130393505096436 0.017490118741989136 
0.03294652700424194 0.8502771258354187 0.11677633225917816 
0.9048035144805908 0.09209611266851425 0.003100409172475338 
0.6312835216522217 0.3559614419937134 0.012755045667290688 
0.6703746318817139 0.31774383783340454 0.011881613172590733 
0.48267239332199097 0.48237666487693787 0.03495090454816818 
0.3496716320514679 0.6258864402770996 0.02444191835820675 
0.5704116225242615 0.38084471225738525 0.04874369874596596 
0.6549824476242065 0.3358789384365082 0.009138616733253002 
0.033060383051633835 0.6725385189056396 0.29440104961395264 
0.444346159696579 0.5302516222000122 0.025402218103408813 
