(QUERY): 'MUSLIM' '02'
Negative Neutral Positive
0.632291316986084 0.34249451756477356 0.025214210152626038 
0.020710624754428864 0.6960921883583069 0.28319716453552246 
0.7952830791473389 0.19604302942752838 0.008673928678035736 
0.07595845311880112 0.8633814454078674 0.06066010892391205 
0.6261047720909119 0.28207239508628845 0.09182277321815491 
0.8469209671020508 0.14640358090400696 0.006675415672361851 
0.002045252127572894 0.05803735554218292 0.9399174451828003 
0.09810230880975723 0.8574070334434509 0.04449067264795303 
0.0712713748216629 0.5263826251029968 0.40234604477882385 
0.28387755155563354 0.6689234972000122 0.047199007123708725 
0.9002004861831665 0.09500627219676971 0.004793309606611729 
0.010947567410767078 0.666536271572113 0.32251623272895813 
0.007778688799589872 0.5580319166183472 0.4341893792152405 
0.8895794749259949 0.10372646152973175 0.0066940984688699245 
0.7603141069412231 0.22616451978683472 0.013521348126232624 
0.5692121386528015 0.4149017930030823 0.01588602177798748 
0.1554543524980545 0.7609133124351501 0.08363236486911774 
0.01206094492226839 0.3620511591434479 0.625887930393219 
0.8811161518096924 0.11157599091529846 0.007307900115847588 
0.06347700208425522 0.90176922082901 0.0347537137567997 
0.015130982734262943 0.7148914933204651 0.2699775993824005 
0.1554543524980545 0.7609133124351501 0.08363236486911774 
0.49128955602645874 0.47415322065353394 0.034557241946458817 
0.0012559749884530902 0.02034466154873371 0.9783993363380432 
0.21403582394123077 0.6075854301452637 0.17837877571582794 
0.3743394613265991 0.6051788330078125 0.020481763407588005 
0.4419526159763336 0.5062471628189087 0.05180022120475769 
0.07722373306751251 0.7089895606040955 0.21378667652606964 
0.8632499575614929 0.13093192875385284 0.005818053148686886 
0.020555544644594193 0.3870898485183716 0.5923545956611633 
0.15976037085056305 0.7479932904243469 0.09224633127450943 
0.9280616044998169 0.06898121535778046 0.0029571594204753637 
0.12121226638555527 0.8327919244766235 0.04599582031369209 
0.015130982734262943 0.7148914933204651 0.2699775993824005 
0.043791115283966064 0.7270764112472534 0.22913247346878052 
0.04321620240807533 0.8874854445457458 0.06929845362901688 
0.48065659403800964 0.49198707938194275 0.02735631726682186 
0.005925591569393873 0.5629231929779053 0.43115121126174927 
0.8174688816070557 0.17036281526088715 0.012168273329734802 
0.008346768096089363 0.34399235248565674 0.6476609110832214 
0.020234214141964912 0.6900162696838379 0.28974950313568115 
0.020234214141964912 0.6900162696838379 0.28974950313568115 
0.09928881376981735 0.7952556610107422 0.10545545816421509 
0.5077546238899231 0.47821930050849915 0.014026038348674774 
0.015408403240144253 0.47509121894836426 0.5095003843307495 
0.24815323948860168 0.7170920968055725 0.03475465252995491 
0.09352460503578186 0.8503536581993103 0.05612169951200485 
0.12178147584199905 0.8342781066894531 0.04394039511680603 
0.03085658885538578 0.3427754044532776 0.62636798620224 
0.009590922854840755 0.14568473398685455 0.8447243571281433 
0.011428224854171276 0.39010217785835266 0.5984696745872498 
0.4015538692474365 0.5730406641960144 0.02540549449622631 
0.001374652492813766 0.03285248205065727 0.965772807598114 
0.7663072347640991 0.22407038509845734 0.009622463025152683 
0.275947242975235 0.7022652626037598 0.021787522360682487 
0.9486826658248901 0.048504479229450226 0.002812779974192381 
0.694294810295105 0.2939942181110382 0.011711059138178825 
0.7407196760177612 0.24223974347114563 0.01704060472548008 
0.709460973739624 0.28022611141204834 0.010312942788004875 
0.03266742825508118 0.7183888554573059 0.24894368648529053 
0.010871044360101223 0.20834499597549438 0.7807838916778564 
0.06740989536046982 0.8641000986099243 0.06848997622728348 
0.48958316445350647 0.48233380913734436 0.028083061799407005 
0.08700253814458847 0.8060813546180725 0.10691613703966141 
0.8219032883644104 0.17284059524536133 0.0052561284974217415 
0.021814217790961266 0.6910029649734497 0.28718283772468567 
0.09174620360136032 0.8210092782974243 0.08724454790353775 
0.7357304096221924 0.25543278455734253 0.00883681233972311 
0.5715457201004028 0.4182683825492859 0.01018592994660139 
0.35912275314331055 0.6240350008010864 0.016842229291796684 
0.2349679172039032 0.7224514484405518 0.042580608278512955 
0.7928472757339478 0.19278208911418915 0.014370567165315151 
0.0026306246872991323 0.09219803661108017 0.905171275138855 
0.5225095748901367 0.4296695590019226 0.04782083258032799 
0.518106997013092 0.4672718346118927 0.014621143229305744 
0.35912275314331055 0.6240350008010864 0.016842229291796684 
0.35912275314331055 0.6240350008010864 0.016842229291796684 
0.35912275314331055 0.6240350008010864 0.016842229291796684 
0.7853458523750305 0.20374715328216553 0.010906935669481754 
0.6009602546691895 0.3675990402698517 0.03144064545631409 
0.22837522625923157 0.7497218251228333 0.021902943029999733 
0.7899580597877502 0.20122802257537842 0.008813878521323204 
0.07891435921192169 0.7903437614440918 0.1307419240474701 
0.24570447206497192 0.7071356773376465 0.04715989902615547 
0.009440242312848568 0.5957467555999756 0.39481306076049805 
0.2360231727361679 0.7135788798332214 0.050397951155900955 
0.0007811066461727023 0.01713082566857338 0.982088029384613 
0.4053255319595337 0.560816764831543 0.03385772183537483 
0.018933646380901337 0.3990454077720642 0.5820209980010986 
0.8251580595970154 0.16526801884174347 0.009573917835950851 
0.6938464641571045 0.29055631160736084 0.015597160905599594 
0.6871891617774963 0.29171738028526306 0.021093524992465973 
0.5874019265174866 0.388739675283432 0.02385837212204933 
0.003397545078769326 0.07682470232248306 0.9197778105735779 
0.7294068932533264 0.2514330744743347 0.019160032272338867 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.0008299578330479562 0.013289212249219418 0.9858808517456055 
0.8214589357376099 0.16867756843566895 0.009863510727882385 
0.753989577293396 0.2362615019083023 0.009748950600624084 
0.6233471035957336 0.3523215055465698 0.024331333115696907 
0.8013609647750854 0.18508847057819366 0.013550573028624058 
0.8296818733215332 0.1655464619398117 0.004771714564412832 
0.1102995052933693 0.6476497054100037 0.24205073714256287 
0.6013717651367188 0.3353631794452667 0.06326508522033691 
0.026176519691944122 0.7441630959510803 0.22966042160987854 
0.2755311131477356 0.6523059010505676 0.07216301560401917 
0.032420944422483444 0.765815019607544 0.20176400244235992 
0.004633852746337652 0.1251748651266098 0.8701912760734558 
0.3950679898262024 0.5866429209709167 0.0182891096919775 
0.3149957060813904 0.5107468962669373 0.17425739765167236 
0.49181482195854187 0.4880147874355316 0.020170383155345917 
0.8880348205566406 0.10752899199724197 0.004436163697391748 
0.3100507855415344 0.6525587439537048 0.03739047423005104 
0.004922240041196346 0.20657765865325928 0.7885000705718994 
0.11997584998607635 0.847396969795227 0.032627172768116 
0.8153385519981384 0.17753064632415771 0.007130741141736507 
0.053818169981241226 0.9142695665359497 0.031912267208099365 
0.6220750212669373 0.36708971858024597 0.010835268534719944 
0.003770650364458561 0.11344707757234573 0.8827822208404541 
0.18385493755340576 0.7264868021011353 0.08965826034545898 
0.5902580618858337 0.37118157744407654 0.03856038674712181 
0.5215911269187927 0.46030500531196594 0.018103884533047676 
0.381029337644577 0.5788365602493286 0.04013412445783615 
0.439237505197525 0.5395827293395996 0.021179720759391785 
0.04742736741900444 0.7598332762718201 0.19273939728736877 
0.07315033674240112 0.47833719849586487 0.448512464761734 
0.0012807726161554456 0.06857047975063324 0.9301487803459167 
0.30794280767440796 0.6703121066093445 0.02174515835940838 
0.010714961215853691 0.15374945104122162 0.8355356454849243 
0.633658230304718 0.3499075174331665 0.016434282064437866 
0.5795764327049255 0.39740458130836487 0.02301895059645176 
0.7653827667236328 0.22476260364055634 0.009854634292423725 
0.9363813400268555 0.05949537456035614 0.004123269580304623 
0.0033971560187637806 0.09134994447231293 0.9052528738975525 
0.009345127269625664 0.4020474851131439 0.5886074304580688 
0.5628322958946228 0.40963560342788696 0.027532167732715607 
0.13119912147521973 0.837312638759613 0.031488239765167236 
0.20107272267341614 0.525080144405365 0.2738471031188965 
0.7964076995849609 0.19364546239376068 0.009946787729859352 
0.9112375974655151 0.08325941860675812 0.00550293643027544 
0.02763008512556553 0.5015599727630615 0.4708099067211151 
0.06334315985441208 0.5606347322463989 0.3760221302509308 
0.012134935706853867 0.3330408036708832 0.6548242568969727 
0.43059706687927246 0.5529844164848328 0.016418490558862686 
0.21841946244239807 0.6785808801651001 0.10299967229366302 
0.0012083067558705807 0.09093265980482101 0.9078589677810669 
0.42118901014328003 0.5487768650054932 0.030034106224775314 
0.24309882521629333 0.7172789573669434 0.039622288197278976 
0.6698624491691589 0.31698858737945557 0.013148987665772438 
0.03748540207743645 0.6669554710388184 0.2955591380596161 
0.015970859676599503 0.7102140188217163 0.2738150954246521 
0.049348797649145126 0.5580539107322693 0.3925973176956177 
0.09204770624637604 0.8392332792282104 0.06871900707483292 
0.4163685142993927 0.5553410649299622 0.02829042263329029 
0.8779357075691223 0.11649273335933685 0.0055715544149279594 
0.31274449825286865 0.5798457264900208 0.10740976780653 
0.850106418132782 0.14431560039520264 0.0055779628455638885 
0.007087912410497665 0.18213914334774017 0.8107729554176331 
0.21793386340141296 0.5985404849052429 0.18352563679218292 
0.1331562101840973 0.8347769975662231 0.03206684812903404 
0.12615478038787842 0.7898083329200745 0.08403690159320831 
0.49203982949256897 0.48759883642196655 0.020361334085464478 
0.6335148215293884 0.3571160137653351 0.009369101375341415 
0.9332794547080994 0.06299736350774765 0.003723189001902938 
0.024001222103834152 0.7186495661735535 0.2573491930961609 
0.09467282891273499 0.830392062664032 0.07493507117033005 
0.3736729919910431 0.6070674657821655 0.019259504973888397 
0.9062984585762024 0.08932062238454819 0.0043809013441205025 
0.033840034157037735 0.5256114602088928 0.44054847955703735 
0.3134111166000366 0.5884963274002075 0.09809257835149765 
0.5786542296409607 0.41018611192703247 0.011159642599523067 
0.6058406829833984 0.37424376606941223 0.01991550251841545 
0.00446694390848279 0.21395213901996613 0.781580924987793 
0.3137880861759186 0.6567079424858093 0.029503928497433662 
0.308829665184021 0.654937744140625 0.036232609301805496 
0.5362546443939209 0.4428229033946991 0.020922455936670303 
0.29965558648109436 0.6459616422653198 0.054382726550102234 
0.7351250052452087 0.25544047355651855 0.009434503503143787 
0.9050946235656738 0.09075053781270981 0.0041548036970198154 
0.08498123288154602 0.8800211548805237 0.034997615963220596 
0.8400612473487854 0.15329410135746002 0.0066447025164961815 
0.3984277546405792 0.5634244084358215 0.038147877901792526 
0.746318519115448 0.2461215704679489 0.007560013327747583 
0.746318519115448 0.2461215704679489 0.007560013327747583 
0.013762357644736767 0.30127614736557007 0.6849614381790161 
0.801607072353363 0.1904231160879135 0.007969804108142853 
0.04338927939534187 0.5973681211471558 0.35924258828163147 
0.019546208903193474 0.7642136216163635 0.2162400633096695 
0.2119118571281433 0.7558584213256836 0.032229695469141006 
0.21365579962730408 0.7399981617927551 0.04634607210755348 
0.044548798352479935 0.888795018196106 0.06665612757205963 
0.19809335470199585 0.7657115459442139 0.036195170134305954 
0.9038699269294739 0.0906294509768486 0.0055006747134029865 
0.8499232530593872 0.1418573260307312 0.008219442330300808 
0.1608767956495285 0.8041824698448181 0.034940753132104874 
0.0756535455584526 0.8826770782470703 0.041669413447380066 
0.3337755501270294 0.5742701888084412 0.09195425361394882 
0.49510374665260315 0.4639088213443756 0.040987443178892136 
0.008230205625295639 0.4453471302986145 0.5464226603507996 
0.007154707796871662 0.30108216404914856 0.691763162612915 
0.7372775673866272 0.2501183748245239 0.012604031711816788 
