(QUERY): 'WOMEN' '02'
Negative Neutral Positive
0.6410785913467407 0.3460506796836853 0.01287075225263834 
0.5626140236854553 0.3233327865600586 0.11405321210622787 
0.6715897917747498 0.32006293535232544 0.008347236551344395 
0.09213129431009293 0.7046139240264893 0.2032548189163208 
0.6151158213615417 0.37401115894317627 0.01087307557463646 
0.390392541885376 0.4858282506465912 0.12377920746803284 
0.4901878833770752 0.48576343059539795 0.024048635736107826 
0.7186715006828308 0.2743181586265564 0.0070103928446769714 
0.7904761433601379 0.2023272067308426 0.0071966396644711494 
0.3590654134750366 0.6108295917510986 0.030104968696832657 
0.8842713236808777 0.11152666062116623 0.004202011041343212 
0.9321438074111938 0.0638720691204071 0.003984121605753899 
0.4270370304584503 0.4436619281768799 0.1293010264635086 
0.31308498978614807 0.46483325958251953 0.22208182513713837 
0.13880306482315063 0.5493801236152649 0.31181684136390686 
0.7168426513671875 0.27280130982398987 0.010356052778661251 
0.41068345308303833 0.5708780884742737 0.01843847893178463 
0.5411585569381714 0.4378993511199951 0.020942043513059616 
0.21958723664283752 0.7313324213027954 0.04908037185668945 
0.09113597869873047 0.6745755076408386 0.2342885434627533 
0.16293944418430328 0.8064116835594177 0.030648842453956604 
0.15931670367717743 0.8098189830780029 0.03086431883275509 
0.6492947936058044 0.33231574296951294 0.01838950254023075 
0.21958723664283752 0.7313324213027954 0.04908037185668945 
0.3138944208621979 0.6557782292366028 0.030327370390295982 
0.2615044116973877 0.7064186334609985 0.03207695484161377 
0.4953993558883667 0.4770749509334564 0.02752569504082203 
0.36835822463035583 0.6027525663375854 0.028889203444123268 
0.3421807587146759 0.6270798444747925 0.030739370733499527 
0.29856839776039124 0.6723178029060364 0.029113776981830597 
0.27569058537483215 0.6922969818115234 0.03201242908835411 
0.29967066645622253 0.6683287024497986 0.03200069069862366 
0.402350515127182 0.5700462460517883 0.027603238821029663 
0.402350515127182 0.5700462460517883 0.027603238821029663 
0.402350515127182 0.5700462460517883 0.027603238821029663 
0.2745368480682373 0.6933855414390564 0.03207764774560928 
0.32428765296936035 0.6459543704986572 0.029757918789982796 
0.009632328525185585 0.6818736791610718 0.3084939122200012 
0.402350515127182 0.5700462460517883 0.027603238821029663 
0.051118914037942886 0.688693106174469 0.26018792390823364 
0.402350515127182 0.5700462460517883 0.027603238821029663 
0.46628066897392273 0.4906887710094452 0.04303056001663208 
0.27470457553863525 0.6968594193458557 0.02843596041202545 
0.28451335430145264 0.6821449995040894 0.033341579139232635 
0.017229100689291954 0.23330721259117126 0.749463677406311 
0.7572668194770813 0.23222625255584717 0.010506872087717056 
0.7752415537834167 0.2164551466703415 0.00830330140888691 
0.7839058041572571 0.20660141110420227 0.009492829442024231 
0.04151284322142601 0.8673843145370483 0.09110282361507416 
0.9288418889045715 0.06570015102624893 0.005457916297018528 
0.004486944992095232 0.2584151029586792 0.7370979189872742 
0.2478518933057785 0.7311831116676331 0.020964985713362694 
0.015053799375891685 0.6740941405296326 0.3108520209789276 
0.02209738828241825 0.9411007761955261 0.03680182248353958 
0.47405731678009033 0.44188612699508667 0.08405653387308121 
0.685663104057312 0.3024528920650482 0.011883944272994995 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.9184420704841614 0.07831069827079773 0.0032472610473632812 
0.7668277025222778 0.22533483803272247 0.007837433367967606 
0.1686355620622635 0.8064314723014832 0.024932967498898506 
0.3895072340965271 0.5586708188056946 0.051821980625391006 
0.0048994948156178 0.10301779955625534 0.8920827507972717 
0.8873003721237183 0.1054350733757019 0.007264477666467428 
0.6576418280601501 0.3297552168369293 0.012602957896888256 
0.6362044811248779 0.3323877453804016 0.03140775114297867 
0.8060622215270996 0.18617625534534454 0.007761506829410791 
0.7760297060012817 0.21654915809631348 0.007421151269227266 
0.011154812760651112 0.2761459946632385 0.7126992344856262 
0.2813144028186798 0.6583903431892395 0.06029527634382248 
0.316978394985199 0.6442357897758484 0.03878580778837204 
0.23061715066432953 0.7379283905029297 0.03145449608564377 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.258110374212265 0.6920457482337952 0.04984390735626221 
0.18268992006778717 0.6341226100921631 0.18318746984004974 
0.6848050355911255 0.3072115480899811 0.007983414456248283 
0.4842538833618164 0.49308642745018005 0.022659683600068092 
0.447844535112381 0.5055450797080994 0.04661032184958458 
0.8040026426315308 0.18941260874271393 0.006584808696061373 
0.7214210033416748 0.2645673453807831 0.014011677354574203 
0.14324988424777985 0.7913458347320557 0.06540422141551971 
0.871666669845581 0.11761554330587387 0.010717745870351791 
0.0699109211564064 0.5919524431228638 0.33813658356666565 
0.07774511724710464 0.8276239037513733 0.09463093429803848 
0.7906802892684937 0.19042514264583588 0.018894582986831665 
0.4226491451263428 0.5127860903739929 0.06456472724676132 
0.8529501557350159 0.14229102432727814 0.004758855327963829 
0.8277199268341064 0.16572558879852295 0.0065544540993869305 
0.36555394530296326 0.5704534649848938 0.06399267911911011 
0.2609480023384094 0.6219984889030457 0.11705352365970612 
0.34532830119132996 0.6334275007247925 0.021244194358587265 
0.7880871891975403 0.20547473430633545 0.006438129115849733 
0.770336389541626 0.2210758626461029 0.00858776643872261 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.15474268794059753 0.7482467889785767 0.09701051563024521 
0.9397307634353638 0.05668996274471283 0.0035793245770037174 
0.714371919631958 0.2719293236732483 0.013698824681341648 
0.8615713119506836 0.12993481755256653 0.008493867702782154 
0.6582265496253967 0.3282032907009125 0.013570130802690983 
0.04734538123011589 0.3188658058643341 0.6337888240814209 
0.15927579998970032 0.8036379218101501 0.03708619624376297 
0.8560349345207214 0.13667427003383636 0.007290754467248917 
0.4326831102371216 0.5490853190422058 0.018231624737381935 
0.25266119837760925 0.629661500453949 0.11767727881669998 
0.2753552198410034 0.5711766481399536 0.15346814692020416 
0.8947088718414307 0.10116124898195267 0.004129855893552303 
0.3588264584541321 0.6028453707695007 0.038328178226947784 
0.3198172152042389 0.6394612789154053 0.040721457451581955 
0.45272839069366455 0.5181483030319214 0.02912336401641369 
0.07087786495685577 0.870453953742981 0.058668140321969986 
0.7912331819534302 0.20177103579044342 0.0069958120584487915 
0.4784754812717438 0.49677935242652893 0.024745125323534012 
0.9139877557754517 0.08072108030319214 0.00529111223295331 
0.7532444000244141 0.2404472529888153 0.006308344658464193 
0.7359209656715393 0.2542239725589752 0.009854953736066818 
0.018030432984232903 0.641786515712738 0.3401830196380615 
0.6995733976364136 0.2885080575942993 0.011918487027287483 
0.20696967840194702 0.6329052448272705 0.16012512147426605 
0.04637664556503296 0.6412639021873474 0.31235945224761963 
0.44889113306999207 0.5216915607452393 0.029417356476187706 
0.8469545245170593 0.14827774465084076 0.004767655394971371 
0.030584245920181274 0.6696993708610535 0.29971641302108765 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.5292313694953918 0.44283512234687805 0.027933504432439804 
0.6509791016578674 0.3214160203933716 0.027604859322309494 
0.7172423601150513 0.269039511680603 0.013718071393668652 
0.7062875032424927 0.28271248936653137 0.011000001803040504 
0.7059290409088135 0.2829599976539612 0.011110960505902767 
0.6022886037826538 0.3742658793926239 0.023445449769496918 
0.5611414313316345 0.42414480447769165 0.014713806100189686 
0.6659428477287292 0.31385913491249084 0.020198049023747444 
0.17178525030612946 0.6505988240242004 0.17761585116386414 
0.6711485981941223 0.3152327835559845 0.013618575409054756 
0.48324063420295715 0.48092424869537354 0.03583509102463722 
0.1898726224899292 0.6738119125366211 0.13631543517112732 
0.05219275876879692 0.8469054698944092 0.10090174525976181 
0.38979482650756836 0.5630093812942505 0.047195881605148315 
0.899412214756012 0.09643664956092834 0.004151197150349617 
0.8356127738952637 0.15243548154830933 0.011951730586588383 
0.8702860474586487 0.12495249509811401 0.004761421121656895 
0.6618046760559082 0.3232864737510681 0.01490889210253954 
0.01968027465045452 0.5166946053504944 0.4636251628398895 
0.1792178601026535 0.7868736386299133 0.03390854597091675 
0.5489690899848938 0.40583476424217224 0.045196134597063065 
0.5712519288063049 0.4097747504711151 0.018973348662257195 
0.10208787769079208 0.7709665298461914 0.1269456297159195 
0.5027979016304016 0.4756282866001129 0.021573761478066444 
0.9336681962013245 0.06373187899589539 0.0025999373756349087 
0.1345687061548233 0.8116470575332642 0.053784165531396866 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.005334681365638971 0.2588769495487213 0.7357884049415588 
0.08555738627910614 0.7585892677307129 0.15585339069366455 
