(QUERY): 'MUSLIM' '05'
Negative Neutral Positive
0.5613898038864136 0.39769431948661804 0.040915898978710175 
0.6734921336174011 0.31303802132606506 0.013469869270920753 
0.1085200384259224 0.8502837419509888 0.04119618237018585 
0.328243613243103 0.6531033515930176 0.018652960658073425 
0.8582243919372559 0.13342425227165222 0.008351337164640427 
0.6558837890625 0.32877594232559204 0.015340233221650124 
0.0031395473051816225 0.11235900968313217 0.8845014572143555 
0.0303143672645092 0.6328721642494202 0.33681344985961914 
0.030704371631145477 0.6277317404747009 0.3415638506412506 
0.9652377367019653 0.03218788653612137 0.002574307145550847 
0.40082624554634094 0.5562571287155151 0.04291665181517601 
0.7577617764472961 0.23254171013832092 0.00969646405428648 
0.0015869883354753256 0.0570664145052433 0.9413466453552246 
0.8857923150062561 0.10769214481115341 0.006515626795589924 
0.007686023134738207 0.4272257387638092 0.5650882124900818 
0.9449233412742615 0.052232775837183 0.0028439247980713844 
0.8524128794670105 0.14338503777980804 0.004202115815132856 
0.8272477388381958 0.16764995455741882 0.00510223675519228 
0.8524128794670105 0.14338503777980804 0.004202115815132856 
0.8524128794670105 0.14338503777980804 0.004202115815132856 
0.12822237610816956 0.7772524952888489 0.09452513605356216 
0.36493420600891113 0.6003991365432739 0.03466666117310524 
0.0031851751264184713 0.20275545120239258 0.7940593361854553 
0.5617534518241882 0.41394370794296265 0.024302871897816658 
0.005961455870419741 0.19318683445453644 0.8008517622947693 
0.22621609270572662 0.7440500259399414 0.02973385713994503 
0.9266180992126465 0.06989644467830658 0.0034853701945394278 
0.8122158050537109 0.1791471540927887 0.008637037128210068 
0.18739645183086395 0.7749083638191223 0.03769512102007866 
0.05794094502925873 0.5069683194160461 0.43509072065353394 
0.24270325899124146 0.7301429510116577 0.027153851464390755 
0.16112500429153442 0.7091988325119019 0.1296761929988861 
0.0557793490588665 0.8728829622268677 0.07133770734071732 
0.01877710595726967 0.6205854415893555 0.3606374263763428 
0.22175680100917816 0.6865774989128113 0.09166571497917175 
0.008226599544286728 0.5603151321411133 0.4314582347869873 
0.4015538692474365 0.5730406641960144 0.02540549449622631 
0.014087090268731117 0.2672615945339203 0.718651294708252 
0.011500933207571507 0.18176060914993286 0.8067384362220764 
0.8121081590652466 0.1788979321718216 0.008993932977318764 
0.3440938889980316 0.6187202334403992 0.037185970693826675 
0.19907453656196594 0.7457964420318604 0.055129025131464005 
0.005866005085408688 0.3270457088947296 0.6670882701873779 
0.07708627730607986 0.7359216809272766 0.18699201941490173 
0.43210944533348083 0.5383050441741943 0.029585564509034157 
0.627981960773468 0.3471095561981201 0.02490846998989582 
0.3759042024612427 0.6007183790206909 0.02337741293013096 
0.19284319877624512 0.7121185660362244 0.09503824263811111 
0.014417018741369247 0.49057093262672424 0.495012104511261 
0.012236518785357475 0.42882266640663147 0.5589408278465271 
0.001531265676021576 0.055959079414606094 0.9425095915794373 
0.44070905447006226 0.48184287548065186 0.0774480327963829 
0.9679743647575378 0.02964160218834877 0.0023840831127017736 
0.5199695825576782 0.37358295917510986 0.10644742101430893 
0.44890812039375305 0.5258386731147766 0.02525321952998638 
0.24384935200214386 0.5552628040313721 0.20088790357112885 
0.5578318238258362 0.4284943640232086 0.013673808425664902 
0.10445424169301987 0.8385958075523376 0.05695004761219025 
0.013860407285392284 0.28439685702323914 0.7017427086830139 
0.932417094707489 0.06440373510122299 0.0031792097724974155 
0.08626669645309448 0.8064728379249573 0.10726037621498108 
0.6838876605033875 0.3048798143863678 0.011232517659664154 
0.439237505197525 0.5395827293395996 0.021179720759391785 
0.6626337170600891 0.32573777437210083 0.011628507636487484 
0.006783401593565941 0.2482425421476364 0.7449740767478943 
0.8870403170585632 0.10707751661539078 0.005882193334400654 
0.6125643253326416 0.37715092301368713 0.010284792631864548 
0.011443099938333035 0.3668908476829529 0.6216660141944885 
0.0013852919219061732 0.03085140883922577 0.9677633047103882 
0.0635080561041832 0.8370261192321777 0.09946580231189728 
0.0037234278861433268 0.170159250497818 0.8261172771453857 
0.6718598008155823 0.2880111038684845 0.04012912139296532 
0.007282719947397709 0.10583239793777466 0.8868849277496338 
0.029466839507222176 0.5886529088020325 0.3818802535533905 
0.02341623418033123 0.7234749794006348 0.25310882925987244 
0.03293802961707115 0.31688547134399414 0.650176465511322 
0.1640082597732544 0.6724158525466919 0.1635759174823761 
0.0035170121118426323 0.2654039263725281 0.7310790419578552 
0.23182077705860138 0.735389232635498 0.032789941877126694 
0.5511944890022278 0.4074493944644928 0.04135611653327942 
0.07258264720439911 0.5225964188575745 0.40482091903686523 
0.3721056878566742 0.5633028745651245 0.06459138542413712 
0.7053072452545166 0.2822094261646271 0.012483326718211174 
0.931286633014679 0.06392273306846619 0.004790682811290026 
0.9057014584541321 0.08794817328453064 0.006350365467369556 
0.018995091319084167 0.7762179970741272 0.20478694140911102 
0.053034014999866486 0.7795166373252869 0.16744932532310486 
0.7694874405860901 0.21326124668121338 0.017251333221793175 
0.008740454912185669 0.8365184664726257 0.15474112331867218 
0.008001112379133701 0.5079264044761658 0.4840724468231201 
0.0322740375995636 0.523977518081665 0.443748414516449 
0.8431727290153503 0.14590559899806976 0.010921744629740715 
0.30475616455078125 0.6597998738288879 0.0354439876973629 
0.7227641940116882 0.2698255181312561 0.007410310674458742 
0.8310233354568481 0.16060633957386017 0.008370348252356052 
0.1444946676492691 0.7931951880455017 0.06231014430522919 
0.7023122906684875 0.2869877815246582 0.010699906386435032 
0.0038926927372813225 0.1934904158115387 0.8026168942451477 
0.12572473287582397 0.8361773490905762 0.038097966462373734 
0.039864491671323776 0.8656378388404846 0.09449761360883713 
0.01025852095335722 0.8229580521583557 0.16678336262702942 
0.009374458342790604 0.5184800028800964 0.47214555740356445 
0.022372040897607803 0.6773267388343811 0.3003012537956238 
0.8262465596199036 0.16848358511924744 0.00526984129101038 
0.8271085023880005 0.16513265669345856 0.007758809719234705 
0.36601078510284424 0.5926370620727539 0.04135212302207947 
0.014442318119108677 0.866480827331543 0.11907684057950974 
0.24309882521629333 0.7172789573669434 0.039622288197278976 
0.19184251129627228 0.7244925498962402 0.08366493135690689 
0.8680016994476318 0.1267601102590561 0.00523819774389267 
0.7600929141044617 0.22829049825668335 0.011616545729339123 
