(QUERY): 'AMERICAN-MUSLIM' '06'
Negative Neutral Positive
0.7184723615646362 0.27021756768226624 0.01131004560738802 
0.7012988328933716 0.2823898196220398 0.01631128415465355 
0.888232946395874 0.10837116837501526 0.003395814448595047 
0.8776408433914185 0.11695389449596405 0.005405224859714508 
0.025896798819303513 0.47458821535110474 0.49951499700546265 
0.1178651750087738 0.8361815810203552 0.04595329239964485 
0.09161881357431412 0.48100852966308594 0.4273725748062134 
0.11646616458892822 0.6133859753608704 0.2701479196548462 
0.8518949747085571 0.14074449241161346 0.007360529154539108 
0.6707854866981506 0.31956902146339417 0.00964549370110035 
0.8465749025344849 0.14844445884227753 0.0049807121977210045 
0.6329777836799622 0.35237839818000793 0.014643813483417034 
0.38048020005226135 0.5799707770347595 0.03954901546239853 
0.45772209763526917 0.4431373178958893 0.09914064407348633 
0.23829104006290436 0.7306717038154602 0.031037280336022377 
0.8903712630271912 0.10210727155208588 0.007521479390561581 
0.26519322395324707 0.6454122066497803 0.08939460664987564 
0.5808391571044922 0.40386271476745605 0.01529814675450325 
0.43600523471832275 0.4739411771297455 0.09005355834960938 
0.43069586157798767 0.5447511672973633 0.024552956223487854 
0.8449828624725342 0.14948461949825287 0.005532444920390844 
0.5494397282600403 0.43648722767829895 0.014073099941015244 
0.11769013106822968 0.7354295253753662 0.1468804031610489 
0.6498056054115295 0.3179072141647339 0.03228720277547836 
0.5246336460113525 0.4490324556827545 0.02633388340473175 
0.48854222893714905 0.4852972626686096 0.026160461828112602 
0.6326755285263062 0.35623982548713684 0.011084665544331074 
0.7682130932807922 0.21755024790763855 0.014236665330827236 
0.014253012835979462 0.29745012521743774 0.6882968544960022 
0.7913951277732849 0.17537301778793335 0.033231839537620544 
0.42708027362823486 0.538474977016449 0.03444473817944527 
0.43960922956466675 0.46796900033950806 0.09242171794176102 
0.8342357873916626 0.15846216678619385 0.007302019279450178 
0.15572315454483032 0.7586383819580078 0.08563839644193649 
0.9536217451095581 0.04245396703481674 0.003924306947737932 
0.7359927892684937 0.2558903992176056 0.008116813376545906 
0.1332741528749466 0.5096953511238098 0.3570305109024048 
0.23739975690841675 0.6710230112075806 0.0915771946310997 
0.03921954333782196 0.8680525422096252 0.09272799640893936 
0.7672656178474426 0.226018026471138 0.006716389674693346 
0.3817812502384186 0.592301607131958 0.025917209684848785 
0.759646475315094 0.23108060657978058 0.009272926487028599 
0.9079036712646484 0.08776447176933289 0.0043318308889865875 
0.7431660294532776 0.24630707502365112 0.010526909492909908 
0.41868501901626587 0.44431978464126587 0.13699519634246826 
0.7008572816848755 0.28688371181488037 0.012259012088179588 
0.047455355525016785 0.583225429058075 0.36931926012039185 
0.8617027401924133 0.13023722171783447 0.008060097694396973 
0.4605987071990967 0.5261003971099854 0.013300899416208267 
0.7057623267173767 0.28016218543052673 0.014075493440032005 
0.13555185496807098 0.8247022032737732 0.03974590823054314 
0.13184694945812225 0.5333967804908752 0.3347562253475189 
0.1344311237335205 0.8184890151023865 0.0470799058675766 
0.6997678279876709 0.2862333059310913 0.013998820446431637 
0.7289193868637085 0.25865474343299866 0.012425857596099377 
0.8448012471199036 0.14906062185764313 0.00613804068416357 
0.555099368095398 0.35569050908088684 0.0892101302742958 
0.03171028941869736 0.24157820641994476 0.7267115116119385 
0.6245092749595642 0.3467441201210022 0.028746549040079117 
0.7254560589790344 0.2617354989051819 0.012808491475880146 
0.9263418316841125 0.07097644358873367 0.0026817049365490675 
0.7276706695556641 0.25002145767211914 0.022307854145765305 
0.051278408616781235 0.9208774566650391 0.02784411422908306 
0.36351457238197327 0.5622214674949646 0.07426394522190094 
0.8509671092033386 0.14342856407165527 0.005604285281151533 
0.7950262427330017 0.1973389834165573 0.007634792011231184 
0.23919951915740967 0.7391821146011353 0.021618347615003586 
0.7921848893165588 0.19343657791614532 0.014378506690263748 
0.027411120012402534 0.8483701944351196 0.1242186576128006 
0.21206034719944 0.6785870790481567 0.10935256630182266 
0.7718278169631958 0.2200338989496231 0.008138298988342285 
0.28075528144836426 0.6941127777099609 0.025131909176707268 
0.6499990224838257 0.3131497800350189 0.036851245909929276 
0.03303799405694008 0.9190936088562012 0.04786836728453636 
0.2302907556295395 0.7144173383712769 0.055291883647441864 
0.5559900999069214 0.4243413805961609 0.019668519496917725 
0.328922837972641 0.6553929448127747 0.01568422093987465 
0.4814088046550751 0.46722397208213806 0.051367178559303284 
0.4370521605014801 0.5056383609771729 0.05730950087308884 
0.7835208177566528 0.19323641061782837 0.02324272133409977 
0.16960527002811432 0.696447491645813 0.1339472383260727 
0.7981285452842712 0.1938590705394745 0.008012423291802406 
0.1368185132741928 0.7728561162948608 0.09032536298036575 
0.8943392634391785 0.09907546639442444 0.006585277151316404 
0.0036370069719851017 0.07584504038095474 0.9205179214477539 
0.4641605019569397 0.5006998181343079 0.03513966128230095 
0.5200821161270142 0.4517369866371155 0.028180941939353943 
0.12015032768249512 0.8593142628669739 0.0205354206264019 
0.040547773241996765 0.7100127339363098 0.24943949282169342 
0.2327393889427185 0.5571829676628113 0.21007762849330902 
0.5780620574951172 0.41103506088256836 0.010902924463152885 
0.006114032585173845 0.12471649050712585 0.8691695332527161 
0.7749478220939636 0.2106618881225586 0.014390256255865097 
0.4161047339439392 0.5509297251701355 0.032965485006570816 
0.7840487957000732 0.20881006121635437 0.007141105830669403 
0.9674152731895447 0.030308667570352554 0.002276086714118719 
0.8884092569351196 0.10762998461723328 0.003960764966905117 
0.8870989084243774 0.10964415222406387 0.0032568692695349455 
0.88349848985672 0.11328312009572983 0.003218394471332431 
0.6024665832519531 0.3895641565322876 0.007969257421791553 
0.320760041475296 0.6632522940635681 0.015987634658813477 
0.704707145690918 0.27171269059181213 0.023580219596624374 
0.7360734939575195 0.24023468792438507 0.023691844195127487 
0.2091147005558014 0.668577253818512 0.12230806052684784 
0.4705258011817932 0.49367037415504456 0.03580380603671074 
0.6889329552650452 0.298801451921463 0.012265637516975403 
0.4192885458469391 0.543872058391571 0.03683944046497345 
0.8813086152076721 0.11244761943817139 0.006243839859962463 
0.4765828251838684 0.4615611433982849 0.06185607239603996 
0.03544370457530022 0.3869987428188324 0.5775575637817383 
0.9572451114654541 0.03924920782446861 0.0035056699998676777 
0.8343347907066345 0.15998448431491852 0.005680670961737633 
0.4740186333656311 0.47648516297340393 0.04949619993567467 
0.8610723614692688 0.13232091069221497 0.006606702692806721 
0.8700732588768005 0.12274456769227982 0.007182099390774965 
0.46005240082740784 0.5186520218849182 0.02129557728767395 
0.4100773334503174 0.5265685319900513 0.06335414946079254 
0.9270533323287964 0.06714169681072235 0.005804931744933128 
0.8410975933074951 0.15091057121753693 0.00799184013158083 
0.8770003318786621 0.11779149621725082 0.005208201706409454 
0.16434547305107117 0.7342230081558228 0.1014314815402031 
0.8437543511390686 0.15146325528621674 0.004782406613230705 
0.8629084825515747 0.1324576884508133 0.004633796866983175 
0.7082496285438538 0.2800177037715912 0.011732612736523151 
0.14355851709842682 0.7794920802116394 0.07694938033819199 
0.625205397605896 0.35928428173065186 0.01551024243235588 
0.7352343797683716 0.249066561460495 0.015699103474617004 
0.9455626010894775 0.05170357972383499 0.0027337586507201195 
0.6483949422836304 0.34130483865737915 0.010300218127667904 
0.24747784435749054 0.6913332939147949 0.06118890643119812 
0.9272395372390747 0.06827230006456375 0.0044882092624902725 
0.4761912226676941 0.49466463923454285 0.029144160449504852 
0.006371457129716873 0.12316831946372986 0.8704602718353271 
0.46188074350357056 0.35780370235443115 0.1803155094385147 
