(QUERY): 'MUSLIM' '03'
Negative Neutral Positive
0.7055884599685669 0.278281569480896 0.01612996496260166 
0.7110663652420044 0.26225075125694275 0.0266828965395689 
0.006904097739607096 0.620829164981842 0.3722667396068573 
0.17056341469287872 0.7943381667137146 0.03509843349456787 
0.12099993973970413 0.8297740817070007 0.04922595992684364 
0.14891697466373444 0.831394374370575 0.019688710570335388 
0.015689391642808914 0.6325657963752747 0.3517448306083679 
0.716050386428833 0.26323211193084717 0.02071748860180378 
0.5514668822288513 0.41650375723838806 0.032029397785663605 
0.0013370125088840723 0.043756209313869476 0.9549068212509155 
0.031069377437233925 0.703308641910553 0.2656220495700836 
0.050271425396203995 0.7736281752586365 0.1761004626750946 
0.010161656886339188 0.4949008822441101 0.4949374794960022 
0.004996963776648045 0.26868778467178345 0.7263152003288269 
0.5384090542793274 0.44664064049720764 0.014950323849916458 
0.04210469499230385 0.6264329552650452 0.3314623534679413 
0.9702174663543701 0.027291426435112953 0.0024910850916057825 
0.00952561479061842 0.4529034495353699 0.5375709533691406 
0.0557793490588665 0.8728829622268677 0.07133770734071732 
0.008161935023963451 0.4082706570625305 0.5835673809051514 
0.7243614792823792 0.2561388611793518 0.01949959620833397 
0.007977968081831932 0.42819714546203613 0.5638248920440674 
0.0073445504531264305 0.3467447757720947 0.6459107398986816 
0.7151787877082825 0.2707276940345764 0.01409347914159298 
0.6764054298400879 0.28840500116348267 0.035189591348171234 
0.01975404843688011 0.6065813899040222 0.37366461753845215 
0.0008485078578814864 0.03640568628907204 0.9627457857131958 
0.90970379114151 0.08612091094255447 0.0041752709075808525 
0.7699878215789795 0.2192600667476654 0.010752089321613312 
0.7705344557762146 0.2190621793270111 0.010403375141322613 
0.8457284569740295 0.14495328068733215 0.009318285621702671 
0.8433148264884949 0.14966127276420593 0.007023918442428112 
0.8859853744506836 0.10790039598941803 0.006114234682172537 
0.9345506429672241 0.06245119497179985 0.002998237730935216 
0.5793633460998535 0.39522942900657654 0.025407183915376663 
0.29449212551116943 0.6178898215293884 0.08761806786060333 
0.03849155828356743 0.6872291564941406 0.27427926659584045 
0.6002539396286011 0.3442001938819885 0.05554581806063652 
0.895961582660675 0.10036413371562958 0.0036742810625582933 
0.9385687112808228 0.057949915528297424 0.0034813887905329466 
0.6359501481056213 0.3521207571029663 0.011929117143154144 
0.10617617517709732 0.8695006966590881 0.024323131889104843 
0.3088292181491852 0.5940034985542297 0.09716728329658508 
0.8398470878601074 0.13935033977031708 0.020802505314350128 
0.5613081455230713 0.4158390164375305 0.02285284921526909 
0.51487797498703 0.4707377254962921 0.014384282752871513 
0.20154324173927307 0.6205499172210693 0.1779068410396576 
0.5637598037719727 0.42152804136276245 0.014712187461555004 
0.7961369156837463 0.19137480854988098 0.012488231994211674 
0.4356713891029358 0.5399857759475708 0.02434275671839714 
0.530194103717804 0.4572698771953583 0.01253604982048273 
0.10336677730083466 0.856224536895752 0.04040861129760742 
0.6940363049507141 0.29494160413742065 0.011022125370800495 
0.3856719434261322 0.5967692136764526 0.017558803781867027 
0.7566676735877991 0.22676827013492584 0.016564009711146355 
0.49107328057289124 0.46842870116233826 0.04049801453948021 
0.653177797794342 0.33133041858673096 0.015491865575313568 
0.5565500855445862 0.41922667622566223 0.02422325499355793 
0.7400810718536377 0.24032489955425262 0.01959408074617386 
0.005773918237537146 0.5540036559104919 0.44022244215011597 
0.776427686214447 0.21060293912887573 0.01296929083764553 
0.7592801451683044 0.22920508682727814 0.011514824815094471 
0.824223518371582 0.16368438303470612 0.012092201970517635 
0.020251361653208733 0.4342159032821655 0.545532763004303 
0.353198766708374 0.6064750552177429 0.04032615199685097 
0.04970318078994751 0.8939787745475769 0.056318048387765884 
0.8820542097091675 0.11256469041109085 0.005381146911531687 
0.03710370138287544 0.8196455240249634 0.14325083792209625 
0.05144738778471947 0.8947538137435913 0.053798750042915344 
