(QUERY): 'HIJAB' '08'
Negative Neutral Positive
0.37596791982650757 0.5589703917503357 0.06506167352199554 
0.004746115766465664 0.08832503110170364 0.9069288969039917 
0.015003335662186146 0.418072909116745 0.5669237375259399 
0.0033786282874643803 0.14488112926483154 0.8517402410507202 
0.7111448049545288 0.27807214856147766 0.010783020406961441 
0.10961931943893433 0.5456386208534241 0.344742089509964 
0.0024332439061254263 0.18646793067455292 0.8110988140106201 
0.006283175200223923 0.21950680017471313 0.7742100358009338 
0.8766151070594788 0.11558489501476288 0.007800048217177391 
0.26582419872283936 0.6897609233856201 0.04441487416625023 
0.001509958878159523 0.045640163123607635 0.9528498649597168 
0.006283175200223923 0.21950680017471313 0.7742100358009338 
0.09083876758813858 0.6294731497764587 0.2796880900859833 
0.0024292943999171257 0.02836189605295658 0.969208836555481 
0.040752824395895004 0.8878195285797119 0.07142764329910278 
0.038802213966846466 0.8786134719848633 0.08258429169654846 
0.002611333504319191 0.03196558356285095 0.965423047542572 
0.8689537048339844 0.1222713440656662 0.008774960413575172 
0.0008636057027615607 0.0680350586771965 0.9311012625694275 
0.025785019621253014 0.12079893797636032 0.8534160852432251 
0.2201625406742096 0.6538776159286499 0.12595979869365692 
0.03854482248425484 0.8447513580322266 0.11670391261577606 
0.015911392867565155 0.7799272537231445 0.20416134595870972 
0.018299013376235962 0.4578630030155182 0.5238379836082458 
0.03918217122554779 0.7644621133804321 0.19635578989982605 
0.46200284361839294 0.42814940214157104 0.1098477691411972 
0.14243242144584656 0.8107184171676636 0.04684912785887718 
0.14243242144584656 0.8107184171676636 0.04684912785887718 
0.03565092757344246 0.8677220344543457 0.09662705659866333 
0.0028489604592323303 0.3072187602519989 0.6899322867393494 
0.03407314419746399 0.8714795112609863 0.09444738924503326 
0.0014735818840563297 0.09485449641942978 0.9036719799041748 
0.026001546531915665 0.5241250991821289 0.4498733580112457 
0.25032368302345276 0.5077950954437256 0.24188128113746643 
0.6387386322021484 0.33377939462661743 0.02748194709420204 
0.04909214749932289 0.8110001683235168 0.13990774750709534 
0.22508683800697327 0.7465438842773438 0.02836928516626358 
0.09989214688539505 0.8390353322029114 0.06107250228524208 
0.07643548399209976 0.8782453536987305 0.04531915858387947 
0.5335606336593628 0.4377925992012024 0.028646761551499367 
0.0037463095504790545 0.2956463396549225 0.7006073594093323 
0.599955141544342 0.38494938611984253 0.015095464885234833 
0.0016897351015359163 0.02867765724658966 0.969632625579834 
0.43971213698387146 0.5207183957099915 0.039569515734910965 
0.0017429391155019403 0.165902778506279 0.8323543071746826 
0.09918055683374405 0.8705263733863831 0.03029315359890461 
0.03530840948224068 0.5179297924041748 0.446761816740036 
0.6315988302230835 0.3519626557826996 0.01643851213157177 
0.6351091265678406 0.3548072278499603 0.010083670727908611 
0.0038438551127910614 0.029710469767451286 0.9664456248283386 
0.6979491114616394 0.2857283353805542 0.016322504729032516 
0.03340843319892883 0.8791662454605103 0.08742529898881912 
0.11598837375640869 0.7469937801361084 0.1370178461074829 
0.7936128973960876 0.19988512992858887 0.006502007599920034 
0.015910739079117775 0.7034521698951721 0.28063708543777466 
0.7343319654464722 0.2581861913204193 0.0074818930588662624 
0.015910739079117775 0.7034521698951721 0.28063708543777466 
0.015910739079117775 0.7034521698951721 0.28063708543777466 
0.051709286868572235 0.8837237358093262 0.064566969871521 
0.036743998527526855 0.8921365141868591 0.07111939787864685 
0.18380999565124512 0.7832847237586975 0.032905250787734985 
0.0033786282874643803 0.14488112926483154 0.8517402410507202 
0.2994500994682312 0.6551995277404785 0.04535038024187088 
0.02381875365972519 0.8755063414573669 0.10067491978406906 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.20883217453956604 0.6618185043334961 0.12934933602809906 
0.21571239829063416 0.6667687892913818 0.11751885712146759 
0.04323112219572067 0.8172905445098877 0.13947829604148865 
0.052770111709833145 0.361642986536026 0.5855868458747864 
0.8649194240570068 0.13064958155155182 0.004431023262441158 
0.02425137534737587 0.8456573486328125 0.13009126484394073 
0.7203857898712158 0.27292296290397644 0.0066912733018398285 
0.21198305487632751 0.7006604671478271 0.08735644072294235 
0.5843437910079956 0.4001290798187256 0.015527153387665749 
0.04673042520880699 0.7929133772850037 0.16035623848438263 
0.24709202349185944 0.6606367230415344 0.09227120131254196 
0.2184779793024063 0.7033700346946716 0.0781518891453743 
