(QUERY): 'MUSLIM' '10'
Negative Neutral Positive
0.8588728904724121 0.13325047492980957 0.00787665881216526 
0.9110627174377441 0.08245189487934113 0.006485420744866133 
0.6098552942276001 0.37255483865737915 0.017589857801795006 
0.8975661993026733 0.097650907933712 0.004782937467098236 
0.3020305633544922 0.6543172597885132 0.043652210384607315 
0.925076961517334 0.07153338938951492 0.003389631863683462 
0.9494118094444275 0.047911930829286575 0.002676256000995636 
0.795823335647583 0.196257546544075 0.00791915599256754 
0.5070418119430542 0.4432204067707062 0.04973777383565903 
0.024218536913394928 0.3068833351135254 0.6688981056213379 
0.019821953028440475 0.5262207388877869 0.45395731925964355 
0.8936403393745422 0.10057111829519272 0.005788497161120176 
0.04136768728494644 0.9245436191558838 0.03408871963620186 
0.4167454242706299 0.5153324007987976 0.06792217493057251 
0.866765022277832 0.1284567266702652 0.004778292961418629 
0.5424525737762451 0.40403926372528076 0.053508058190345764 
0.40811923146247864 0.47185128927230835 0.1200295239686966 
0.14257711172103882 0.3986496925354004 0.4587732255458832 
0.907730221748352 0.08390303701162338 0.008366797119379044 
0.9325570464134216 0.06394486874341965 0.003498082747682929 
0.5700559616088867 0.40802285075187683 0.021921241655945778 
0.9295985698699951 0.06728394329547882 0.003117502899840474 
0.10352641344070435 0.8425412774085999 0.053932253271341324 
0.4015538692474365 0.5730406641960144 0.02540549449622631 
0.48992204666137695 0.4648364186286926 0.04524146765470505 
0.8238644003868103 0.16477862000465393 0.011356990784406662 
0.8313637971878052 0.16025741398334503 0.008378746919333935 
0.9016741514205933 0.09085271507501602 0.00747315539047122 
0.8238687515258789 0.17054173350334167 0.005589490756392479 
0.8694640398025513 0.12618760764598846 0.00434840377420187 
0.4563550353050232 0.4954511821269989 0.04819383844733238 
0.313579261302948 0.6169747710227966 0.06944598257541656 
0.0036492336075752974 0.18127195537090302 0.8150787353515625 
0.513999342918396 0.45293381810188293 0.03306684270501137 
0.008170551620423794 0.4409169852733612 0.5509124398231506 
0.0019200467504560947 0.02725033275783062 0.9708296656608582 
0.30355098843574524 0.6636691689491272 0.03277989476919174 
0.834126889705658 0.15506960451602936 0.0108034648001194 
0.551823616027832 0.41590917110443115 0.03226718679070473 
0.22166670858860016 0.5909010171890259 0.18743225932121277 
0.4286360740661621 0.4145105183124542 0.15685336291790009 
0.5018308162689209 0.4618021547794342 0.03636705502867699 
0.24026364088058472 0.6346782445907593 0.12505808472633362 
0.0056965406984090805 0.37565189599990845 0.6186515092849731 
0.33546751737594604 0.5727754235267639 0.09175707399845123 
0.5940119028091431 0.39233437180519104 0.013653701171278954 
0.8484029769897461 0.14197973906993866 0.00961725041270256 
0.5969113111495972 0.3700428605079651 0.03304581344127655 
0.595585823059082 0.38835927844047546 0.016054881736636162 
0.3421519696712494 0.5843492150306702 0.07349888235330582 
0.9372460246086121 0.05860430747270584 0.004149626009166241 
0.8400694727897644 0.14979949593544006 0.010130949318408966 
0.7885295748710632 0.19753892719745636 0.013931507244706154 
0.0017377359326928854 0.03241545706987381 0.9658467769622803 
0.40644946694374084 0.5415050387382507 0.052045442163944244 
0.8784695863723755 0.11474893242120743 0.006781440228223801 
0.7909972667694092 0.20179811120033264 0.007204683963209391 
0.011660791002213955 0.6651244163513184 0.32321470975875854 
0.06591560691595078 0.892045259475708 0.042039111256599426 
0.874748945236206 0.11875193566083908 0.006499167997390032 
0.12897436320781708 0.8434275984764099 0.027598083019256592 
0.004503527656197548 0.47034570574760437 0.5251507759094238 
0.033680472522974014 0.3989638686180115 0.5673556327819824 
0.24680034816265106 0.7228622436523438 0.030337458476424217 
0.014582697302103043 0.2234622687101364 0.7619550228118896 
0.38523781299591064 0.5820832848548889 0.03267886862158775 
0.0014937692321836948 0.04914718121290207 0.9493590593338013 
0.6896894574165344 0.2882871627807617 0.022023426368832588 
0.9445987939834595 0.052069224417209625 0.0033320202492177486 
0.42033424973487854 0.5475241541862488 0.03214152529835701 
0.763806164264679 0.22834250330924988 0.00785130076110363 
0.7917038798332214 0.19773127138614655 0.010564787313342094 
0.7377357482910156 0.25050562620162964 0.011758643202483654 
0.3575693964958191 0.6028912663459778 0.03953931853175163 
0.26755696535110474 0.7013452053070068 0.031097853556275368 
0.734398603439331 0.2560619115829468 0.009539472870528698 
0.734398603439331 0.2560619115829468 0.009539472870528698 
0.5483909249305725 0.4210423529148102 0.030566755682229996 
0.7427001595497131 0.24835693836212158 0.008942937478423119 
0.04117346554994583 0.8711600303649902 0.08766649663448334 
0.011869087815284729 0.5286218523979187 0.45950907468795776 
0.04286128655076027 0.4385468363761902 0.5185918807983398 
0.6528016328811646 0.3338681757450104 0.013330169022083282 
0.7865267395973206 0.2048608958721161 0.008612362667918205 
0.6831262707710266 0.3057650923728943 0.01110860239714384 
0.755449652671814 0.22773908078670502 0.0168111901730299 
0.6525604724884033 0.3372876048088074 0.010151954367756844 
0.9309406876564026 0.06580673903226852 0.00325246574357152 
0.12923529744148254 0.8056686520576477 0.06509602069854736 
0.7546412944793701 0.23660840094089508 0.008750248700380325 
0.6468510627746582 0.3411915898323059 0.011957322247326374 
0.012092018499970436 0.6161935925483704 0.37171441316604614 
0.9386005401611328 0.0579460933804512 0.0034533364232629538 
0.5935649275779724 0.3945762813091278 0.011858782730996609 
0.6667746305465698 0.32384997606277466 0.009375449270009995 
0.04825747758150101 0.2948388159275055 0.6569037437438965 
0.012092018499970436 0.6161935925483704 0.37171441316604614 
0.13318562507629395 0.5314515233039856 0.33536288142204285 
0.07498449087142944 0.4763355255126953 0.44868004322052 
0.11625505238771439 0.3451031446456909 0.5386418104171753 
0.7328516840934753 0.2584244906902313 0.008723782375454903 
0.8754928112030029 0.11946601420640945 0.00504108052700758 
0.8484345078468323 0.14680612087249756 0.004759304225444794 
0.30364465713500977 0.632146954536438 0.06420835852622986 
0.6052442193031311 0.37558385729789734 0.019171960651874542 
0.7510722875595093 0.23920537531375885 0.009722303599119186 
0.8282609581947327 0.16360412538051605 0.008134862408041954 
0.8558913469314575 0.13351024687290192 0.010598349384963512 
0.6485747694969177 0.33951160311698914 0.011913659051060677 
0.5313414335250854 0.45126718282699585 0.017391344532370567 
0.41816651821136475 0.5367129445075989 0.04512053355574608 
0.7192522883415222 0.26165130734443665 0.01909632608294487 
0.013448589481413364 0.3672427833080292 0.6193086504936218 
0.6125407814979553 0.3641822636127472 0.02327699027955532 
0.7323048710823059 0.2587348520755768 0.008960231207311153 
0.0014937692321836948 0.04914718121290207 0.9493590593338013 
0.6497923731803894 0.33121392130851746 0.018993763253092766 
0.690925121307373 0.2945096790790558 0.014565183781087399 
0.7772931456565857 0.21080152690410614 0.011905400082468987 
0.6778051853179932 0.3075081706047058 0.014686690643429756 
0.03949524089694023 0.48352235555648804 0.47698235511779785 
0.6491891741752625 0.3371180593967438 0.013692821376025677 
0.6555306315422058 0.32355329394340515 0.020916087552905083 
0.5898807048797607 0.3762124478816986 0.033906906843185425 
0.0014686975628137589 0.02709280140697956 0.9714385867118835 
0.8915596604347229 0.10260403901338577 0.005836316384375095 
0.8818468451499939 0.11109752953052521 0.007055658847093582 
0.004700437653809786 0.23089757561683655 0.7644020318984985 
0.013460383750498295 0.8978875875473022 0.08865205198526382 
0.001966515788808465 0.11308348923921585 0.8849499821662903 
0.44665980339050293 0.4698067009449005 0.08353348076343536 
0.025441255420446396 0.7816824316978455 0.19287635385990143 
0.2063106745481491 0.6826475858688354 0.11104173213243484 
0.5182697176933289 0.42826274037361145 0.05346749350428581 
0.04683508723974228 0.8222628235816956 0.13090206682682037 
0.2513231337070465 0.6734931468963623 0.07518372684717178 
0.0716157928109169 0.890730619430542 0.0376536063849926 
0.0057451846078038216 0.5125994682312012 0.4816553592681885 
0.018720237538218498 0.4043067693710327 0.5769729614257812 
0.9185991287231445 0.07680914551019669 0.004591701086610556 
0.0010853041894733906 0.014217873103916645 0.9846968650817871 
0.438351035118103 0.5401814579963684 0.021467505022883415 
0.0018266566330567002 0.25983521342277527 0.7383381128311157 
0.345785915851593 0.6264750957489014 0.02773900143802166 
0.8741313815116882 0.11963050812482834 0.006238067988306284 
0.11880925297737122 0.8335335850715637 0.04765710234642029 
0.42812255024909973 0.5140705704689026 0.05780688673257828 
0.04581724479794502 0.9244739413261414 0.029708892107009888 
0.6086775064468384 0.3766440451145172 0.014678405597805977 
0.6162371039390564 0.36980894207954407 0.013953989371657372 
0.011896460317075253 0.2513870298862457 0.7367165088653564 
0.1348624974489212 0.800754964351654 0.06438256055116653 
0.6366245150566101 0.34309473633766174 0.020280763506889343 
0.6162371039390564 0.36980894207954407 0.013953989371657372 
0.31608128547668457 0.6674150228500366 0.0165037140250206 
0.7114823460578918 0.27882519364356995 0.00969246868044138 
0.6812499165534973 0.30354976654052734 0.01520033460110426 
0.8516154289245605 0.14204822480678558 0.00633634440600872 
0.6203318238258362 0.3698052763938904 0.009862869046628475 
0.0011991080828011036 0.02752276137471199 0.971278190612793 
0.7500602602958679 0.2424422651529312 0.007497455459088087 
0.8526848554611206 0.13889166712760925 0.008423421531915665 
0.07188622653484344 0.585536003112793 0.34257772564888 
0.6548784375190735 0.3259579539299011 0.01916356571018696 
0.49880853295326233 0.4857637286186218 0.0154276667162776 
0.6079928278923035 0.36562177538871765 0.026385443285107613 
0.6901471018791199 0.27486661076545715 0.034986309707164764 
0.8446176052093506 0.1491171419620514 0.006265164818614721 
0.6888698935508728 0.2992098331451416 0.011920223012566566 
0.6476944088935852 0.3356728255748749 0.016632726415991783 
0.8671781420707703 0.12612284719944 0.006698931101709604 
0.8642815947532654 0.12959513068199158 0.006123287137597799 
0.5866981148719788 0.3984012305736542 0.014900598675012589 
0.8906591534614563 0.10390926152467728 0.005431638099253178 
0.4540901184082031 0.5070943832397461 0.03881550207734108 
0.8991137146949768 0.09395623952150345 0.006929997354745865 
0.3680070638656616 0.5632225275039673 0.06877043098211288 
0.9194847345352173 0.07704424858093262 0.0034710601903498173 
0.8558913469314575 0.13351024687290192 0.010598349384963512 
0.510953426361084 0.4750192165374756 0.0140273068100214 
0.14590537548065186 0.7947174906730652 0.05937710031867027 
0.5759150385856628 0.41005241870880127 0.014032536186277866 
0.6176670789718628 0.355975866317749 0.026357073336839676 
0.707356333732605 0.2826836109161377 0.0099599938839674 
0.07772590965032578 0.5440490245819092 0.37822502851486206 
0.0670216754078865 0.6694345474243164 0.2635437846183777 
0.7769586443901062 0.21868853271007538 0.004352807067334652 
0.4106317162513733 0.5551332831382751 0.03423497453331947 
0.0911898985505104 0.5665920376777649 0.3422180712223053 
0.6718282103538513 0.31400981545448303 0.014161976054310799 
0.5886581540107727 0.3853917717933655 0.025950072333216667 
0.6081556677818298 0.3218229413032532 0.07002134621143341 
0.26166245341300964 0.7181898951530457 0.02014767937362194 
0.6437072157859802 0.31138530373573303 0.04490753263235092 
0.6985586881637573 0.2716364562511444 0.029804827645421028 
0.8625324964523315 0.1287831813097 0.008684294298291206 
0.0911898985505104 0.5665920376777649 0.3422180712223053 
0.0911898985505104 0.5665920376777649 0.3422180712223053 
0.0911898985505104 0.5665920376777649 0.3422180712223053 
0.7201433181762695 0.2679656744003296 0.011891013942658901 
0.7672598361968994 0.22050631046295166 0.012233916670084 
0.3596947193145752 0.5972985029220581 0.04300675541162491 
0.5883927941322327 0.39371463656425476 0.01789257302880287 
0.9283963441848755 0.06786635518074036 0.003737291321158409 
0.696617066860199 0.28932392597198486 0.014058934524655342 
0.11439526826143265 0.5940853953361511 0.2915193438529968 
0.11439526826143265 0.5940853953361511 0.2915193438529968 
0.11439526826143265 0.5940853953361511 0.2915193438529968 
0.9337727427482605 0.06322643160820007 0.003000798635184765 
0.09591109305620193 0.5509231090545654 0.35316580533981323 
0.8760614991188049 0.11918859928846359 0.004749917890876532 
0.4735638201236725 0.5010969042778015 0.025339271873235703 
0.723541259765625 0.25850194692611694 0.017956821247935295 
0.9059480428695679 0.0900372713804245 0.0040147025138139725 
0.6119972467422485 0.36439523100852966 0.02360750362277031 
0.06572410464286804 0.593582272529602 0.3406936526298523 
0.09591109305620193 0.5509231090545654 0.35316580533981323 
0.2695142924785614 0.6692391037940979 0.061246659606695175 
0.09591109305620193 0.5509231090545654 0.35316580533981323 
0.4990219473838806 0.4829375147819519 0.018040547147393227 
0.3785053789615631 0.5264347791671753 0.09505976736545563 
