(QUERY): 'WOMEN' '04'
Negative Neutral Positive
0.7441790103912354 0.24454542994499207 0.011275583878159523 
0.35810500383377075 0.511124849319458 0.13077008724212646 
0.09818198531866074 0.5354984998703003 0.3663195073604584 
0.9092218279838562 0.08631444722414017 0.00446369918063283 
0.2023874968290329 0.7042126655578613 0.0933997631072998 
0.7841593623161316 0.20507021248340607 0.010770464316010475 
0.41934677958488464 0.5548380017280579 0.025815224274992943 
0.19487833976745605 0.513180673122406 0.2919410169124603 
0.19487833976745605 0.513180673122406 0.2919410169124603 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.5590372085571289 0.40516504645347595 0.03579774498939514 
0.19487833976745605 0.513180673122406 0.2919410169124603 
0.19487833976745605 0.513180673122406 0.2919410169124603 
0.09127382189035416 0.8399016261100769 0.06882461905479431 
0.013146220706403255 0.6896399259567261 0.2972138822078705 
0.8064209222793579 0.1862991452217102 0.0072799562476575375 
0.19487833976745605 0.513180673122406 0.2919410169124603 
0.19487833976745605 0.513180673122406 0.2919410169124603 
0.6825132966041565 0.3058355748653412 0.011651086620986462 
0.041871991008520126 0.6558040380477905 0.3023239076137543 
0.04643522948026657 0.662509560585022 0.29105520248413086 
0.7051347494125366 0.2824483811855316 0.012416912242770195 
0.02413264475762844 0.40754738450050354 0.5683199167251587 
0.9090368747711182 0.08455447107553482 0.006408621557056904 
0.7127731442451477 0.2756490707397461 0.011577799916267395 
0.306408166885376 0.6674736738204956 0.026118140667676926 
0.9350151419639587 0.06214700639247894 0.0028378325514495373 
0.008733793161809444 0.3203708231449127 0.6708953976631165 
0.4933632016181946 0.48751699924468994 0.01911984197795391 
0.037986259907484055 0.7466828227043152 0.21533085405826569 
0.17557835578918457 0.3422057628631592 0.48221588134765625 
0.1037759855389595 0.8529267311096191 0.04329724609851837 
0.8583861589431763 0.13724924623966217 0.004364577122032642 
0.04031042754650116 0.30402135848999023 0.6556682586669922 
0.5303285121917725 0.4023071825504303 0.06736431270837784 
0.1422836184501648 0.828222930431366 0.02949346974492073 
0.1596386581659317 0.7848562002182007 0.055505190044641495 
0.007678176276385784 0.3226468563079834 0.6696749925613403 
0.007678176276385784 0.3226468563079834 0.6696749925613403 
0.28925371170043945 0.6779521703720093 0.03279406949877739 
0.2044610232114792 0.7614387273788452 0.03410019725561142 
0.4170926511287689 0.49472764134407043 0.08817973732948303 
0.9435139298439026 0.05314403399825096 0.003341953968629241 
0.9011484384536743 0.09262817353010178 0.006223316304385662 
0.17238979041576385 0.6313010454177856 0.1963091343641281 
0.4645612835884094 0.47171056270599365 0.06372813880443573 
0.3777327239513397 0.5113299489021301 0.11093735694885254 
0.22388213872909546 0.7100098133087158 0.0661080852150917 
0.18716827034950256 0.7866976261138916 0.026134049519896507 
0.8638443946838379 0.12919487059116364 0.006960686296224594 
0.20204639434814453 0.7687848210334778 0.02916879579424858 
0.7284324765205383 0.2626338005065918 0.00893369410187006 
0.07541421800851822 0.7897654175758362 0.1348203867673874 
0.11893909424543381 0.6853758692741394 0.19568504393100739 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.8214992880821228 0.16684187948703766 0.011658846400678158 
0.005428607109934092 0.43322500586509705 0.5613464117050171 
0.15818533301353455 0.7751752138137817 0.06663946807384491 
0.3300221562385559 0.6443065404891968 0.02567126974463463 
0.7422304153442383 0.24575966596603394 0.012009933590888977 
0.015380238182842731 0.5205968022346497 0.4640229642391205 
0.0024756689090281725 0.10804829746484756 0.8894760608673096 
0.8968604207038879 0.09882520884275436 0.004314374644309282 
0.034162189811468124 0.6849578022956848 0.2808799743652344 
0.014781995676457882 0.29705050587654114 0.6881675124168396 
0.1408473700284958 0.8064524531364441 0.0527002178132534 
0.1756964921951294 0.7908530831336975 0.03345045447349548 
0.9370307922363281 0.059733156114816666 0.0032360595650970936 
0.0204651840031147 0.3181247413158417 0.6614100337028503 
0.021455073729157448 0.340434193611145 0.6381107568740845 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.01586046814918518 0.6424840092658997 0.341655433177948 
0.33721357583999634 0.5564932823181152 0.10629314184188843 
0.5488611459732056 0.41652989387512207 0.03460891172289848 
0.2038985937833786 0.7626058459281921 0.03349553048610687 
0.0419907420873642 0.763355553150177 0.19465374946594238 
0.8281835317611694 0.16568079590797424 0.006135672330856323 
0.02797754853963852 0.3596303462982178 0.6123921275138855 
0.7154500484466553 0.267016738653183 0.017533253878355026 
0.103586845099926 0.8730886578559875 0.023324498906731606 
0.8870788812637329 0.10937979072332382 0.003541347337886691 
0.01866348646581173 0.6725500226020813 0.3087864816188812 
0.01866348646581173 0.6725500226020813 0.3087864816188812 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.9311926364898682 0.06542495638132095 0.0033823675476014614 
0.03790983185172081 0.43984848260879517 0.5222417116165161 
0.8371361494064331 0.15646791458129883 0.006395924836397171 
