(QUERY): 'MUSLIM' '03'
Negative Neutral Positive
0.04444359987974167 0.7832335233688354 0.17232289910316467 
0.012305944226682186 0.38254186511039734 0.6051522493362427 
0.008440211415290833 0.2027096152305603 0.7888501286506653 
0.35550251603126526 0.5426785349845886 0.10181891173124313 
0.013298848643898964 0.8210618495941162 0.16563938558101654 
0.49336719512939453 0.4760909378528595 0.030541827902197838 
0.6110964417457581 0.3730396032333374 0.01586395688354969 
0.02399894781410694 0.3332580626010895 0.642742931842804 
0.014729066751897335 0.6073765754699707 0.3778943717479706 
0.005752176512032747 0.34773674607276917 0.6465110778808594 
0.47624337673187256 0.43488913774490356 0.0888674259185791 
0.031658463180065155 0.30805066227912903 0.6602908968925476 
0.16826656460762024 0.8068380951881409 0.02489529736340046 
0.20909252762794495 0.5955597162246704 0.19534774124622345 
0.48125970363616943 0.4498680830001831 0.06887216120958328 
0.4411216378211975 0.470746785402298 0.08813159912824631 
0.006048263516277075 0.18438151478767395 0.8095702528953552 
0.35699716210365295 0.60300612449646 0.03999672085046768 
0.17839956283569336 0.7504228353500366 0.07117757946252823 
0.0704970583319664 0.7721840739250183 0.1573188453912735 
0.08429023623466492 0.8546346426010132 0.06107515096664429 
0.04711761698126793 0.8188812732696533 0.13400116562843323 
0.8345390558242798 0.1545550376176834 0.010905897244811058 
0.014568891376256943 0.599374532699585 0.3860566020011902 
0.08840735256671906 0.8159140944480896 0.09567853808403015 
0.0024804293643683195 0.09363792091608047 0.9038816094398499 
0.02008667029440403 0.6446202993392944 0.3352929949760437 
0.263489693403244 0.6939500570297241 0.042560238391160965 
0.0768100768327713 0.846148669719696 0.07704123854637146 
0.009702606126666069 0.5078891515731812 0.4824082553386688 
0.7895969748497009 0.20416170358657837 0.006241313181817532 
0.9216880202293396 0.07244079560041428 0.00587119534611702 
0.0019944217056035995 0.07665227353572845 0.9213533401489258 
0.002222934504970908 0.09808553755283356 0.8996915817260742 
0.03631554916501045 0.8952115178108215 0.06847298890352249 
0.6753003597259521 0.31216612458229065 0.012533494271337986 
0.06436283886432648 0.8324819207191467 0.1031552329659462 
0.11987390369176865 0.8267256021499634 0.05340047925710678 
0.004608774092048407 0.2889220714569092 0.7064691781997681 
0.2904604971408844 0.6822114586830139 0.027328010648489 
0.016502486541867256 0.6722841858863831 0.3112133741378784 
0.004193818662315607 0.1642143428325653 0.8315918445587158 
0.09546950459480286 0.8702412843704224 0.03428930044174194 
0.0016669423785060644 0.11862123757600784 0.8797118067741394 
0.7612398862838745 0.22815287113189697 0.010607179254293442 
0.42495301365852356 0.4827103018760681 0.09233672171831131 
0.4089987277984619 0.49748495221138 0.09351640194654465 
0.9143624305725098 0.0806063637137413 0.005031178239732981 
0.009644160978496075 0.8029159903526306 0.18743985891342163 
0.06912825256586075 0.7380216717720032 0.1928500235080719 
