(QUERY): 'HIJAB' '05'
Negative Neutral Positive
0.9507970809936523 0.046019650995731354 0.003183263586834073 
0.010955126956105232 0.583760678768158 0.40528419613838196 
0.006477118469774723 0.49689552187919617 0.4966273009777069 
0.05339612066745758 0.8729822039604187 0.0736217126250267 
0.6604027152061462 0.32224828004837036 0.017349062487483025 
0.0058951471000909805 0.1773795485496521 0.8167252540588379 
0.6889223456382751 0.2987648546695709 0.012312802486121655 
0.001316957757808268 0.017322082072496414 0.9813609719276428 
0.0013731974177062511 0.014394142664968967 0.9842326641082764 
0.03169625997543335 0.7838953733444214 0.18440842628479004 
0.03169625997543335 0.7838953733444214 0.18440842628479004 
0.03169625997543335 0.7838953733444214 0.18440842628479004 
0.0807873010635376 0.6467578411102295 0.2724548876285553 
0.001349974307231605 0.038872260600328445 0.9597777128219604 
0.001308112172409892 0.03391071408987045 0.9647811651229858 
0.14430786669254303 0.8079749345779419 0.04771725460886955 
0.0377482995390892 0.8949080109596252 0.06734370440244675 
0.024377038702368736 0.8883469700813293 0.08727599680423737 
0.004565543495118618 0.20053081214427948 0.794903576374054 
0.010975872166454792 0.6627493500709534 0.3262747526168823 
0.724822998046875 0.23429545760154724 0.04088153690099716 
0.04532666876912117 0.8357388973236084 0.11893438547849655 
0.03809911757707596 0.9186764359474182 0.0432245247066021 
0.1292133778333664 0.7828354835510254 0.0879511833190918 
0.026923783123493195 0.6710586547851562 0.30201756954193115 
0.008648045361042023 0.4602493643760681 0.5311025977134705 
0.00445152260363102 0.2543935477733612 0.7411549091339111 
0.7328513860702515 0.2526019811630249 0.014546673744916916 
0.002648095367476344 0.1202383041381836 0.8771136403083801 
0.03809911757707596 0.9186764359474182 0.0432245247066021 
0.07438134402036667 0.8643885254859924 0.06123008206486702 
0.3870278298854828 0.5482288002967834 0.06474336236715317 
0.11489644646644592 0.7840856909751892 0.10101781040430069 
0.007598374504595995 0.27513760328292847 0.7172640562057495 
0.39262881875038147 0.5395932793617249 0.0677778497338295 
0.002960829995572567 0.11415372043848038 0.8828854560852051 
0.016230005770921707 0.5558938980102539 0.4278760850429535 
0.24171794950962067 0.68812495470047 0.07015707343816757 
0.03142698109149933 0.9035094380378723 0.06506357342004776 
0.04349131137132645 0.7242523431777954 0.23225641250610352 
0.003081560367718339 0.09504379332065582 0.9018746018409729 
0.2424570471048355 0.7347754240036011 0.022767413407564163 
0.004305912647396326 0.27623251080513 0.7194616198539734 
0.003513985313475132 0.0931549072265625 0.9033311009407043 
0.001597070717252791 0.09341473877429962 0.904988169670105 
0.0883929580450058 0.8497551679611206 0.061851877719163895 
0.022278618067502975 0.8974906206130981 0.08023081719875336 
0.7653143405914307 0.22502467036247253 0.009661013260483742 
0.007871563546359539 0.33097392320632935 0.6611545085906982 
0.16911660134792328 0.6790924072265625 0.1517910361289978 
0.026685116812586784 0.4161805808544159 0.5571343302726746 
0.004704019986093044 0.40070658922195435 0.5945894122123718 
0.0053424774669110775 0.6469132304191589 0.3477442264556885 
0.0030757873319089413 0.19715875387191772 0.7997654676437378 
0.022304056212306023 0.8956186771392822 0.08207729458808899 
0.5691616535186768 0.3916202485561371 0.03921813517808914 
0.005535845644772053 0.34060320258140564 0.6538609266281128 
0.6234104633331299 0.3632400929927826 0.013349468819797039 
0.02815185859799385 0.9218780398368835 0.049970127642154694 
0.14729054272174835 0.7825586795806885 0.07015077769756317 
0.0028092057909816504 0.4131525754928589 0.584038257598877 
0.009377267211675644 0.4396341145038605 0.5509886145591736 
0.034646548330783844 0.8223545551300049 0.1429988443851471 
0.0027649924159049988 0.1511101871728897 0.8461247682571411 
0.020045634359121323 0.36366844177246094 0.6162859201431274 
0.771120548248291 0.2094053477048874 0.019474057480692863 
0.8706498146057129 0.11665619164705276 0.012693963944911957 
0.017811989411711693 0.7287070155143738 0.2534809708595276 
0.24905280768871307 0.7227621674537659 0.028185077011585236 
0.03160372003912926 0.8784860372543335 0.08991026133298874 
0.7159055471420288 0.2717699110507965 0.012324568815529346 
0.0034741887357085943 0.26923292875289917 0.7272928953170776 
0.0012383370194584131 0.05790324509143829 0.9408584237098694 
0.0052988869138062 0.0953761488199234 0.8993249535560608 
0.006977141369134188 0.23731614649295807 0.755706787109375 
0.7139121890068054 0.25627401471138 0.02981383167207241 
0.45388492941856384 0.5180878043174744 0.02802727371454239 
0.030605554580688477 0.26578983664512634 0.7036046385765076 
0.011022903025150299 0.5621046423912048 0.4268724322319031 
0.276867151260376 0.6798418760299683 0.043290961533784866 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.0034317343961447477 0.1814330667257309 0.8151352405548096 
0.0034317343961447477 0.1814330667257309 0.8151352405548096 
0.8833067417144775 0.11241167038679123 0.004281526431441307 
0.01625692844390869 0.8932225704193115 0.09052052348852158 
0.05285949259996414 0.9006996750831604 0.04644090682268143 
0.016455795615911484 0.7704088091850281 0.21313542127609253 
0.031228482723236084 0.8928648233413696 0.07590660452842712 
0.0014912504702806473 0.0421452671289444 0.9563634395599365 
0.021116290241479874 0.41926318407058716 0.5596204996109009 
0.0019526506075635552 0.045168615877628326 0.9528787732124329 
0.8239622712135315 0.1587502360343933 0.01728753373026848 
0.8918685913085938 0.09855625033378601 0.009575162082910538 
0.8554052710533142 0.12939928472042084 0.01519538089632988 
0.42035365104675293 0.5152533054351807 0.06439299136400223 
0.294874370098114 0.6663092970848083 0.038816388696432114 
0.31995460391044617 0.6483393907546997 0.03170597925782204 
0.0020126579329371452 0.088255874812603 0.9097314476966858 
0.0021542562171816826 0.15984787046909332 0.8379979133605957 
0.1535043716430664 0.7686991095542908 0.0777965858578682 
0.1736818104982376 0.7995769381523132 0.02674129791557789 
0.3684283494949341 0.48356494307518005 0.14800678193569183 
0.560613751411438 0.4161891043186188 0.02319713681936264 
0.001460468047298491 0.04264146462082863 0.955898106098175 
0.032462120056152344 0.8157023787498474 0.15183551609516144 
0.03356200456619263 0.6324616074562073 0.3339763283729553 
0.015007134526968002 0.42677026987075806 0.5582226514816284 
0.006294459570199251 0.26453009247779846 0.7291754484176636 
0.0030292223673313856 0.23715947568416595 0.759811282157898 
0.006956803612411022 0.4354526102542877 0.5575906038284302 
0.017862951382994652 0.7035199999809265 0.2786169946193695 
0.0028910033870488405 0.16555581986904144 0.8315532207489014 
0.004626880865544081 0.288405179977417 0.7069679498672485 
0.006180878728628159 0.3579295873641968 0.6358895301818848 
0.0025127551052719355 0.1334007978439331 0.8640864491462708 
0.0012130573159083724 0.0439889058470726 0.9547979831695557 
0.8538658618927002 0.13246852159500122 0.013665684498846531 
0.0019090985879302025 0.0923079252243042 0.90578293800354 
0.0222603902220726 0.8273179531097412 0.15042158961296082 
0.0021091937087476254 0.07610774040222168 0.9217830896377563 
0.0008257929002866149 0.014730086550116539 0.9844441413879395 
0.0012320146197453141 0.023762039840221405 0.9750059247016907 
0.009606356732547283 0.4007745683193207 0.5896190404891968 
0.001887501566670835 0.0967336967587471 0.9013788104057312 
0.0019134155008941889 0.09249502420425415 0.905591607093811 
0.0010945493122562766 0.042369332164525986 0.9565361738204956 
0.0011866132263094187 0.04980522394180298 0.9490081667900085 
0.001332179643213749 0.047170523554086685 0.9514973163604736 
0.008028777316212654 0.4103105068206787 0.5816607475280762 
0.0015442274743691087 0.08131349831819534 0.9171422719955444 
0.0010524814715608954 0.03400757536292076 0.9649399518966675 
0.0010363940382376313 0.041773270815610886 0.9571902751922607 
0.004661846440285444 0.3742793798446655 0.6210587024688721 
0.0012211787980049849 0.03468926623463631 0.964089572429657 
0.011058167554438114 0.5281029939651489 0.46083879470825195 
0.0010467817774042487 0.0372442752122879 0.9617089033126831 
0.010876794345676899 0.541628360748291 0.44749483466148376 
0.001468854257836938 0.07407961785793304 0.9244515299797058 
0.005903040058910847 0.29895564913749695 0.6951413154602051 
0.001878810115158558 0.05771661922335625 0.9404045343399048 
0.0018595135770738125 0.07841076701879501 0.9197297096252441 
0.001878810115158558 0.05771661922335625 0.9404045343399048 
0.0018780302489176393 0.06557063013315201 0.9325513243675232 
0.0010300909634679556 0.03591658174991608 0.9630533456802368 
0.0014742515049874783 0.07122906297445297 0.9272966980934143 
0.0011172941885888577 0.028400305658578873 0.970482349395752 
0.0010300909634679556 0.03591658174991608 0.9630533456802368 
0.0014954757643863559 0.06944505870342255 0.9290594458580017 
0.0011838071513921022 0.046630583703517914 0.9521856307983398 
0.002522881608456373 0.0914209857583046 0.9060561060905457 
0.0010803465265780687 0.045423440635204315 0.9534962177276611 
0.0014218726428225636 0.04384441673755646 0.954733669757843 
0.0008846523123793304 0.012852669693529606 0.9862626791000366 
0.0018127686344087124 0.0664898231625557 0.9316973686218262 
0.001374903367832303 0.0895109623670578 0.9091141223907471 
0.001287091406993568 0.04248983785510063 0.9562230110168457 
0.0009685702971182764 0.04965176060795784 0.9493796825408936 
0.0015678232302889228 0.06362277269363403 0.9348094463348389 
0.0010826856596395373 0.05220562964677811 0.9467117190361023 
0.0028085841331630945 0.1937139481306076 0.80347740650177 
0.0020606655161827803 0.10763872414827347 0.8903005719184875 
0.0009813990909606218 0.03257147595286369 0.9664470553398132 
0.0011083569843322039 0.053424593061208725 0.9454670548439026 
0.008523846045136452 0.5867753028869629 0.4047008752822876 
0.0009616297320462763 0.029634756967425346 0.9694036245346069 
0.001635766588151455 0.08382800221443176 0.91453617811203 
0.002726142294704914 0.06834527850151062 0.9289286136627197 
0.9370436668395996 0.06015698239207268 0.002799352863803506 
0.009716651402413845 0.16974776983261108 0.8205356001853943 
0.07058431953191757 0.8704600930213928 0.058955542743206024 
0.0026169177144765854 0.13515594601631165 0.8622271418571472 
0.02176213264465332 0.7852511405944824 0.19298674166202545 
0.0037847545463591814 0.0706624761223793 0.9255527853965759 
0.007220140658318996 0.6190444231033325 0.3737354874610901 
0.007220140658318996 0.6190444231033325 0.3737354874610901 
0.696158230304718 0.28277066349983215 0.021071158349514008 
0.5472041368484497 0.41759321093559265 0.03520270064473152 
0.0015426314203068614 0.07344309240579605 0.9250141978263855 
0.0039296867325901985 0.24781064689159393 0.7482596635818481 
0.0018948190845549107 0.09599844366312027 0.9021067023277283 
0.002381528727710247 0.1167505756020546 0.8808678984642029 
0.0013789139920845628 0.07152346521615982 0.9270976185798645 
0.001491290284320712 0.07096462696790695 0.9275439977645874 
0.0008716762531548738 0.023260101675987244 0.9758682250976562 
0.002823446411639452 0.17420998215675354 0.8229665756225586 
0.5362096428871155 0.44654223322868347 0.01724807731807232 
0.09899966418743134 0.7162546515464783 0.18474574387073517 
0.023646779358386993 0.7879655361175537 0.1883876919746399 
0.0011608011554926634 0.02641669660806656 0.9724225401878357 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.007087966427206993 0.41977033019065857 0.5731416940689087 
0.08697997033596039 0.873563826084137 0.039456192404031754 
0.02892550826072693 0.7200777530670166 0.25099673867225647 
0.0010115758050233126 0.04526207596063614 0.9537263512611389 
0.014378185383975506 0.44965478777885437 0.5359670519828796 
0.7698273658752441 0.21995864808559418 0.010213958099484444 
0.003914353903383017 0.6277616620063782 0.3683239817619324 
0.0011002857936546206 0.04199662059545517 0.9569031000137329 
0.001206270419061184 0.05134335905313492 0.9474503397941589 
0.023943256586790085 0.41298675537109375 0.5630699992179871 
0.002774332882836461 0.10678970813751221 0.8904359340667725 
0.025770707055926323 0.8028596639633179 0.17136962711811066 
0.02732113003730774 0.908385157585144 0.06429373472929001 
0.0017599830171093345 0.06084324046969414 0.937396764755249 
0.0012744397390633821 0.024359997361898422 0.9743655323982239 
0.0008774912566877902 0.013314545154571533 0.9858080148696899 
0.0010869476245716214 0.03454345837235451 0.964369535446167 
0.002606663154438138 0.1296987682580948 0.8676945567131042 
0.002030685544013977 0.15556292235851288 0.8424063920974731 
0.8612126111984253 0.12993937730789185 0.008848009631037712 
0.14453208446502686 0.7845441699028015 0.07092384994029999 
0.059115614742040634 0.8760029077529907 0.0648815780878067 
0.017903165891766548 0.4606500566005707 0.5214467644691467 
0.001553872018121183 0.05918774753808975 0.9392583966255188 
0.002744706580415368 0.2770518660545349 0.7202033996582031 
0.0009023043094202876 0.024217214435338974 0.9748805165290833 
0.002220404101535678 0.032967615872621536 0.9648119807243347 
0.0052833859808743 0.3452560603618622 0.6494605541229248 
0.05327221751213074 0.830583393573761 0.11614440381526947 
0.0012209162814542651 0.02535591647028923 0.9734231233596802 
0.033808015286922455 0.7487379312515259 0.21745404601097107 
0.015959784388542175 0.7492957711219788 0.23474442958831787 
0.01614026166498661 0.7418946623802185 0.24196510016918182 
0.3022608757019043 0.6610668301582336 0.036672260612249374 
0.004504217300564051 0.42827945947647095 0.5672163367271423 
0.004504217300564051 0.42827945947647095 0.5672163367271423 
0.0012628681724891067 0.06661196053028107 0.9321251511573792 
0.018091658130288124 0.6966667771339417 0.2852415442466736 
0.001573743880726397 0.011092938482761383 0.9873332977294922 
0.10236053168773651 0.8516255021095276 0.04601394385099411 
0.10236053168773651 0.8516255021095276 0.04601394385099411 
0.01170500461012125 0.8373958468437195 0.15089909732341766 
0.054969798773527145 0.8280244469642639 0.11700572073459625 
0.022296929731965065 0.6124537587165833 0.36524927616119385 
0.010075642727315426 0.8897230625152588 0.10020129382610321 
