(QUERY): 'WOMEN' '01'
Negative Neutral Positive
0.05443068966269493 0.8588133454322815 0.08675596863031387 
0.9117894768714905 0.0846349447965622 0.003575641429051757 
0.2784033417701721 0.6707826256752014 0.05081400275230408 
0.21961967647075653 0.7288224101066589 0.05155791714787483 
0.017222754657268524 0.6807118058204651 0.3020654320716858 
0.7496397495269775 0.24140098690986633 0.008959280326962471 
0.16194696724414825 0.804295003414154 0.03375796973705292 
0.844893753528595 0.14753524959087372 0.007570978719741106 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.016039283946156502 0.6542067527770996 0.32975393533706665 
0.6656541228294373 0.32164403796195984 0.012701817788183689 
0.6195129752159119 0.35931000113487244 0.021177073940634727 
0.7785173058509827 0.2081231325864792 0.013359606266021729 
0.05880315601825714 0.8701407313346863 0.07105617225170135 
0.9043493270874023 0.09199132025241852 0.003659317269921303 
0.0438862219452858 0.8077568411827087 0.14835701882839203 
0.8218158483505249 0.1696009337902069 0.008583160117268562 
0.7688417434692383 0.2217298150062561 0.009428479708731174 
0.6640640497207642 0.31632891297340393 0.019606977701187134 
0.573093831539154 0.40135759115219116 0.025548553094267845 
0.011853069998323917 0.4711533486843109 0.5169935822486877 
0.01537124440073967 0.5333185791969299 0.45131027698516846 
0.829544186592102 0.16732169687747955 0.0031341377180069685 
0.7965819239616394 0.19159731268882751 0.0118208397179842 
0.1604282557964325 0.8097259402275085 0.029845787212252617 
0.17942482233047485 0.7906892895698547 0.02988581359386444 
0.07860883325338364 0.8066150546073914 0.11477618664503098 
0.0666646733880043 0.7892251014709473 0.14411023259162903 
0.021912654861807823 0.6230119466781616 0.3550754189491272 
0.021283244714140892 0.7499343752861023 0.22878237068653107 
0.75506192445755 0.23491795361042023 0.010020139627158642 
0.08855099231004715 0.8479781150817871 0.06347095966339111 
0.03165459632873535 0.5978380441665649 0.3705073595046997 
0.875734269618988 0.11992765963077545 0.0043380651623010635 
0.01815871335566044 0.6358100771903992 0.34603121876716614 
0.016741838306188583 0.5613659620285034 0.4218921661376953 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.7528175711631775 0.23815929889678955 0.00902307778596878 
0.06331915408372879 0.8660575151443481 0.07062332332134247 
0.9315589070320129 0.06398550420999527 0.004455556161701679 
0.08223236352205276 0.718544065952301 0.19922354817390442 
0.9412963390350342 0.054714933037757874 0.003988801967352629 
0.004683320410549641 0.38481035828590393 0.6105063557624817 
0.3039335310459137 0.6456160545349121 0.05045048147439957 
0.19509953260421753 0.7770376205444336 0.027862831950187683 
0.02461310476064682 0.4093783497810364 0.5660085678100586 
0.045200251042842865 0.42378610372543335 0.5310136079788208 
0.02879529446363449 0.7211461067199707 0.2500586211681366 
0.7609382271766663 0.22177618741989136 0.017285585403442383 
0.26088640093803406 0.6607850193977356 0.07832860201597214 
0.7767415046691895 0.20646241307258606 0.016796035692095757 
0.14251737296581268 0.8318873643875122 0.02559537999331951 
0.4028637409210205 0.5692054033279419 0.02793089859187603 
0.29927173256874084 0.5980071425437927 0.10272110998630524 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.8631175756454468 0.13006852567195892 0.006813849788159132 
0.5169491171836853 0.45734211802482605 0.025708798319101334 
0.742820680141449 0.24542047083377838 0.01175878755748272 
0.013188304379582405 0.707935094833374 0.27887657284736633 
0.47406721115112305 0.5023345947265625 0.023598231375217438 
0.6826614141464233 0.30521947145462036 0.012119107879698277 
0.02627725712954998 0.2954944372177124 0.6782283186912537 
0.17043454945087433 0.6306959986686707 0.1988695114850998 
0.7270808219909668 0.26421788334846497 0.008701320737600327 
0.5659064650535583 0.41370511054992676 0.020388446748256683 
0.027989691123366356 0.3524961769580841 0.6195141673088074 
0.654750645160675 0.327726274728775 0.0175231471657753 
0.20548222959041595 0.7669223546981812 0.027595406398177147 
0.5133093595504761 0.4735783040523529 0.013112381100654602 
0.14180833101272583 0.6444018483161926 0.21378974616527557 
0.5337672233581543 0.44974464178085327 0.016488151624798775 
0.013014867901802063 0.6385778784751892 0.3484072983264923 
0.8479814529418945 0.14495354890823364 0.007064961362630129 
0.8737196922302246 0.12284500896930695 0.003435314865782857 
0.07375933974981308 0.822077751159668 0.10416286438703537 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.09005384892225266 0.81867915391922 0.09126703441143036 
0.002942598657682538 0.18975242972373962 0.8073050379753113 
0.031079698354005814 0.8951403498649597 0.07377998530864716 
0.011473958380520344 0.6900127530097961 0.2985133230686188 
0.2733861207962036 0.6226415038108826 0.10397231578826904 
0.0725618526339531 0.8871569037437439 0.04028123989701271 
0.6509014964103699 0.3395249843597412 0.00957353226840496 
0.2982264459133148 0.6497864127159119 0.05198710784316063 
0.15265978872776031 0.6282916069030762 0.2190486192703247 
0.0041320412419736385 0.13178451359272003 0.864083468914032 
0.1577981561422348 0.7632498145103455 0.07895193994045258 
0.10054494440555573 0.8063236474990845 0.09313145279884338 
0.5288550853729248 0.3856765031814575 0.08546843379735947 
0.12093740701675415 0.6894692182540894 0.18959330022335052 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.09051848202943802 0.6958877444267273 0.21359378099441528 
0.09051848202943802 0.6958877444267273 0.21359378099441528 
0.03941269591450691 0.4842780828475952 0.476309210062027 
0.4009230434894562 0.541225254535675 0.05785167217254639 
0.4741348922252655 0.5023684501647949 0.023496631532907486 
0.055828072130680084 0.7376610636711121 0.20651085674762726 
0.10397975891828537 0.7782150506973267 0.11780519783496857 
0.16150835156440735 0.7069711089134216 0.1315205693244934 
0.6687307953834534 0.3169410526752472 0.014328090474009514 
0.2154485583305359 0.7037768959999084 0.08077464252710342 
0.7535854578018188 0.23887519538402557 0.007539312355220318 
0.7228753566741943 0.2645544111728668 0.012570173479616642 
0.171350359916687 0.7988117933273315 0.029837816953659058 
0.7617128491401672 0.22779831290245056 0.010488835163414478 
0.8914318084716797 0.10442694276571274 0.004141225945204496 
0.5002309083938599 0.48795950412750244 0.011809542775154114 
0.6992278099060059 0.2799816131591797 0.020790627226233482 
0.05566190555691719 0.8976061344146729 0.04673191159963608 
0.07034169137477875 0.8680110573768616 0.061647333204746246 
0.7663307189941406 0.22664858400821686 0.00702066021040082 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.713178277015686 0.2797344923019409 0.0070871892385184765 
0.6465733647346497 0.34415504336357117 0.00927158072590828 
0.08393412083387375 0.8760672211647034 0.039998672902584076 
0.878644585609436 0.11506151407957077 0.006293919403105974 
0.03943580761551857 0.7058905363082886 0.25467365980148315 
0.8968601226806641 0.09744733572006226 0.0056925807148218155 
0.5311696529388428 0.4176132082939148 0.05121713504195213 
0.9044250845909119 0.09160929173231125 0.003965613432228565 
0.014410549774765968 0.29020950198173523 0.695379912853241 
