(QUERY): 'WOMEN' '07'
Negative Neutral Positive
0.0059861717745661736 0.655735433101654 0.33827847242355347 
0.7195684909820557 0.26787012815475464 0.012561338022351265 
0.10462459176778793 0.8477534055709839 0.04762202501296997 
0.7785049676895142 0.21056093275547028 0.01093406230211258 
0.7499774098396301 0.23932357132434845 0.010699011385440826 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.8395017385482788 0.15373802185058594 0.006760276388376951 
0.01628853939473629 0.653127133846283 0.3305843472480774 
0.20851841568946838 0.6726174354553223 0.11886419355869293 
0.8392815589904785 0.15452413260936737 0.006194259971380234 
0.06071481108665466 0.7009614109992981 0.23832373321056366 
0.0844908356666565 0.8847136497497559 0.030795438215136528 
0.022035041823983192 0.8137885332107544 0.16417640447616577 
0.5558445453643799 0.4296589493751526 0.014496524818241596 
0.5865434408187866 0.40163320302963257 0.011823358945548534 
0.029522495344281197 0.7846688032150269 0.1858087182044983 
0.35636934638023376 0.6066650152206421 0.036965690553188324 
0.11009994894266129 0.8543240427970886 0.03557601198554039 
0.269382119178772 0.7060151696205139 0.02460266649723053 
0.05608154460787773 0.7533240914344788 0.19059431552886963 
0.0246028620749712 0.490255206823349 0.48514190316200256 
0.8646190762519836 0.12933824956417084 0.006042619701474905 
0.10388553142547607 0.8400072455406189 0.05610714480280876 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.14023920893669128 0.8046659827232361 0.055094849318265915 
0.02778659760951996 0.536790668964386 0.4354228079319 
0.9282458424568176 0.06872078031301498 0.0030333877075463533 
0.6513679623603821 0.3311873972415924 0.01744459755718708 
0.12318459153175354 0.7375003099441528 0.13931508362293243 
0.27932605147361755 0.6429473757743835 0.07772653549909592 
0.11666897684335709 0.8328154683113098 0.0505155548453331 
0.3844870924949646 0.5900475382804871 0.025465402752161026 
0.0017698638839647174 0.057697560638189316 0.9405325651168823 
0.4791255593299866 0.5048059821128845 0.01606851816177368 
0.05651099979877472 0.44925224781036377 0.4942367374897003 
0.039628542959690094 0.7062557935714722 0.2541157305240631 
0.10965792834758759 0.8155819177627563 0.07476013898849487 
0.8579712510108948 0.13382217288017273 0.008206598460674286 
0.0844908356666565 0.8847136497497559 0.030795438215136528 
0.7898145318031311 0.2025119662284851 0.007673563901335001 
0.05806993320584297 0.8441051244735718 0.09782489389181137 
0.8752276301383972 0.1199193000793457 0.004853035788983107 
0.7672647833824158 0.2217770218849182 0.010958188213407993 
0.14075730741024017 0.7975346446037292 0.061708077788352966 
0.22861029207706451 0.7387890815734863 0.03260061517357826 
0.6656344532966614 0.30954551696777344 0.024820029735565186 
0.08253297954797745 0.8704445362091064 0.04702245816588402 
0.0844908356666565 0.8847136497497559 0.030795438215136528 
0.2512698769569397 0.7160724401473999 0.03265775367617607 
0.38565734028816223 0.5823720693588257 0.03197066858410835 
0.13142041862010956 0.8165935277938843 0.051986146718263626 
0.8170909881591797 0.17654486000537872 0.006364116910845041 
0.35752129554748535 0.6128287315368652 0.029649963602423668 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.5803806781768799 0.40416473150253296 0.015454499050974846 
0.11563761532306671 0.7860332131385803 0.0983290821313858 
0.9405481815338135 0.057031698524951935 0.002420197706669569 
0.10610713809728622 0.7070684432983398 0.18682445585727692 
0.5815746188163757 0.39121556282043457 0.027209792286157608 
0.9324431419372559 0.06394067406654358 0.003616183064877987 
0.0844908356666565 0.8847136497497559 0.030795438215136528 
0.3042333126068115 0.6511394381523132 0.04462723061442375 
0.5823855400085449 0.401584267616272 0.016030188649892807 
0.4114057123661041 0.44324353337287903 0.14535078406333923 
0.016312433406710625 0.7203772068023682 0.26331040263175964 
0.549607515335083 0.4340011775493622 0.016391299664974213 
0.3874097466468811 0.5275607705116272 0.08502946048974991 
0.8014714121818542 0.1906137764453888 0.007914796471595764 
0.5991825461387634 0.38600954413414 0.014807878993451595 
0.40775391459465027 0.5427685976028442 0.04947749525308609 
0.8004537224769592 0.19015879929065704 0.009387427940964699 
0.7622341513633728 0.21638114750385284 0.021384702995419502 
0.07899107784032822 0.8871325850486755 0.033876340836286545 
0.5746637582778931 0.40887272357940674 0.016463497653603554 
0.7810594439506531 0.21220171451568604 0.006738915108144283 
0.7659525275230408 0.2234898805618286 0.010557521134614944 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.8498553037643433 0.14323018491268158 0.006914547178894281 
0.6650881171226501 0.3129816949367523 0.021930217742919922 
0.6883135437965393 0.2991161048412323 0.012570340186357498 
0.9253707528114319 0.07144135981798172 0.0031878796871751547 
