(QUERY): 'AMERICAN-MUSLIM' '03'
Negative Neutral Positive
0.1177060529589653 0.8024466633796692 0.07984728366136551 
0.0030061735305935144 0.29794543981552124 0.6990483403205872 
0.7928228378295898 0.20228810608386993 0.0048891413025557995 
0.8050829172134399 0.18535715341567993 0.009559888392686844 
0.8984639048576355 0.09787662327289581 0.003659504232928157 
0.002423976780846715 0.30103448033332825 0.6965415477752686 
0.4177374541759491 0.5367206931114197 0.045541856437921524 
0.015183909796178341 0.7849894762039185 0.1998266577720642 
0.793731153011322 0.1978151798248291 0.008453681133687496 
0.9643280506134033 0.033036015927791595 0.0026358410250395536 
0.6973391771316528 0.29247674345970154 0.010184099897742271 
0.9218005537986755 0.07399026304483414 0.004209212493151426 
0.050271425396203995 0.7736281752586365 0.1761004626750946 
0.9546182751655579 0.042553018778562546 0.0028286706656217575 
0.04324677214026451 0.8257972598075867 0.13095594942569733 
0.4739859700202942 0.5077101588249207 0.018303895369172096 
0.27126047015190125 0.7096722722053528 0.01906726323068142 
0.2971903383731842 0.6064733266830444 0.09633633494377136 
0.0022121784277260303 0.08572487533092499 0.9120630025863647 
0.6655411124229431 0.3230479061603546 0.011410936713218689 
0.9129807949066162 0.08216112107038498 0.004858102649450302 
0.6728358864784241 0.31565311551094055 0.011510941199958324 
0.0033284344244748354 0.12191668152809143 0.8747549057006836 
0.7073934078216553 0.27406400442123413 0.018542608246207237 
0.0010105074616149068 0.0411263071000576 0.9578632116317749 
0.9182409048080444 0.07686218619346619 0.00489693833515048 
0.04307684302330017 0.697364091873169 0.25955909490585327 
0.8046505451202393 0.18901440501213074 0.006335041951388121 
0.5612490773200989 0.42625606060028076 0.012494823895394802 
0.7502055764198303 0.23761752247810364 0.012176869437098503 
0.007240591570734978 0.04629577696323395 0.9464637041091919 
0.8928917050361633 0.10352597385644913 0.003582279896363616 
0.5904299020767212 0.39853644371032715 0.011033682152628899 
0.8554199934005737 0.13360898196697235 0.010970959439873695 
0.6095671057701111 0.37647852301597595 0.013954337686300278 
0.8398470878601074 0.13935033977031708 0.020802505314350128 
0.9426697492599487 0.054627951234579086 0.0027022468857467175 
0.30611881613731384 0.6324844360351562 0.06139674410223961 
0.22425700724124908 0.6866616606712341 0.089081309735775 
0.020980577915906906 0.48510053753852844 0.493918776512146 
0.009553689509630203 0.46129345893859863 0.5291528105735779 
0.6272231340408325 0.34741562604904175 0.025361180305480957 
0.676397979259491 0.2745616137981415 0.04904041066765785 
0.6831838488578796 0.30032387375831604 0.016492294147610664 
0.39735063910484314 0.5429509878158569 0.05969841033220291 
0.8954366445541382 0.10094641894102097 0.003616924863308668 
0.07687434554100037 0.8588148355484009 0.06431080400943756 
0.9135867357254028 0.08308964967727661 0.0033236604649573565 
0.7787319421768188 0.2105851173400879 0.010682906024158001 
0.9106907844543457 0.08510508388280869 0.004204129800200462 
0.007387785241007805 0.4549430012702942 0.5376692414283752 
