(QUERY): 'MUSLIM' '07'
Negative Neutral Positive
0.06940239667892456 0.7152916193008423 0.21530601382255554 
0.8479208946228027 0.14229027926921844 0.009788824245333672 
0.9150286316871643 0.07914920151233673 0.005822157487273216 
0.18598708510398865 0.7708657383918762 0.04314713925123215 
0.49181482195854187 0.4880147874355316 0.020170383155345917 
0.5531757473945618 0.4228692948818207 0.02395499125123024 
0.01622665859758854 0.3650705814361572 0.61870276927948 
0.8343493342399597 0.15579168498516083 0.009858982637524605 
0.10134773701429367 0.6280500888824463 0.2706022262573242 
0.5226851105690002 0.4309243857860565 0.04639049991965294 
0.7924450039863586 0.20057766139507294 0.006977347657084465 
0.8588144183158875 0.13662078976631165 0.0045648058876395226 
0.8965750336647034 0.0987730547785759 0.0046519506722688675 
0.5692790746688843 0.39043208956718445 0.04028879851102829 
0.02450978197157383 0.42771559953689575 0.547774612903595 
0.05952954292297363 0.8289701342582703 0.1115003451704979 
0.27858465909957886 0.5630077123641968 0.15840765833854675 
0.544221818447113 0.44013524055480957 0.015642981976270676 
0.7934631705284119 0.19551314413547516 0.011023701168596745 
0.10796777904033661 0.8293428421020508 0.06268933415412903 
0.633658230304718 0.3499075174331665 0.016434282064437866 
0.07878406345844269 0.7137913107872009 0.20742468535900116 
0.21709571778774261 0.6309522986412048 0.15195193886756897 
0.6859362125396729 0.3065297305583954 0.007534024305641651 
0.7018842101097107 0.29091161489486694 0.007204144727438688 
0.7018842101097107 0.29091161489486694 0.007204144727438688 
0.41758424043655396 0.5015711784362793 0.08084458112716675 
0.1392599195241928 0.8293873071670532 0.03135273605585098 
0.5520404577255249 0.41644230484962463 0.03151717782020569 
0.17252007126808167 0.7981517314910889 0.029328230768442154 
0.30491721630096436 0.6755938529968262 0.019488954916596413 
0.0059861717745661736 0.655735433101654 0.33827847242355347 
0.02909884788095951 0.8793538212776184 0.09154728800058365 
0.2480311244726181 0.6143532991409302 0.13761556148529053 
0.6311566829681396 0.35761839151382446 0.011224938556551933 
0.5715457201004028 0.4182683825492859 0.01018592994660139 
0.7295437455177307 0.25285276770591736 0.01760343462228775 
0.6055648922920227 0.3749905824661255 0.019444426521658897 
0.9310945868492126 0.06553145498037338 0.003374029416590929 
0.15091176331043243 0.8100330829620361 0.03905508294701576 
0.603678822517395 0.3852996826171875 0.011021511629223824 
0.17735698819160461 0.3919936716556549 0.4306493401527405 
0.029509088024497032 0.8848439455032349 0.08564693480730057 
0.02774129807949066 0.6630089282989502 0.30924972891807556 
0.5940000414848328 0.38761359453201294 0.01838630996644497 
0.020988095551729202 0.45071443915367126 0.5282974243164062 
0.0033309843856841326 0.28182440996170044 0.7148445844650269 
0.4106464982032776 0.5780411958694458 0.011312354356050491 
0.5099344253540039 0.47307199239730835 0.016993610188364983 
0.08806110918521881 0.8773536086082458 0.034585341811180115 
0.82430499792099 0.16788022220134735 0.007814844138920307 
0.16350658237934113 0.7086048722267151 0.12788859009742737 
0.019304946064949036 0.8106647729873657 0.17003026604652405 
0.14420737326145172 0.82306307554245 0.03272949531674385 
0.5121718645095825 0.46513301134109497 0.022695085033774376 
0.07925693690776825 0.8801889419555664 0.04055420681834221 
0.010626656003296375 0.487984299659729 0.5013890266418457 
0.13322770595550537 0.8019142150878906 0.06485804915428162 
0.011239190585911274 0.5515134930610657 0.43724730610847473 
0.003961785230785608 0.08821603655815125 0.9078221321105957 
0.04020488262176514 0.6915745139122009 0.2682206630706787 
0.756973922252655 0.2280372828245163 0.014988724142313004 
0.005820242688059807 0.14785043895244598 0.8463293313980103 
0.01577259786427021 0.5920057892799377 0.3922216296195984 
0.03169625997543335 0.7838953733444214 0.18440842628479004 
0.678392231464386 0.3110787272453308 0.010529056191444397 
0.4405600428581238 0.5370553731918335 0.022384649142622948 
0.8976420760154724 0.09816965460777283 0.004188284277915955 
0.024088790640234947 0.5995242595672607 0.37638700008392334 
0.019326988607645035 0.761299192905426 0.2193739116191864 
0.13148801028728485 0.7583535313606262 0.11015838384628296 
0.014172931201756 0.4808947443962097 0.5049322843551636 
0.8068531155586243 0.18529503047466278 0.00785193219780922 
0.11985984444618225 0.7916491627693176 0.08849108219146729 
0.10722709447145462 0.8325035572052002 0.06026936322450638 
0.08845681697130203 0.7837560772895813 0.12778711318969727 
0.0901711955666542 0.87556391954422 0.03426488861441612 
0.0023891436867415905 0.12902939319610596 0.8685814738273621 
0.013799317181110382 0.43375977873802185 0.552440881729126 
0.6868897080421448 0.289088636636734 0.024021601304411888 
0.3215785324573517 0.5738891363143921 0.10453235357999802 
0.05214047431945801 0.8732910752296448 0.07456846535205841 
0.01086969580501318 0.5242122411727905 0.4649180769920349 
