(QUERY): 'MUSLIM' '05'
Negative Neutral Positive
0.1433771401643753 0.7628475427627563 0.09377530217170715 
0.9553489685058594 0.04249465465545654 0.0021563468035310507 
0.4311170279979706 0.5002235174179077 0.06865941733121872 
0.874958872795105 0.1196226105093956 0.005418498069047928 
0.5138214826583862 0.4501691162586212 0.03600943461060524 
0.7943005561828613 0.19714540243148804 0.008554063737392426 
0.6019006967544556 0.3851885199546814 0.01291078981012106 
0.11368151754140854 0.7793576717376709 0.10696079581975937 
0.8326665759086609 0.1622522473335266 0.005081219598650932 
0.7156041860580444 0.27679577469825745 0.007600031793117523 
0.6731797456741333 0.31782883405685425 0.008991360664367676 
0.7057493329048157 0.2839062213897705 0.010344401933252811 
0.5640569925308228 0.42044347524642944 0.015499560162425041 
0.12952417135238647 0.7785993218421936 0.09187653660774231 
0.2983776330947876 0.660917341709137 0.04070500656962395 
0.17936313152313232 0.7810311317443848 0.03960568830370903 
0.40331315994262695 0.5631614327430725 0.03352535143494606 
0.011447237804532051 0.6965557336807251 0.2919970452785492 
0.37123316526412964 0.5517790913581848 0.07698769122362137 
0.14299623668193817 0.7934796214103699 0.06352408975362778 
0.6711466908454895 0.3112577795982361 0.017595507204532623 
0.19348667562007904 0.7638738751411438 0.04263942316174507 
0.7156041860580444 0.27679577469825745 0.007600031793117523 
0.49393361806869507 0.48417237401008606 0.021894024685025215 
0.1777043342590332 0.7113125920295715 0.11098310351371765 
0.14978265762329102 0.765295147895813 0.08492228388786316 
0.4408239722251892 0.5264827609062195 0.03269331529736519 
0.3480646014213562 0.6282336115837097 0.023701798170804977 
0.21734680235385895 0.7259177565574646 0.056735556572675705 
0.9565383791923523 0.0410895012319088 0.0023721433244645596 
0.010998676531016827 0.7823150157928467 0.20668628811836243 
0.0915297195315361 0.8144176602363586 0.09405262023210526 
0.0026030431035906076 0.09705265611410141 0.9003443121910095 
0.004678914789110422 0.17233486473560333 0.8229862451553345 
0.012214602902531624 0.6026525497436523 0.3851328492164612 
0.23784004151821136 0.7102304100990295 0.05192955955862999 
0.27567484974861145 0.6319218873977661 0.09240330010652542 
0.0013089709682390094 0.11476931720972061 0.88392174243927 
0.24309882521629333 0.7172789573669434 0.039622288197278976 
0.17258772253990173 0.7911079525947571 0.036304324865341187 
0.11495907604694366 0.8030480742454529 0.08199282735586166 
0.025528371334075928 0.7838758230209351 0.19059576094150543 
0.18471375107765198 0.736125648021698 0.07916061580181122 
0.9162619113922119 0.07945050299167633 0.004287551622837782 
0.4506811499595642 0.46360665559768677 0.08571215718984604 
0.5882786512374878 0.3889009952545166 0.022820357233285904 
0.11018997430801392 0.5563195943832397 0.33349043130874634 
0.6865355968475342 0.30157938599586487 0.011884973384439945 
0.38629475235939026 0.5617271661758423 0.05197806656360626 
0.8382073044776917 0.15619786083698273 0.005594820249825716 
0.868854820728302 0.1258789747953415 0.005266245454549789 
0.7967937588691711 0.19447611272335052 0.00873006135225296 
0.0133019695058465 0.7185788750648499 0.2681191563606262 
0.5715457201004028 0.4182683825492859 0.01018592994660139 
0.09286060184240341 0.7892345786094666 0.11790481209754944 
0.12768562138080597 0.8082230687141418 0.0640912875533104 
0.9308624267578125 0.0652809590101242 0.0038567185401916504 
0.0253759678453207 0.5870206356048584 0.38760337233543396 
0.723504900932312 0.2668907046318054 0.009604490362107754 
0.2407640516757965 0.6895493268966675 0.06968659162521362 
0.007189474534243345 0.41752251982688904 0.5752879977226257 
0.06935322284698486 0.877326488494873 0.053320251405239105 
0.0050606997683644295 0.1615951657295227 0.8333441615104675 
0.0138465017080307 0.4120408594608307 0.5741126537322998 
0.6536160111427307 0.3357577621936798 0.010626261122524738 
0.014107436873018742 0.349006712436676 0.6368858218193054 
0.8973556160926819 0.09459876269102097 0.008045604452490807 
0.002380009274929762 0.16067199409008026 0.836948037147522 
0.06348183751106262 0.4887810945510864 0.44773706793785095 
0.045707568526268005 0.8021543622016907 0.15213808417320251 
0.005307398270815611 0.21294833719730377 0.7817442417144775 
0.07858960330486298 0.8564680814743042 0.06494224816560745 
0.6293179988861084 0.35816580057144165 0.012516174465417862 
0.9060426950454712 0.09101071208715439 0.002946611028164625 
0.3465883433818817 0.6060827970504761 0.04732886701822281 
0.5857464075088501 0.39292410016059875 0.021329432725906372 
0.030928492546081543 0.6691792607307434 0.29989227652549744 
0.03937796130776405 0.8245924115180969 0.13602973520755768 
0.1627296507358551 0.7010101079940796 0.13626018166542053 
0.7187678813934326 0.2723276913166046 0.008904474787414074 
0.5600188970565796 0.4061153531074524 0.033865753561258316 
0.5897375345230103 0.39512550830841064 0.0151369608938694 
0.23304879665374756 0.6945926547050476 0.07235856354236603 
0.36322665214538574 0.6112493872642517 0.025523992255330086 
0.6460933685302734 0.34207460284233093 0.011832129210233688 
0.6782627105712891 0.3105178773403168 0.01121941301971674 
0.08532404899597168 0.4181130826473236 0.49656277894973755 
0.08474435657262802 0.8123058676719666 0.10294977575540543 
0.00808718241751194 0.18409834802150726 0.8078144788742065 
0.39779824018478394 0.5668933391571045 0.0353083498775959 
0.39779824018478394 0.5668933391571045 0.0353083498775959 
0.39779824018478394 0.5668933391571045 0.0353083498775959 
0.011230576783418655 0.5556109547615051 0.4331584870815277 
0.0063019185326993465 0.29260656237602234 0.7010915279388428 
0.854158341884613 0.1406802088022232 0.005161454901099205 
0.028621893376111984 0.7487437725067139 0.22263430058956146 
0.9564124941825867 0.04122503474354744 0.0023624468594789505 
0.7077073454856873 0.2815130650997162 0.01077957358211279 
0.9150213003158569 0.08108571916818619 0.003892947919666767 
0.03178659826517105 0.8873751759529114 0.08083821088075638 
0.19711270928382874 0.6790062189102173 0.12388109415769577 
0.6270529627799988 0.35967084765434265 0.013276130892336369 
0.04109310731291771 0.6429174542427063 0.31598952412605286 
0.01755164936184883 0.42553138732910156 0.5569169521331787 
0.007438397966325283 0.16663901507854462 0.8259225487709045 
0.3610459864139557 0.5923177003860474 0.04663625359535217 
0.22481563687324524 0.6891919374465942 0.08599241822957993 
0.005998126231133938 0.22302907705307007 0.7709727883338928 
0.2804442346096039 0.5944369435310364 0.12511886656284332 
0.009043125435709953 0.778361976146698 0.2125949114561081 
0.46248045563697815 0.5089442133903503 0.028575299307703972 
