(QUERY): 'MUSLIM' '11'
Negative Neutral Positive
0.15283115208148956 0.7736096978187561 0.07355917245149612 
0.5038347840309143 0.4578792452812195 0.03828595206141472 
0.15496090054512024 0.807461678981781 0.03757748007774353 
0.0547918863594532 0.8391276597976685 0.10608039796352386 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.624228835105896 0.3541622757911682 0.021608887240290642 
0.1284782439470291 0.805871307849884 0.06565044820308685 
0.7336813807487488 0.2550095319747925 0.011309039779007435 
0.7057493329048157 0.2839062213897705 0.010344401933252811 
0.557175874710083 0.4181458055973053 0.02467830665409565 
0.17936313152313232 0.7810311317443848 0.03960568830370903 
0.049721766263246536 0.5614539980888367 0.3888242542743683 
0.7478926181793213 0.23477007448673248 0.017337292432785034 
0.11561916768550873 0.8021112680435181 0.08226948976516724 
0.8482248783111572 0.14595888555049896 0.005816169548779726 
0.37123316526412964 0.5517790913581848 0.07698769122362137 
0.021273953840136528 0.8856973648071289 0.09302862733602524 
0.7356109619140625 0.2577477693557739 0.006641259416937828 
0.138785719871521 0.7055918574333191 0.1556224524974823 
0.10303681343793869 0.6493009328842163 0.24766233563423157 
0.24884940683841705 0.6899767518043518 0.06117388606071472 
0.06114216893911362 0.8878609538078308 0.050996869802474976 
0.19348667562007904 0.7638738751411438 0.04263942316174507 
0.019216710701584816 0.34848669171333313 0.6322965621948242 
0.38374456763267517 0.5759934782981873 0.04026195406913757 
0.6291863322257996 0.3622686266899109 0.008545010350644588 
0.5414083003997803 0.38106870651245117 0.07752302289009094 
0.03661873936653137 0.7866610884666443 0.17672014236450195 
0.784659743309021 0.20065364241600037 0.014686607755720615 
0.008587321266531944 0.4021965563297272 0.5892161130905151 
0.7636606693267822 0.22262315452098846 0.01371608767658472 
0.21734680235385895 0.7259177565574646 0.056735556572675705 
0.7493643164634705 0.24025718867778778 0.010378537699580193 
0.2867405116558075 0.4938814342021942 0.21937797963619232 
0.26481378078460693 0.4785362780094147 0.2566499412059784 
0.6313413381576538 0.3474680185317993 0.021190650761127472 
0.2838863730430603 0.6872698664665222 0.028843726962804794 
0.6132237911224365 0.3683304786682129 0.018445728346705437 
0.1431436985731125 0.8271465301513672 0.029709704220294952 
0.8821589350700378 0.11207923293113708 0.005761822685599327 
0.8578272461891174 0.13723666965961456 0.004935986362397671 
0.0915297195315361 0.8144176602363586 0.09405262023210526 
0.004710931796580553 0.19702628254890442 0.7982627749443054 
0.40006574988365173 0.5656726360321045 0.03426162526011467 
0.23784004151821136 0.7102304100990295 0.05192955955862999 
0.27567484974861145 0.6319218873977661 0.09240330010652542 
0.634015679359436 0.3375646770000458 0.028419652953743935 
0.314624160528183 0.6286211013793945 0.056754689663648605 
0.23744787275791168 0.726860523223877 0.03569154813885689 
0.04105476662516594 0.5747349858283997 0.3842102885246277 
0.17258772253990173 0.7911079525947571 0.036304324865341187 
0.20644910633563995 0.6958065629005432 0.09774432331323624 
0.089291051030159 0.8545660376548767 0.05614292621612549 
0.0779242143034935 0.5806876420974731 0.34138819575309753 
0.03897956386208534 0.6868934631347656 0.27412694692611694 
0.15673722326755524 0.6260228753089905 0.2172398567199707 
0.11018997430801392 0.5563195943832397 0.33349043130874634 
0.5673174858093262 0.4050389528274536 0.02764357253909111 
0.48960572481155396 0.48754560947418213 0.02284863591194153 
0.692015528678894 0.2965501844882965 0.011434273794293404 
0.38629475235939026 0.5617271661758423 0.05197806656360626 
0.7066417932510376 0.2792736887931824 0.014084585011005402 
0.6621813774108887 0.3248918652534485 0.012926731258630753 
0.5020158290863037 0.48234474658966064 0.01563940942287445 
0.014447330497205257 0.3223607540130615 0.6631918549537659 
0.1373889297246933 0.7795438170433044 0.08306728303432465 
0.009690931998193264 0.3609072268009186 0.6294018030166626 
