(QUERY): 'WOMEN' '12'
Negative Neutral Positive
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.8899326324462891 0.10535088181495667 0.004716471768915653 
0.3677087128162384 0.5677645206451416 0.06452676653862 
0.263845294713974 0.7019569873809814 0.034197766333818436 
0.6137747764587402 0.3706013560295105 0.015623841434717178 
0.02470797300338745 0.5511046648025513 0.4241873621940613 
0.5148367881774902 0.4372658133506775 0.04789741709828377 
0.28856542706489563 0.6800780296325684 0.03135653957724571 
0.8046380877494812 0.18827702105045319 0.0070849014446139336 
0.1486164629459381 0.7998409867286682 0.05154261738061905 
0.6892380118370056 0.2997393310070038 0.01102263294160366 
0.9042049050331116 0.09147287160158157 0.00432225875556469 
0.8245747089385986 0.16144677996635437 0.013978474773466587 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.45460379123687744 0.5183454751968384 0.027050752192735672 
0.7731457948684692 0.21824327111244202 0.008610870689153671 
0.7011213898658752 0.2749174237251282 0.023961205035448074 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.9300560355186462 0.06651043146848679 0.0034335232339799404 
0.013314218260347843 0.8305181860923767 0.15616761147975922 
0.005821300204843283 0.33383461833000183 0.6603441834449768 
0.1650863140821457 0.7837440967559814 0.05116959288716316 
0.1540662795305252 0.7933303117752075 0.05260341987013817 
0.876514196395874 0.11714056134223938 0.006345327943563461 
0.02095678448677063 0.7609283924102783 0.21811485290527344 
0.02068716660141945 0.72244793176651 0.2568649351596832 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.013314218260347843 0.8305181860923767 0.15616761147975922 
0.8566709756851196 0.1347334235906601 0.008595635183155537 
0.8566709756851196 0.1347334235906601 0.008595635183155537 
0.8600238561630249 0.13169638812541962 0.008279765024781227 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.6130117774009705 0.3687377870082855 0.0182503629475832 
0.004484229721128941 0.1846543848514557 0.810861349105835 
0.006723868660628796 0.17786554992198944 0.8154105544090271 
0.004484229721128941 0.1846543848514557 0.810861349105835 
0.016602328047156334 0.6258578896522522 0.3575398027896881 
0.7201780080795288 0.2683541178703308 0.011467857286334038 
0.45121684670448303 0.5131686329841614 0.035614464432001114 
0.6454304456710815 0.33942973613739014 0.015139836817979813 
0.05325015261769295 0.5614414811134338 0.3853083550930023 
0.3616013824939728 0.5113011598587036 0.1270974576473236 
0.21665875613689423 0.7074111700057983 0.0759301409125328 
0.6375828981399536 0.3478648364543915 0.014552213251590729 
0.7244096398353577 0.2638687789440155 0.01172158308327198 
