(QUERY): 'AMERICAN-MUSLIM' '05'
Negative Neutral Positive
0.2640767991542816 0.7156092524528503 0.02031390555202961 
0.5138214826583862 0.4501691162586212 0.03600943461060524 
0.8346189260482788 0.15962040424346924 0.005760652013123035 
0.5697096586227417 0.36125460267066956 0.06903569400310516 
0.018699565902352333 0.9248634576797485 0.056436892598867416 
0.426412969827652 0.5407397150993347 0.0328473225235939 
0.8736913800239563 0.11868007481098175 0.007628484163433313 
0.5898275971412659 0.36944741010665894 0.0407249890267849 
0.16517972946166992 0.787617027759552 0.04720323905348778 
0.82254558801651 0.1655913144350052 0.011863049119710922 
0.6961444616317749 0.29514479637145996 0.008710771799087524 
0.7749719023704529 0.21408824622631073 0.010939777828752995 
0.9232607483863831 0.07299744337797165 0.0037417386192828417 
0.17568738758563995 0.7897771596908569 0.034535445272922516 
0.030428089201450348 0.9284283518791199 0.041143663227558136 
0.3407316207885742 0.5660496354103088 0.09321876615285873 
0.37088504433631897 0.6047078967094421 0.024407081305980682 
0.38125720620155334 0.5952146649360657 0.02352813445031643 
0.01288907416164875 0.8620388507843018 0.12507209181785583 
0.9097124934196472 0.0856623649597168 0.004625170957297087 
0.9526671767234802 0.0442628376185894 0.003069950733333826 
0.7044650912284851 0.2784266173839569 0.017108332365751266 
0.9656693935394287 0.03218567371368408 0.0021449096966534853 
0.555945873260498 0.4110349714756012 0.03301919996738434 
0.9739805459976196 0.02385510317981243 0.0021644020453095436 
0.09870081394910812 0.5353264808654785 0.3659726083278656 
0.2128448635339737 0.761283278465271 0.02587185800075531 
0.03505736216902733 0.8482778668403625 0.11666470766067505 
0.9687624573707581 0.029420645907521248 0.001816941425204277 
0.2945988178253174 0.6866178512573242 0.018783416599035263 
0.33589839935302734 0.6026522517204285 0.061449382454156876 
0.3228911757469177 0.6525000333786011 0.02460884116590023 
0.8778554797172546 0.11914704740047455 0.0029974645003676414 
0.0011481590336188674 0.008738369680941105 0.9901134967803955 
0.0010258451802656054 0.1155502200126648 0.8834239840507507 
0.001640167785808444 0.13137690722942352 0.8669829368591309 
0.003412865102291107 0.5699031352996826 0.42668402194976807 
0.5915240049362183 0.3554930090904236 0.05298295617103577 
0.5862460136413574 0.3991377055644989 0.014616318978369236 
0.5575541257858276 0.4180123209953308 0.024433523416519165 
0.5880999565124512 0.3918725252151489 0.020027507096529007 
0.0013835430145263672 0.16486799716949463 0.8337485194206238 
0.36084550619125366 0.6069961786270142 0.03215835988521576 
0.5674002170562744 0.40156853199005127 0.031031232327222824 
0.010118509642779827 0.8468130230903625 0.14306843280792236 
0.06490886211395264 0.8664222359657288 0.06866884976625443 
0.4850345849990845 0.4828469753265381 0.03211843967437744 
0.7255723476409912 0.27045220136642456 0.0039754570461809635 
0.8750131726264954 0.12151696532964706 0.00346987321972847 
0.7204629182815552 0.2732716202735901 0.006265426520258188 
0.4916422665119171 0.4872802495956421 0.021077411249279976 
0.42959994077682495 0.401692271232605 0.16870777308940887 
0.4916422665119171 0.4872802495956421 0.021077411249279976 
0.09692882001399994 0.8479611873626709 0.055109985172748566 
0.654289186000824 0.3260308802127838 0.019680004566907883 
0.12464776635169983 0.7751610279083252 0.10019124299287796 
0.4916422665119171 0.4872802495956421 0.021077411249279976 
0.6017783880233765 0.38186144828796387 0.016360174864530563 
0.17628322541713715 0.5652772188186646 0.2584396004676819 
0.6153817772865295 0.3667006492614746 0.017917631193995476 
0.9565236568450928 0.040835291147232056 0.002641042461618781 
0.008912448771297932 0.4859113097190857 0.5051762461662292 
0.24499446153640747 0.6655561923980713 0.08944932371377945 
0.07999490201473236 0.8448549509048462 0.07515019923448563 
0.8811609148979187 0.11400892585515976 0.0048301732167601585 
0.20207899808883667 0.7633621692657471 0.03455881029367447 
0.6665857434272766 0.3165469169616699 0.016867227852344513 
0.8777379393577576 0.11829172074794769 0.003970332909375429 
0.1310713291168213 0.8216535449028015 0.0472751222550869 
0.8785587549209595 0.11295821517705917 0.00848299078643322 
0.2945988178253174 0.6866178512573242 0.018783416599035263 
0.8036625981330872 0.18990492820739746 0.006432468071579933 
0.617992639541626 0.3642040491104126 0.017803246155381203 
0.8020689487457275 0.18879427015781403 0.009136811830103397 
0.8020689487457275 0.18879427015781403 0.009136811830103397 
0.46331319212913513 0.51856929063797 0.01811753585934639 
0.1594896912574768 0.5257081985473633 0.3148021399974823 
0.8025034070014954 0.18857799470424652 0.008918664418160915 
0.7876155376434326 0.2026991993188858 0.009685194119811058 
0.8025034070014954 0.18857799470424652 0.008918664418160915 
0.8222543001174927 0.17035502195358276 0.0073905945755541325 
0.7718257308006287 0.21719974279403687 0.010974542237818241 
0.02249813824892044 0.9308417439460754 0.046660054475069046 
0.5862460136413574 0.3991377055644989 0.014616318978369236 
0.9564937353134155 0.04038117453455925 0.0031249886378645897 
0.6618825793266296 0.32807600498199463 0.010041380301117897 
0.6843687891960144 0.3022751808166504 0.01335607934743166 
0.07970301806926727 0.8937717080116272 0.026525242254137993 
0.2641564905643463 0.605281412601471 0.13056211173534393 
0.7723414301872253 0.2169795036315918 0.010679052211344242 
0.8172305226325989 0.17415384948253632 0.008615645579993725 
0.5965677499771118 0.39071837067604065 0.012713857926428318 
0.592880368232727 0.34254810214042664 0.06457158923149109 
0.047916557639837265 0.682445764541626 0.26963773369789124 
0.9163298010826111 0.07970046252012253 0.003969711717218161 
0.2056330144405365 0.4611488878726959 0.3332180380821228 
0.2139957845211029 0.7394121289253235 0.04659203439950943 
0.6351236701011658 0.35309895873069763 0.011777380481362343 
0.5600927472114563 0.4126442074775696 0.027263008058071136 
0.3094770610332489 0.6465606093406677 0.043962281197309494 
0.9253961443901062 0.07135260850191116 0.0032512270845472813 
0.4781198501586914 0.47670960426330566 0.045170582830905914 
0.25200268626213074 0.7100837230682373 0.03791361302137375 
0.5070808529853821 0.46663039922714233 0.026288794353604317 
0.8942952156066895 0.10236477106809616 0.0033399921376258135 
0.8805170655250549 0.11584056168794632 0.003642323659732938 
0.9253602623939514 0.07050012797117233 0.004139627330005169 
0.7973051071166992 0.1936144083738327 0.009080511517822742 
0.8409969210624695 0.13373413681983948 0.025268979370594025 
0.5425375699996948 0.4349782466888428 0.02248416841030121 
0.7728357315063477 0.19452044367790222 0.03264378756284714 
0.8235188126564026 0.16957823932170868 0.006903043948113918 
0.8893065452575684 0.10556259751319885 0.005130816716700792 
0.8824774026870728 0.11305037140846252 0.00447222450748086 
0.9297909140586853 0.06741314381361008 0.00279598287306726 
0.8457856774330139 0.14923128485679626 0.004983117803931236 
0.0011718032183125615 0.01670912280678749 0.982119083404541 
0.9679841995239258 0.02977815829217434 0.002237672684714198 
0.0017666313797235489 0.04018919914960861 0.958044171333313 
0.9695260524749756 0.028241358697414398 0.002232582541182637 
0.7223961353302002 0.26800844073295593 0.009595370851457119 
0.41358962655067444 0.5656409859657288 0.020769378170371056 
0.4308585524559021 0.5458043217658997 0.023337170481681824 
0.8574115633964539 0.13640069961547852 0.006187717895954847 
0.13604222238063812 0.8371282815933228 0.026829442009329796 
0.012492494657635689 0.4575614929199219 0.5299460291862488 
0.18186695873737335 0.8026116490364075 0.015521400608122349 
0.8235762715339661 0.16452614963054657 0.011897572316229343 
0.49546629190444946 0.48296618461608887 0.021567491814494133 
0.6135412454605103 0.31942155957221985 0.0670372024178505 
0.6457505226135254 0.33137238025665283 0.022877035662531853 
0.811115562915802 0.176208958029747 0.012675480917096138 
0.009256422519683838 0.282949298620224 0.7077943086624146 
0.04363996908068657 0.9040838479995728 0.05227610096335411 
0.7403155565261841 0.24754148721694946 0.012142950668931007 
0.8616026043891907 0.13067792356014252 0.007719492539763451 
0.21003447473049164 0.722622811794281 0.06734277307987213 
0.9216309785842896 0.07537990808486938 0.0029890204314142466 
0.7264519929885864 0.2636415660381317 0.009906423278152943 
0.8145855665206909 0.1760093867778778 0.009405052289366722 
0.3167606592178345 0.6444763541221619 0.03876298666000366 
0.8487272262573242 0.14537976682186127 0.005892978049814701 
0.000855992897413671 0.03230173885822296 0.9668422937393188 
0.07559898495674133 0.8933979272842407 0.031003102660179138 
0.07372082024812698 0.7711494565010071 0.15512973070144653 
0.6779295206069946 0.29724523425102234 0.024825312197208405 
0.8376453518867493 0.15742723643779755 0.004927395842969418 
0.9131773710250854 0.08215942978858948 0.0046631633304059505 
0.0008844099356792867 0.10918158292770386 0.8899340033531189 
0.18380488455295563 0.7958366870880127 0.02035849168896675 
0.8802271485328674 0.11548272520303726 0.0042901174165308475 
0.0006245874101296067 0.024021754041314125 0.9753536581993103 
0.8781327605247498 0.11675354093313217 0.005113712977617979 
0.7741293907165527 0.20515353977680206 0.02071710303425789 
0.951842188835144 0.04515273496508598 0.003005123930051923 
0.7511689066886902 0.24149593710899353 0.00733521394431591 
0.962559163570404 0.035237282514572144 0.00220353901386261 
0.8064455389976501 0.18711727857589722 0.006437151692807674 
0.5356012582778931 0.4257107973098755 0.03868792578577995 
0.660476565361023 0.3131701946258545 0.02635323256254196 
