(QUERY): 'AMERICAN-MUSLIM' '01'
Negative Neutral Positive
0.007320024073123932 0.25411975383758545 0.7385601997375488 
0.3226490318775177 0.6375672221183777 0.03978382423520088 
0.33522725105285645 0.6273465752601624 0.03742623329162598 
0.7991721630096436 0.19211509823799133 0.00871274620294571 
0.29153311252593994 0.4508523643016815 0.2576145827770233 
0.3138299584388733 0.6330829858779907 0.05308704078197479 
0.908420979976654 0.08638419210910797 0.0051948451437056065 
0.005789468996226788 0.897392988204956 0.09681747108697891 
0.27117037773132324 0.7046242356300354 0.024205410853028297 
0.25346797704696655 0.615089476108551 0.13144250214099884 
0.8324713110923767 0.16026219725608826 0.007266433443874121 
0.9234442114830017 0.07283304631710052 0.003722695866599679 
0.7266187071800232 0.2658703029155731 0.007510938216000795 
0.008258777670562267 0.4269067347049713 0.5648344159126282 
0.07316521555185318 0.8637647032737732 0.06307007372379303 
0.26593855023384094 0.7081999778747559 0.02586153708398342 
0.720188558101654 0.27243658900260925 0.007374838460236788 
0.196481391787529 0.701943039894104 0.10157553851604462 
0.9101889133453369 0.08581741899251938 0.003993615973740816 
0.03989453986287117 0.9015070796012878 0.05859845504164696 
0.39507731795310974 0.5754963755607605 0.029426302760839462 
0.01792028918862343 0.9397789835929871 0.04230077937245369 
0.0010759345022961497 0.07114896923303604 0.9277750253677368 
0.31110405921936035 0.6108523011207581 0.07804371416568756 
0.0011447792639955878 0.08924269676208496 0.9096125364303589 
0.8375716209411621 0.15030285716056824 0.012125580571591854 
0.15635596215724945 0.7995020151138306 0.04414202272891998 
0.2289174646139145 0.6694384217262268 0.1016441136598587 
0.030178477987647057 0.7344309091567993 0.2353905886411667 
0.026704125106334686 0.36605289578437805 0.6072429418563843 
0.6046011447906494 0.36751478910446167 0.027884114533662796 
0.39997929334640503 0.5846054553985596 0.01541524101048708 
0.9102466106414795 0.08423727005720139 0.005516098812222481 
0.370797336101532 0.5547606348991394 0.074442058801651 
0.8802189230918884 0.11548476666212082 0.00429628835991025 
0.04335319995880127 0.8978868126869202 0.05876003950834274 
0.2249772697687149 0.6576669216156006 0.11735576391220093 
0.8645076155662537 0.12992826104164124 0.005564062390476465 
0.030320124700665474 0.6418729424476624 0.32780691981315613 
0.6790856122970581 0.304787814617157 0.01612653024494648 
0.8845829367637634 0.10838363319635391 0.00703347846865654 
0.8845829367637634 0.10838363319635391 0.00703347846865654 
0.7581824064254761 0.23513244092464447 0.006685163360089064 
0.8301818370819092 0.16246867179870605 0.007349477149546146 
0.5798854231834412 0.39624252915382385 0.023872075602412224 
0.24890214204788208 0.700596034526825 0.05050184577703476 
0.002969752298668027 0.069561667740345 0.9274685382843018 
0.1454407274723053 0.6347664594650269 0.21979285776615143 
0.5402960181236267 0.38390278816223145 0.07580126821994781 
0.5446286797523499 0.4470558762550354 0.008315429091453552 
0.10507987439632416 0.8568997383117676 0.038020431995391846 
0.4263872504234314 0.5535277128219604 0.020085109397768974 
0.0032361557241529226 0.061258018016815186 0.9355058670043945 
0.07560721784830093 0.7143285870552063 0.2100641429424286 
0.0713094100356102 0.8384907841682434 0.0901997983455658 
0.8499268293380737 0.14433696866035461 0.005736229009926319 
0.7087058424949646 0.27185794711112976 0.019436225295066833 
0.1273350864648819 0.7885997295379639 0.08406523615121841 
0.5224245190620422 0.4412553608417511 0.03632015362381935 
0.0009396355017088354 0.11069070547819138 0.888369619846344 
0.003389110555872321 0.08677639067173004 0.9098345637321472 
0.92559814453125 0.07180564850568771 0.0025962169747799635 
0.5966354608535767 0.38969165086746216 0.013672915287315845 
0.24646878242492676 0.6692221760749817 0.08430910110473633 
0.27261191606521606 0.6944286227226257 0.032959457486867905 
0.8437296152114868 0.14939448237419128 0.006875847466289997 
0.04228544607758522 0.8413608074188232 0.11635372042655945 
0.4720005393028259 0.5173174142837524 0.0106820622459054 
0.5777793526649475 0.41373661160469055 0.008484055288136005 
0.3441601097583771 0.6252817511558533 0.030558060854673386 
0.3541663587093353 0.6266579627990723 0.019175659865140915 
0.21222653985023499 0.7699776887893677 0.017795776948332787 
0.8156587481498718 0.17648020386695862 0.007861101068556309 
0.8275357484817505 0.16506633162498474 0.007397925015538931 
0.007306650746613741 0.8874474167823792 0.10524596273899078 
0.004895847290754318 0.8611511588096619 0.1339530497789383 
0.5863298177719116 0.40365347266197205 0.010016648098826408 
0.3524776101112366 0.6271476745605469 0.020374702289700508 
0.9185518026351929 0.07771899551153183 0.00372921209782362 
0.5183441042900085 0.45793062448501587 0.023725342005491257 
0.40982869267463684 0.5747243762016296 0.0154469795525074 
0.6029548645019531 0.36680299043655396 0.03024219162762165 
0.10909078270196915 0.8597790598869324 0.031130220741033554 
0.7091057300567627 0.2836674153804779 0.007226896937936544 
0.06761680543422699 0.3074418902397156 0.6249412894248962 
0.7542282938957214 0.23183873295783997 0.013932964764535427 
0.8396691679954529 0.15542097389698029 0.004909830633550882 
0.3771708905696869 0.602443516254425 0.020385582000017166 
0.701841413974762 0.28110456466674805 0.017053965479135513 
0.21789947152137756 0.7436323165893555 0.03846822679042816 
0.87859046459198 0.11576610803604126 0.005643435753881931 
0.7531080842018127 0.23979218304157257 0.007099684327840805 
0.7531080842018127 0.23979218304157257 0.007099684327840805 
0.1225966215133667 0.852491557598114 0.024911824613809586 
0.6126919984817505 0.37470299005508423 0.012605104595422745 
0.6393038630485535 0.35281774401664734 0.007878463715314865 
0.18162618577480316 0.5641441941261292 0.2542296051979065 
0.9667178392410278 0.03106698952615261 0.0022151709999889135 
0.7762040495872498 0.21793854236602783 0.005857411306351423 
0.006082119420170784 0.18604779243469238 0.807870090007782 
0.7006276249885559 0.2887539565563202 0.010618485510349274 
0.7154569625854492 0.2661319077014923 0.018411124125123024 
0.7354851961135864 0.2540992200374603 0.010415507480502129 
0.6555753946304321 0.3326175808906555 0.011807087808847427 
0.7926901578903198 0.20212042331695557 0.005189402960240841 
0.8083294630050659 0.181646928191185 0.010023637674748898 
0.19599442183971405 0.7660970091819763 0.03790856897830963 
0.7117509245872498 0.2741987407207489 0.014050348661839962 
0.5826732516288757 0.40140292048454285 0.015923885628581047 
0.6447136402130127 0.31544068455696106 0.03984561190009117 
0.9044095873832703 0.09080283343791962 0.00478755496442318 
0.6932060122489929 0.2983328104019165 0.00846114382147789 
0.5238363742828369 0.45066824555397034 0.025495419278740883 
0.6542706489562988 0.33788594603538513 0.007843419909477234 
0.2992332875728607 0.5593858957290649 0.14138078689575195 
0.6089252233505249 0.33741775155067444 0.05365702509880066 
0.6062974333763123 0.3800172209739685 0.01368539035320282 
0.912085771560669 0.08381935209035873 0.004094795323908329 
0.18741503357887268 0.7786245942115784 0.033960334956645966 
0.4232654571533203 0.5545385479927063 0.02219596691429615 
0.5160760879516602 0.4738185703754425 0.0101053137332201 
0.4189757704734802 0.526607096195221 0.05441712588071823 
0.5953593254089355 0.3923697769641876 0.012270883657038212 
0.17362691462039948 0.7962602376937866 0.03011288307607174 
0.8435039520263672 0.14768719673156738 0.008808850310742855 
0.06538734585046768 0.9106147885322571 0.023997914046049118 
0.3524776101112366 0.6271476745605469 0.020374702289700508 
0.5580933690071106 0.43303483724594116 0.008871828205883503 
0.682231068611145 0.29587072134017944 0.02189820073544979 
0.8773483037948608 0.1148412823677063 0.007810444105416536 
0.026692844927310944 0.8655796647071838 0.10772746801376343 
0.266292542219162 0.7007654905319214 0.032941948622465134 
0.6097639203071594 0.3744650185108185 0.015771066769957542 
0.02829698473215103 0.367631196975708 0.604071855545044 
