(QUERY): 'AMERICAN-MUSLIM' '02'
Negative Neutral Positive
0.8291364312171936 0.16503138840198517 0.005832204595208168 
0.8774363994598389 0.11768726259469986 0.004876301158219576 
0.001059786998666823 0.014397927559912205 0.9845422506332397 
0.8303147554397583 0.16412939131259918 0.005555805750191212 
0.9049342274665833 0.09107019007205963 0.0039956895634531975 
0.8857356905937195 0.10774222016334534 0.00652203569188714 
0.10019654035568237 0.8558411002159119 0.04396229609847069 
0.7098588347434998 0.2680414319038391 0.02209966629743576 
0.6465202569961548 0.335657000541687 0.017822716385126114 
0.898510754108429 0.09524019807577133 0.006249019410461187 
0.6708627939224243 0.3157912790775299 0.013345892541110516 
0.910834789276123 0.08253663033246994 0.006628593895584345 
0.819258987903595 0.17347963154315948 0.007261395454406738 
0.46728453040122986 0.5087606906890869 0.023954784497618675 
0.6576995253562927 0.3031291365623474 0.039171382784843445 
0.894355833530426 0.10161258280277252 0.004031612072139978 
0.8843425512313843 0.10808123648166656 0.00757629657164216 
0.9206885695457458 0.07539218664169312 0.00391926197335124 
0.9602199196815491 0.03780175745487213 0.0019783724565058947 
0.9745664596557617 0.02349306456744671 0.0019405415514484048 
0.8797372579574585 0.11658434569835663 0.003678414970636368 
0.17899003624916077 0.7506400346755981 0.07036992162466049 
0.7796245813369751 0.21240414679050446 0.007971281185746193 
0.8170444965362549 0.17573590576648712 0.007219626102596521 
0.9216458797454834 0.0747615173459053 0.0035926387645304203 
0.8959401845932007 0.09971010684967041 0.004349676426500082 
0.8590351343154907 0.13495804369449615 0.006006785202771425 
0.08038663119077682 0.8770965933799744 0.04251674935221672 
0.9013093709945679 0.09258537739515305 0.006105232518166304 
0.7222459316253662 0.27061283588409424 0.007141175214201212 
0.7277287244796753 0.2625938057899475 0.00967748649418354 
0.791092574596405 0.19655737280845642 0.012350039556622505 
0.535520076751709 0.447686105966568 0.016793813556432724 
0.8968925476074219 0.099139004945755 0.003968431614339352 
0.9284736514091492 0.06840020418167114 0.00312613183632493 
0.940406858921051 0.05701601132750511 0.002577071078121662 
0.19211827218532562 0.538303792476654 0.26957792043685913 
0.8552975654602051 0.13792875409126282 0.006773672066628933 
0.918529748916626 0.07723914086818695 0.004231085069477558 
0.20263443887233734 0.5664640665054321 0.23090144991874695 
0.8524946570396423 0.13684982061386108 0.010655471123754978 
0.7323756217956543 0.2580341696739197 0.00959022343158722 
0.0024557902943342924 0.2341090887784958 0.7634350657463074 
0.7571746110916138 0.22993341088294983 0.012891962192952633 
